accx,accy,accz,gyrx,gyry,gyrz,magx,magy,magz,linaccx,linaccy,linaccz,rotx,roty,rotz,timestamp
-2.6719291,-5.379771,5.351041,-0.23090707,-0.55955255,0.38362336,-4.44,28.56,-36.239998,-0.9504981,1.6089035,-1.3024458,-0.081497,0.401693,-0.819184,9.969501
-2.4779987,-5.2409077,5.046977,-0.22113322,-0.5338962,0.3921755,-4.7999997,29.099998,-36.18,-0.7565677,1.7477672,-1.6065093,-0.081497,0.401693,-0.819184,10.040346
-2.2625206,-5.327099,4.699818,-0.21135938,-0.50701815,0.40561453,-5.16,29.16,-36.059998,-0.18674773,1.6639702,-1.8483237,-0.081497,0.401693,-0.819184,9.986653999999998
-2.0757728,-5.6096144,4.6016555,-0.1966986,-0.4801401,0.4129449,-4.98,29.519999,-36.36,0.0,1.3814543,-1.946486,-0.084748,0.405172,-0.804052,10.057268999999998
-2.066196,-5.7245364,4.5537715,-0.14049901,-0.44959682,0.43249258,-5.04,28.98,-36.36,0.22026655,1.271321,-1.9201498,-0.084748,0.405172,-0.804052,9.991923
-2.006341,-5.523423,4.6471453,-0.05131268,-0.42394048,0.4728097,-5.22,28.92,-36.239998,0.2801216,1.472434,-1.8267759,-0.084748,0.405172,-0.804052,10.048116
-2.054225,-5.5856724,4.9583917,0.028099801,-0.4092797,0.5363397,-5.46,29.22,-36.48,0.32321724,1.3982137,-1.4939818,-0.084748,0.405172,-0.804052,9.985616
-2.15957,-5.841852,5.046977,0.06841691,-0.40194935,0.61086524,-5.58,29.279999,-36.719997,0.21787235,1.1420342,-1.4053963,-0.088905,0.402583,-0.790602,10.367654000000002
-2.2625206,-5.8634,5.183447,0.08674286,-0.40683624,0.6988298,-6.18,29.58,-36.54,0.17717093,1.0845734,-1.2856863,-0.088905,0.402583,-0.790602,9.669193
-2.432509,-5.851429,5.2026005,0.081855945,-0.41783184,0.79779,-5.8199997,29.64,-36.66,0.007182605,1.0965444,-1.2665327,-0.088905,0.402583,-0.790602,10.048653
-2.6408045,-5.518635,5.559336,0.03176499,-0.43982297,0.9101892,-5.4,29.279999,-36.12,-0.1412579,1.3790601,-0.94092125,-0.088905,0.402583,-0.790602,9.988038
-2.9592333,-6.3111157,5.6790466,-0.042760566,-0.49968776,1.0140363,-5.4,29.16,-35.94,-0.45968673,0.58657944,-0.82121116,-0.088905,0.402583,-0.790602,10.060077999999999
-3.1411927,-6.4380083,5.6215854,-0.12705997,-0.57543504,1.0763446,-4.98,29.22,-36.059998,-0.5650316,0.4141969,-0.89543146,-0.088905,0.402583,-0.790602,9.984575999999999
-3.229778,-5.9448028,5.3318872,-0.19914207,-0.61575216,1.1618657,-5.16,29.16,-36.12,-0.6536171,0.90740246,-1.1875241,-0.091352,0.400627,-0.772408,10.047768
-3.2106245,-5.7125654,5.1666875,-0.3213151,-0.64751714,1.2486086,-5.4,29.099998,-36.48,-0.5554548,1.1061212,-1.3575124,-0.091352,0.400627,-0.772408,9.993922999999999
-3.0597897,-5.9041014,4.8985367,-0.44837508,-0.6805039,1.319469,-5.22,29.279999,-36.12,-0.40462008,0.91458505,-1.6256629,-0.091352,0.400627,-0.772408,10.083616000000001
-3.0358477,-5.875371,4.7165775,-0.5546656,-0.70249504,1.3658947,-4.8599997,29.82,-36.18,-0.2896984,0.92895025,-1.7836803,-0.091352,0.400627,-0.772408,9.967193
-3.1196449,-6.0046577,4.6950297,-0.6389651,-0.7293731,1.3988814,-4.02,30.24,-36.3,-0.37349546,0.79966336,-1.8052281,-0.101149,0.40497,-0.743768,10.36173
-3.2872388,-6.0525417,4.7907977,-0.7122689,-0.7452556,1.4367551,-3.84,30.96,-36.36,-0.44771573,0.7565677,-1.6639702,-0.101149,0.40497,-0.743768,9.678076
-3.2872388,-6.256049,4.8099513,-0.73548174,-0.77091193,1.46852,-3.72,31.08,-36.66,-0.44771573,0.5530606,-1.6448165,-0.101149,0.40497,-0.743768,10.057307999999999
-3.289633,-6.4404025,4.8961425,-0.7501425,-0.78801614,1.5063937,-3.48,30.9,-36.18,-0.34955344,0.37828386,-1.5011644,-0.101149,0.40497,-0.743768,9.976693
-3.2632968,-6.579266,5.070919,-0.7648033,-0.8051204,1.5552629,-3.8999999,30.84,-35.88,-0.32321724,0.23942018,-1.3263878,-0.101149,0.40497,-0.743768,10.040460999999999
-3.2369606,-6.579266,5.1810527,-0.766025,-0.8332202,1.6016886,-3.4199998,31.56,-35.16,-0.18674773,0.24420857,-1.1611878,-0.101149,0.40497,-0.743768,9.991883999999999
-3.1292217,-6.7444663,5.2361193,-0.7819075,-0.8686504,1.6444492,-3.4199998,31.98,-34.68,-0.079008654,0.079008654,-1.1061212,-0.112635,0.41188,-0.708775,10.052615999999999
-2.980781,-6.6510925,5.106832,-0.82344633,-0.8894198,1.6945401,-3.12,32.579998,-34.8,0.18195933,0.16759412,-1.1827357,-0.112635,0.41188,-0.708775,9.993614999999998
-2.980781,-6.6510925,5.106832,-0.8943067,-0.89552844,1.7519615,-2.34,33.719997,-34.62,0.18195933,0.16759412,-1.1827357,-0.112635,0.41188,-0.708775,9.978577
-3.0621839,-6.7085533,5.032612,-0.91507614,-0.89552844,1.7825048,-2.04,33.6,-34.98,0.22744916,0.110133275,-1.1923125,-0.112635,0.41188,-0.708775,10.046038999999999
-2.920926,-6.8306575,4.829105,-0.9297369,-0.88453287,1.8839084,-1.68,34.26,-34.86,0.36870706,-0.009576807,-1.3982137,-0.12406,0.420183,-0.666866,10.356309
-2.8419175,-7.098808,4.8267107,-0.9285152,-0.8772025,1.9144517,-1.68,34.5,-34.5,0.60094464,-0.2896984,-1.328782,-0.12406,0.420183,-0.666866,9.678577
-3.004723,-7.620744,4.9799395,-0.9077458,-0.8552113,1.9828686,-1.62,34.14,-34.14,0.4381389,-0.81402856,-1.1755531,-0.12406,0.420183,-0.666866,10.037693
-3.2968156,-7.9487495,5.209783,-0.88697636,-0.829555,2.035403,-1.74,34.5,-33.84,0.30166942,-1.1683705,-0.8858546,-0.12406,0.420183,-0.666866,9.992923000000001
-3.763685,-8.159439,5.628768,-0.87109387,-0.82833326,2.0891593,-1.26,34.5,-33.3,-0.16280572,-1.3790601,-0.46686932,-0.12406,0.420183,-0.666866,10.046306000000001
-4.1635165,-8.358158,5.9998693,-0.8503244,-0.84665924,2.1551325,-0.78,35.16,-32.82,-0.41180268,-1.5825673,-0.009576807,-0.12406,0.420183,-0.666866,9.981269
-4.709395,-8.595184,6.447585,-0.8381071,-0.8686504,2.2198844,-0.42,35.82,-31.859999,-0.9576807,-1.8195933,0.4357447,-0.136744,0.429278,-0.618245,10.029809
-4.9823337,-8.544906,6.622362,-0.84665924,-0.8906415,2.2809708,0.35999998,36.36,-31.32,-1.1252748,-1.7190368,0.7350199,-0.136744,0.429278,-0.618245,9.999422
-5.0900726,-8.39886,6.6247563,-0.88208944,-0.91996306,2.3127358,0.84,36.78,-31.38,-1.2330139,-1.5729905,0.7374141,-0.136744,0.429278,-0.618245,10.04546
-5.0757074,-8.367735,6.3925185,-0.9260717,-0.93462384,2.3286183,0.96,36.66,-30.42,-1.1420342,-1.4676456,0.6440403,-0.136744,0.429278,-0.618245,9.978615999999999
-4.7620673,-8.674192,6.3063273,-0.93218035,-0.93828905,2.3273966,1.1999999,36.899998,-30.539999,-0.82599956,-1.7764976,0.557849,-0.146621,0.434711,-0.567354,10.342652999999999
-4.6902413,-8.9758625,6.2847795,-0.86254174,-0.91874135,2.3322835,1.74,36.899998,-30.06,-0.6560113,-2.0566192,0.63206923,-0.146621,0.434711,-0.567354,9.688422999999998
-4.733337,-9.184157,6.493075,-0.75991637,-0.8735373,2.3408356,2.04,36.899998,-30.3,-0.6991069,-2.2649148,0.8403648,-0.146621,0.434711,-0.567354,10.046038999999999
-4.891354,-9.002198,6.679823,-0.6609562,-0.81122905,2.3774874,2.8799999,37.079998,-30.599998,-0.6943185,-2.135628,1.0821792,-0.146621,0.434711,-0.567354,9.992346999999999
-5.183447,-8.89446,6.8545995,-0.6084218,-0.7367035,2.4459045,3.84,37.2,-30.66,-0.9864111,-2.0278888,1.2569559,-0.146621,0.434711,-0.567354,10.027961
-5.437232,-8.678981,7.038953,-0.625526,-0.6560693,2.5302038,4.5,37.079998,-30.48,-1.0271125,-1.9273324,1.4628572,-0.146621,0.434711,-0.567354,10.014383999999998
-5.5617304,-8.520964,6.8785415,-0.74036866,-0.5681047,2.5900686,5.04,36.84,-29.76,-1.151611,-1.769315,1.3024458,-0.140803,0.441407,-0.512243,10.030885
-5.554548,-8.350976,6.811504,-0.9407325,-0.50335294,2.605951,5.64,36.96,-29.939999,-0.8475474,-1.7597382,1.2856863,-0.140803,0.441407,-0.512243,9.996538999999999
-5.580884,-7.848193,7.062895,-1.1435398,-0.48258355,2.5729644,6.24,36.899998,-29.519999,-0.8738836,-1.2569559,1.5370775,-0.140803,0.441407,-0.512243,10.032153000000001
-5.470751,-7.565677,7.2304893,-1.2999213,-0.5363397,2.475226,7.2599998,37.079998,-29.099998,-0.49559975,-1.091756,1.8004397,-0.140803,0.441407,-0.512243,9.998692999999998
-5.6359506,-7.6494746,7.4986396,-1.3695599,-0.64751714,2.3090706,8.22,37.559998,-28.859999,-0.6607997,-1.1755531,2.0685902,-0.146453,0.453401,-0.451707,10.359731
-5.8442464,-7.2065473,7.4004774,-1.3683381,-0.7684685,2.098933,8.76,37.739998,-28.14,-0.63206923,-0.82599956,2.087744,-0.146453,0.453401,-0.451707,9.680231999999998
-6.155493,-6.6295447,6.9647326,-1.3451253,-0.8979719,1.8887954,9.24,37.38,-27.599998,-0.94331545,-0.24899697,1.6519991,-0.146453,0.453401,-0.451707,10.040076
-6.315904,-6.2728086,6.3470287,-1.2901474,-1.0128145,1.6884315,9.42,37.32,-27.48,-0.9648633,0.050278235,1.103727,-0.146453,0.453401,-0.451707,9.997729999999999
-6.5840545,-5.755661,5.5138464,-1.1948525,-1.1166617,1.518611,9.599999,37.26,-27.18,-1.2330139,0.56982,0.2705448,-0.146453,0.453401,-0.451707,10.069345
-6.823475,-5.33907,5.0374002,-1.0580186,-1.2095132,1.4025466,10.32,37.079998,-26.76,-1.3958195,0.94570965,-0.17238252,-0.146453,0.453401,-0.451707,9.998154
-6.9240313,-4.9919105,4.414908,-0.8881981,-1.2889256,1.3500122,10.92,37.5,-26.58,-1.496376,1.292869,-0.79487497,-0.164922,0.446639,-0.407399,10.033731
-7.1107793,-4.7261543,4.297592,-0.7672467,-1.3671165,1.3414601,11.16,38.04,-26.16,-1.6711528,1.5131354,-0.9504981,-0.164922,0.446639,-0.407399,10.052306999999999
-7.299921,-4.2401314,4.402937,-0.75136423,-1.4453071,1.3646729,11.94,38.46,-25.619999,-1.8602947,1.9991584,-0.8451532,-0.164922,0.446639,-0.407399,9.996578
-7.4244194,-4.24492,4.5322237,-0.8576548,-1.5222762,1.409877,11.88,38.76,-25.619999,-1.970428,1.922544,-0.78769237,-0.164922,0.446639,-0.407399,9.983922999999999
-7.577648,-4.5992613,4.5561657,-1.0250319,-1.6041322,1.4575244,12.179999,38.64,-25.26,-2.123657,1.5682021,-0.7637503,-0.164922,0.446639,-0.407399,10.343078
-7.7548194,-5.722142,4.9775453,-1.1142182,-1.6444492,1.459968,12.12,38.46,-25.26,-2.2505496,0.36631286,-0.38067806,-0.164922,0.446639,-0.407399,9.688037999999999
-7.860164,-6.2464724,5.3007627,-1.2596041,-1.7104226,1.409877,11.94,38.34,-25.32,-2.3558946,-0.15562311,-0.05746084,-0.185989,0.430273,-0.358979,10.052192000000002
-7.836222,-6.0381765,5.449203,-1.3524556,-1.7702875,1.3365731,12.54,38.219997,-24.84,-2.2888567,0.0023942017,0.079008654,-0.185989,0.430273,-0.358979,9.994307999999998
-7.4268136,-5.29358,5.5042696,-1.4526376,-1.8167132,1.2620476,12.54,38.52,-25.32,-1.8794483,0.7493851,0.1340753,-0.185989,0.430273,-0.358979,10.038922999999999
-6.981492,-4.711789,5.4204726,-1.5442673,-1.8606955,1.1972959,13.259999,38.82,-25.08,-1.4030021,1.3024458,0.05267244,-0.185989,0.430273,-0.358979,10.007501
-6.50744,-4.31914,5.329493,-1.6041322,-1.8924606,1.142318,12.9,38.7,-24.539999,-0.92895025,1.697489,-0.035913024,-0.215751,0.415758,-0.309233,10.053307
-6.0166287,-4.0342298,5.0757074,-1.6517797,-1.9058995,1.102001,12.66,39.059998,-24.3,-0.37828386,1.934515,-0.2801216,-0.215751,0.415758,-0.309233,9.996345999999999
-5.511452,-3.5865142,4.4939165,-1.6920967,-1.8875736,1.0641272,12.599999,39.18,-23.1,0.12449849,2.3822308,-0.8619126,-0.215751,0.415758,-0.309233,10.032422999999998
-5.2648497,-3.241749,4.0940847,-1.6982054,-1.8594738,1.0531317,12.42,39.12,-22.68,0.50996494,2.6048915,-1.2473791,-0.215751,0.415758,-0.309233,10.009075999999999
-4.984728,-3.4739866,3.8618474,-1.6603317,-1.8191566,1.070236,12.84,39.78,-21.96,0.79008657,2.372654,-1.4796166,-0.215751,0.415758,-0.309233,10.366038
-4.8698063,-3.6966474,3.7086184,-1.6285667,-1.781283,1.1044444,13.5,40.02,-21.72,0.94092125,2.111686,-1.6376339,-0.215751,0.415758,-0.309233,9.690731999999999
-4.817134,-3.6415808,3.952827,-1.5894713,-1.7373008,1.1410962,13.62,40.739998,-21.6,0.9935937,2.1667526,-1.3934253,-0.247914,0.399707,-0.254847,10.040192000000001
-4.9703627,-3.550601,4.453215,-1.609019,-1.7140878,1.2034045,13.259999,40.98,-21.0,0.82360536,2.2625206,-0.90500826,-0.247914,0.399707,-0.254847,10.009462000000001
-4.9919105,-3.5936968,4.8602295,-1.6676621,-1.7324139,1.2644911,12.96,40.86,-20.58,0.80205756,2.219425,-0.49799395,-0.247914,0.399707,-0.254847,10.055539000000001
-4.9679685,-3.430891,4.9655743,-1.7763962,-1.7507398,1.314582,11.88,40.86,-20.1,0.78769237,2.4157495,-0.39743748,-0.247914,0.399707,-0.254847,9.982999
-5.197812,-3.2202013,4.76925,-2.0451767,-1.7776178,1.3573426,12.0,40.739998,-19.439999,0.557849,2.6264393,-0.59376204,-0.284407,0.383398,-0.198124,10.032960000000001
-5.3127337,-3.4452562,4.7979803,-2.406809,-1.8325957,1.3500122,12.059999,40.68,-19.14,0.41180268,2.4636335,-0.5291186,-0.284407,0.383398,-0.198124,10.002037999999999
-5.5760956,-4.3239284,4.9775453,-2.7061331,-1.894904,1.3170254,12.78,41.04,-18.66,0.14844051,1.5849615,-0.34955344,-0.284407,0.383398,-0.198124,10.060038999999998
-5.74369,-4.7405195,4.6686935,-2.8576276,-1.9523253,1.2608259,13.38,41.52,-17.52,-0.062249243,1.3096284,-0.545878,-0.284407,0.383398,-0.198124,9.995309
-5.66947,-5.118803,4.4340615,-2.833193,-1.9767599,1.1887437,12.9,41.28,-17.1,0.009576807,0.93134445,-0.78050977,-0.284407,0.383398,-0.198124,10.343692999999998
-5.8322754,-5.3845596,3.8786068,-2.756224,-1.9767599,1.1301007,13.32,41.219997,-16.32,-0.20590134,0.81642276,-1.2186487,-0.284407,0.383398,-0.198124,9.689537
-5.995081,-5.48751,3.7852328,-2.6829202,-1.9706513,1.070236,13.5,41.219997,-15.299999,-0.36870706,0.7134721,-1.3120226,-0.339216,0.362983,-0.130739,10.049693
-6.184223,-5.693412,3.6942532,-2.638938,-1.9437732,1.0238101,14.28,41.04,-14.94,-0.62488663,0.6655881,-1.2808979,-0.339216,0.362983,-0.130739,9.992192000000001
-6.2608376,-5.997475,3.8666358,-2.6083946,-1.9120082,0.97005403,14.639999,41.04,-13.559999,-0.7015011,0.36152446,-1.1085154,-0.339216,0.362983,-0.130739,10.032846
-6.600814,-6.8450227,3.7708676,-2.5949554,-1.8936822,0.91507614,14.82,41.579998,-12.48,-1.103727,-0.34237084,-1.0869676,-0.339216,0.362983,-0.130739,10.003267999999998
-6.8282633,-7.2185183,3.7181952,-2.6364944,-1.8887954,0.79779,15.12,41.7,-11.4,-1.3311762,-0.7158663,-1.13964,-0.387372,0.343988,-0.063668,10.046076999999999
-6.9623384,-7.297527,3.2345665,-2.824641,-1.9388863,0.68416905,14.88,41.579998,-10.44,-1.4987702,-0.6607997,-1.4796166,-0.387372,0.343988,-0.063668,10.000345999999999
-6.897695,-7.9367785,2.8107927,-2.8686233,-1.9437732,0.5510005,15.299999,41.64,-9.78,-1.4341269,-1.3000516,-1.9033904,-0.387372,0.343988,-0.063668,10.031654999999999
-6.5002575,-8.020576,2.7246015,-2.6743681,-1.9181169,0.4605924,16.14,41.7,-8.28,-1.0103531,-1.2785037,-1.8052281,-0.387372,0.343988,-0.063668,10.002193
-6.217742,-8.00621,2.4277205,-2.366492,-1.8460348,0.37751472,16.32,41.64,-7.56,-0.7278373,-1.2641385,-2.1021092,-0.387372,0.343988,-0.063668,10.369807000000002
-6.090849,-8.367735,2.6408045,-2.0378466,-1.78617,0.31764993,16.68,42.3,-6.66,-0.5674258,-1.5346833,-1.70946,-0.387372,0.343988,-0.063668,9.676385
-6.136339,-8.207323,2.96881,-1.7446312,-1.7568485,0.29810223,16.68,42.719997,-6.54,-0.61291564,-1.3742718,-1.3814543,-0.426818,0.325198,-0.009946,10.029345000000001
-6.136339,-8.207323,2.96881,-1.5479325,-1.7238617,0.2919936,16.32,43.079998,-6.54,-0.5482722,-1.3383588,-1.2401965,-0.426818,0.325198,-0.009946,9.94877
-6.155493,-8.221688,3.25372,-1.4367551,-1.6920967,0.28344148,16.02,43.14,-6.96,-0.5674258,-1.352724,-0.9552865,-0.426818,0.325198,-0.009946,10.102845
-5.8107276,-8.564059,3.6535518,-1.1704178,-1.609019,0.27855456,15.48,42.96,-6.66,-0.1604115,-1.661576,-0.4141969,-0.426818,0.325198,-0.009946,9.993732
-5.614403,-8.724471,3.560178,-1.0115929,-1.5418239,0.27122417,16.02,43.379997,-6.12,0.033518825,-1.8219875,-0.50757074,-0.44784,0.307374,0.030671,10.031461
-5.566519,-8.312668,3.1771057,-1.0409144,-1.4990633,0.2883284,15.54,43.26,-6.12,0.11971009,-1.3718776,-0.770933,-0.44784,0.307374,0.030671,10.000460999999998
-5.592855,-8.192958,3.1244333,-1.1362094,-1.4563028,0.32375857,15.9,43.739998,-5.22,0.093373865,-1.2521675,-0.82360536,-0.44784,0.307374,0.030671,10.055423999999999
-5.542577,-8.032547,3.0478187,-1.1972959,-1.4123205,0.37995818,16.44,44.04,-5.2799997,0.1388637,-1.0175357,-0.7757214,-0.44784,0.307374,0.030671,9.980846999999999
-5.2863975,-7.9631147,3.122039,-1.2046263,-1.3561208,0.44104472,15.719999,43.86,-4.74,0.39504328,-0.94810385,-0.7015011,-0.44784,0.307374,0.030671,10.341538
-5.073313,-7.9367785,3.3423057,-1.1777482,-1.3048081,0.50335294,16.02,43.68,-4.2599998,0.59855044,-0.8475474,-0.35434186,-0.44784,0.307374,0.030671,9.690959999999999
-5.0637364,-7.632715,3.5482068,-1.1459832,-1.2815952,0.5558874,16.02,43.559998,-4.38,0.60812724,-0.5434838,-0.14844051,-0.467605,0.29036,0.069254,10.047114
-5.0781016,-7.699753,3.5410242,-1.1374311,-1.2742649,0.61941737,16.14,43.5,-4.02,0.5746084,-0.5554548,-0.08140286,-0.467605,0.29036,0.069254,9.999423999999998
-5.130774,-8.003817,3.2728736,-1.17897,-1.2461652,0.6927212,16.92,43.26,-3.84,0.521936,-0.8619126,-0.35194764,-0.467605,0.29036,0.069254,10.03077
-5.2983685,-8.183381,2.5354595,-1.2669345,-1.2046263,0.766025,17.16,43.32,-3.48,0.33279404,-0.9864111,-1.0127473,-0.467605,0.29036,0.069254,9.998
-5.604826,-8.686164,2.2984335,-1.3341297,-1.1753048,0.8723156,17.64,43.14,-2.8799999,0.02633622,-1.4891934,-1.2497733,-0.490953,0.2757,0.110831,10.047
-5.827487,-8.911219,2.2601264,-1.3866642,-1.142318,0.9859365,17.64,42.36,-2.82,-0.19871874,-1.6448165,-1.1492168,-0.490953,0.2757,0.110831,9.979577
-6.179435,-8.901642,2.384625,-1.473407,-1.110553,1.0824533,17.58,42.12,-2.7,-0.5506664,-1.6352397,-1.0247183,-0.490953,0.2757,0.110831,10.030039
-6.8426285,-9.275137,2.2601264,-1.5723672,-1.1643091,1.1777482,18.66,42.12,-2.58,-1.1779473,-1.9632454,-0.9935937,-0.490953,0.2757,0.110831,10.013038000000002
-7.4866686,-9.713276,3.1411927,-1.5357152,-1.2009611,1.2156218,18.9,42.12,-2.34,-1.8243817,-2.4013844,-0.11252748,-0.490953,0.2757,0.110831,10.350307
-7.8290396,-9.516952,3.2968156,-1.5625933,-1.2168436,1.2144,19.32,42.12,-1.4399999,-2.087744,-2.2170308,0.15562311,-0.490953,0.2757,0.110831,9.680501
-7.345411,-9.018958,3.359065,-1.6823229,-1.2156218,1.1618657,20.279999,42.12,-0.71999997,-1.6041151,-1.7190368,0.21787235,-0.510239,0.266441,0.151821,10.022999999999998
-6.655881,-8.226477,3.0310593,-1.9657644,-1.2034045,1.0714576,20.58,41.219997,-0.12,-0.8331822,-0.94570965,-0.0023942017,-0.510239,0.266441,0.151821,10.011114999999998
-6.019023,-7.965509,2.5617957,-2.2186625,-1.1911873,0.98349303,21.48,41.28,0.71999997,-0.19393034,-0.6847417,-0.47165772,-0.510239,0.266441,0.151821,10.048655
-5.686229,-8.240842,2.1021092,-2.3151793,-1.142318,0.86254174,22.199999,41.04,1.62,0.19632454,-0.93134445,-0.7374141,-0.510239,0.266441,0.151821,9.990961
-5.427655,-7.750031,1.7286136,-2.3188446,-1.0641272,0.7965683,22.56,40.5,2.28,0.45489833,-0.4405331,-1.1109096,-0.544569,0.24989,0.190325,10.026499
-5.303157,-7.240066,1.541866,-2.2919664,-0.9957104,0.74281216,22.859999,40.559998,2.8799999,0.60094464,0.12689269,-1.0869676,-0.544569,0.24989,0.190325,9.994461
-5.279215,-7.086837,1.9800048,-2.2907448,-0.9456194,0.7257079,23.1,39.84,3.1799998,0.62488663,0.2801216,-0.6488287,-0.544569,0.24989,0.190325,10.073962
-5.231331,-7.6255326,2.054225,-2.1233675,-0.893085,0.71959925,23.82,40.079998,3.6,0.6727707,-0.18914193,-0.3854665,-0.544569,0.24989,0.190325,9.980692999999999
-5.2504845,-7.6614456,2.2098482,-1.8093829,-0.8588765,0.71959925,24.24,40.079998,4.14,0.6536171,-0.22505496,-0.22744916,-0.544569,0.24989,0.190325,10.336113000000001
-5.305551,-7.1083846,2.420538,-1.53205,-0.8381071,0.7452556,24.48,39.899998,4.5,0.581791,0.37349546,0.08619126,-0.544569,0.24989,0.190325,9.681732
-5.363012,-6.919243,2.528277,-1.3316863,-0.8136725,0.7672467,25.08,39.78,5.04,0.5243302,0.5626374,0.19393034,-0.563713,0.235868,0.219212,10.037616
-5.626374,-7.204153,2.9903579,-1.2070698,-0.8063421,0.77824235,25.74,39.12,5.1,0.24660277,0.29209262,0.6631939,-0.563713,0.235868,0.219212,10.207961000000001
-5.9280434,-7.2927384,2.8538885,-1.1569787,-0.79534656,0.77457714,26.039999,38.94,5.52,-0.05267244,0.20350714,0.5267244,-0.563713,0.235868,0.219212,9.833269999999999
-6.1004257,-7.941567,3.083732,-1.097114,-0.79901177,0.7464773,26.4,38.76,6.12,-0.22505496,-0.45250413,0.7302315,-0.563713,0.235868,0.219212,10.002538
-6.4164605,-7.8865004,3.1052797,-1.0201449,-0.8038987,0.6927212,26.46,38.52,6.72,-0.5410896,-0.39743748,0.7517793,-0.563713,0.235868,0.219212,10.044846
-6.4523735,-7.536947,3.3997664,-0.9932669,-0.81122905,0.6646214,26.46,38.219997,7.14,-0.5674258,-0.06703765,1.0127473,-0.563713,0.235868,0.219212,9.98477
-6.339846,-7.129933,3.193865,-0.98715824,-0.8002335,0.6133087,27.0,38.1,7.3799996,-0.45489833,0.33758244,0.80684596,-0.569535,0.223492,0.245912,10.031075999999999
-5.913678,-7.038953,2.6599581,-0.9969321,-0.78801614,0.55955255,27.24,37.98,7.44,-0.01436521,0.39983168,0.22026655,-0.569535,0.223492,0.245912,9.998807
-5.741296,-7.141904,2.468422,-0.9957104,-0.766025,0.5009095,27.599998,37.8,7.3799996,0.15562311,0.29688102,0.02873042,-0.569535,0.223492,0.245912,10.357154
-5.485116,-6.8210807,2.8993783,-1.0115929,-0.75502944,0.4361578,27.72,37.98,7.7999997,0.4165911,0.60333884,0.4261679,-0.569535,0.223492,0.245912,9.682153
-5.4420204,-6.5385647,3.0478187,-1.0348058,-0.7684685,0.39706242,27.84,37.38,7.68,0.45968673,0.8858546,0.5746084,-0.572684,0.206651,0.268564,10.028654
-5.5282116,-6.6510925,3.4261026,-0.99082345,-0.84788096,0.3811799,28.32,37.079998,7.8599997,0.36870706,0.7637503,0.91219085,-0.572684,0.206651,0.268564,10.002270000000001
-5.650316,-6.612785,3.301604,-0.86376345,-0.95905846,0.37995818,28.5,36.239998,8.04,0.24660277,0.80205756,0.78769237,-0.572684,0.206651,0.268564,10.044463
-5.81791,-7.101202,2.8921957,-0.7257079,-1.0897835,0.376293,29.039999,35.94,7.9199996,0.074220255,0.2896984,0.29927522,-0.572684,0.206651,0.268564,9.982652
-5.746084,-7.5441294,2.825158,-0.5644395,-1.1911873,0.3494149,29.34,36.059998,8.16,0.14604631,-0.15083471,0.23223756,-0.572684,0.206651,0.268564,10.025653
-5.659893,-7.275979,3.1148565,-0.38973203,-1.2705997,0.31398472,29.64,36.12,8.4,0.21308395,0.09816227,0.4261679,-0.572684,0.206651,0.268564,10.013385
-5.4779334,-6.7708025,2.882619,-0.22968534,-1.351234,0.30298916,29.699999,36.84,8.4,0.39504328,0.60333884,0.19393034,-0.568599,0.185725,0.292064,10.048884999999999
-5.080496,-6.6247563,2.7724855,-0.13439035,-1.4172074,0.3005457,29.34,36.18,8.34,0.7589619,0.7230489,-0.050278235,-0.568599,0.185725,0.292064,10.015808
-4.903325,-6.715736,2.5378537,-0.11484267,-1.4746287,0.32253686,29.46,36.0,7.7999997,0.93613285,0.63206923,-0.28491,-0.568599,0.185725,0.292064,10.320462000000001
-4.8722005,-7.0964136,2.6120741,-0.17348573,-1.5222762,0.31764993,29.519999,36.0,7.7999997,0.93134445,0.22505496,-0.35434186,-0.568599,0.185725,0.292064,9.695115999999999
-4.7022123,-7.3669586,2.7988217,-0.1966986,-1.5650368,0.3359759,30.06,35.76,7.02,1.1013328,-0.04309563,-0.16759412,-0.558341,0.160124,0.316694,10.044423000000002
-4.9943047,-7.477092,3.4261026,-0.1600467,-1.5980235,0.34208453,30.42,36.18,6.66,0.7493851,-0.16519992,0.320823,-0.558341,0.160124,0.316694,9.992653999999998
-5.1930237,-7.7332716,3.928885,-0.07574729,-1.6395624,0.3359759,30.359999,36.12,5.8799996,0.5506664,-0.4213795,0.82360536,-0.558341,0.160124,0.316694,10.037961
-5.3606176,-7.8912888,4.4699745,0.056199603,-1.6933185,0.35185838,30.599998,35.76,5.04,0.31124622,-0.581791,1.2282255,-0.558341,0.160124,0.316694,10.160307
-5.221754,-7.843405,4.5872903,0.17715092,-1.7201965,0.34574974,30.72,35.28,4.74,0.45010993,-0.533907,1.3455414,-0.558341,0.160124,0.316694,9.886692
-5.0158525,-7.6375036,4.2066126,0.24678956,-1.7275269,0.3213151,31.26,35.399998,4.02,0.5602432,-0.34237084,0.770933,-0.558341,0.160124,0.316694,9.983192999999998
-5.17387,-7.666234,4.6926355,0.31031954,-1.7556267,0.32375857,32.1,35.399998,4.38,0.40222588,-0.37110126,1.2569559,-0.542862,0.130343,0.34329,10.027883999999998
-5.427655,-6.9862804,4.8841715,0.37384954,-1.7788396,0.33353242,32.219997,35.28,4.2,0.047884032,0.29209262,1.2569559,-0.542862,0.130343,0.34329,10.009037999999999
