accx,accy,accz,gyrx,gyry,gyrz
-8.377312,3.4859576,-2.9352913,-0.91507614,0.04886922,1.4049901
-8.734048,3.277662,-3.2704794,-0.73914695,0.13683382,1.391551
-8.911219,3.6822822,-3.3087866,-0.5656612,0.18570304,1.3720033
-8.607155,4.7500963,-2.5881321,-0.4728097,0.18692477,1.3707817
-8.133103,5.386954,-1.970428,-0.56688297,0.22968534,1.3182472
-7.9870567,5.4683566,-2.0231004,-0.7440339,0.25778514,1.2302825
-8.078036,5.3103395,-2.255338,-0.8588765,0.19914207,1.2082914
-8.597578,5.149928,-2.3558946,-0.88697636,0.1685988,1.1985176
-9.258378,5.5018754,-2.681506,-0.8381071,0.13805555,1.2596041
-9.244013,6.6415157,-3.323152,-0.6792821,0.09285152,1.3671165
-8.834604,8.0924015,-3.58412,-0.5876524,0.08674286,1.4196508
-8.662222,9.349358,-3.7421372,-0.4654793,0.062308256,1.5210545
-9.205706,9.320627,-3.3159695,-0.49113566,0.032986723,1.5406022
-10.795456,7.469909,-3.0693667,-0.75136423,0.04520403,1.4025466
-12.457031,4.31914,-2.8514943,-0.7672467,0.037873644,1.3426818
-13.101071,-1.4820108,-3.0597897,-0.42394048,0.040317107,1.187522
-12.061988,-14.5088625,1.1324574,0.23457226,0.3323107,0.7831292
-14.12579,-35.508404,5.1116204,0.32375857,1.5699236,-0.3042109
-35.302505,-28.02892,5.463568,-2.4825563,2.3151793,-1.4624114
-47.10113,-12.89517,13.579912,-3.4550538,-1.1704178,-0.81000733
-34.596214,-23.044191,-4.134786,-1.3158038,-0.88208944,-1.5479325
-14.219164,-49.11226,-9.234436,3.0115657,-1.2791518,-5.8264327
-4.4556093,-50.85045,1.6711528,3.9999456,-3.010344,-7.4317865
1.0773908,-47.457867,22.922087,2.7684412,-4.5130725,-8.395732
10.87207,-48.65736,30.856472,1.2082914,-5.843537,-11.820243
4.6686935,-45.4611,23.884556,2.1771238,-3.9535198,-13.920397
-12.401965,-38.22343,21.107283,2.5448647,-3.8386772,-14.9747505
-35.22589,-36.41102,18.39944,3.3377676,-4.7977357,-16.532457
-42.92325,-6.9383965,-6.8186865,4.8979177,-5.180137,-18.424917
-75.42693,-0.4189853,38.1947,10.66082,-4.891809,-11.473271
-13.836092,-77.87859,16.622942,2.371379,-3.9791763,-17.338799
-19.065027,-67.85407,-10.359711,-0.07574729,-1.9767599,-16.283224
-52.655678,-19.52711,-5.6646814,4.805066,-1.1398746,-12.483643
-22.649149,-12.50731,-3.5242648,3.2656856,-0.9663888,-14.328455
0.34955344,-14.216769,-19.246988,0.095294975,0.9627236,-14.227052
-0.866701,-1.2234371,-27.775133,-3.7018435,2.3286183,-11.913094
1.9728222,0.6751649,-22.71379,-4.010941,3.273016,-8.897863
-1.7190368,7.9607205,-20.094534,-4.445877,4.1050143,-6.663318
0.49799395,-19.223045,-19.52232,-4.1355577,4.3627996,-4.8624873
-10.8864355,-0.9624691,-12.538434,-6.4348545,2.8674014,-1.5601498
-17.956512,-14.097059,-14.688427,-1.781283,2.026851,0.09285152
-17.956512,-14.097059,-14.688427,0.25167647,0.5876524,0.57787853
-22.919693,-14.374787,-9.13388,0.93584555,-0.05009095,0.9627236
-24.533384,-8.738836,-5.973533,3.3353243,-1.7140878,1.4844025
-29.877243,-7.6829934,0.50757074,3.0799825,-2.1062634,1.3060299
-29.266722,-8.619126,-0.39264908,0.70005155,-2.5692992,0.6365216
-27.195738,-7.7332716,-7.917625,0.72082096,-2.6230555,0.59131753
-27.523743,-9.473856,-10.58716,1.7458528,-2.7281241,0.61453044
-28.35453,-13.357251,-7.0964136,2.3701572,-2.7635543,0.5925393
-27.86372,-11.087548,-7.711724,2.1563544,-2.8124237,0.6414085
-25.49346,-7.620744,-9.289502,2.5485299,-2.8625145,0.7281514
-23.374592,-9.057265,-5.499481,3.3805282,-2.7855456,0.7171558
-21.763294,-7.524976,-3.2321723,3.232699,-2.5925121,0.5852089
-20.159178,-0.29688102,-5.518635,2.5802948,-2.420248,0.49846604
-15.947778,0.91937345,-5.985504,2.6267207,-1.8826867,0.43127087
-11.908759,-3.6846764,-2.2242134,2.4483478,-1.1582005,0.2724459
-8.889671,-1.4413095,-0.7158663,2.057394,-0.5839872,0.16737708
-6.421249,3.3686419,-0.047884032,2.1600194,-0.09407325,0.22724187
-6.203377,0.9911995,4.498705,1.9559906,0.3323107,0.13805555
-7.165846,-2.2529438,7.3286514,0.8979719,0.40683624,-0.105068825
-6.7947445,-1.5777789,6.033388,0.13316862,0.15760323,-0.15515977
-5.681441,-1.6065093,7.132327,0.12217305,-0.043982297,-0.08307768
-4.7429137,-3.9360676,8.075643,-0.065973446,-0.2724459,-0.13683382
-3.4763808,-3.4644098,6.5361705,-0.54367006,-0.50701815,-0.17715092
-2.4396915,-2.9831753,2.96881,-0.5155703,-0.535118,-0.07086037
-2.7389667,-5.080496,2.9999347,-0.31031954,-0.4202753,-0.015882496
-3.572149,-5.837064,3.8642416,-0.39706242,-0.32253686,-0.04153884
-3.9264908,-4.661511,2.3056161,-0.3921755,-0.18081611,0.012217305
-4.24492,-5.485116,2.3798366,-0.1966986,0.029321533,0.047647487
-4.5992613,-7.8984714,3.6750996,-0.14905111,0.20158553,0.013439035
-4.6399627,-8.101978,3.715801,-0.2932153,0.29077184,-0.0720821
-4.72376,-7.091625,3.4117374,-0.05375614,0.43860126,-0.10873401
-5.592855,-7.1969705,4.5082817,-0.13439035,0.5326745,-0.29077184
-6.6630635,-6.4404025,5.3845596,-0.7452556,0.54000485,-0.4447099
-7.350199,-5.8921304,3.9480386,-1.3732251,0.6035349,-0.51923543
-7.776367,-7.2592196,3.0214825,-1.4746287,0.6939429,-0.5864306
-7.69257,-8.74123,3.2369606,-1.5063937,0.73548174,-0.63163465
-7.2711906,-8.7053175,3.1292217,-1.3646729,0.9077458,-0.64996064
-7.690176,-8.602366,1.9369092,-1.1728612,1.0201449,-0.63529986
-8.92319,-9.856929,1.1994951,-0.68539083,1.1191051,-0.7134906
-10.927136,-11.042058,2.408567,-0.29565877,1.1691961,-0.87598073
-12.380417,-6.9264255,4.0892963,-0.752586,1.078788,-1.0494665
-10.498574,-4.086902,4.927267,-1.4758505,0.8051204,-0.9285152
-7.204153,-6.3302693,3.1124623,-2.2272146,0.7965683,-0.8723156
-5.207389,-10.419566,1.364695,-2.8893926,0.8454375,-1.0506883
-5.767632,-12.433089,0.05267244,-2.8539624,0.88331115,-0.9639453
-6.8809357,-13.326127,-0.47644615,-2.048842,0.86498517,-0.8246681
-7.6973586,-12.832921,-0.2705448,-1.2681563,0.7476991,-0.79045963
-7.493851,-10.66138,0.78290397,-0.9419542,0.47891834,-0.8002335
-5.628768,-8.180987,1.3670892,-0.95172805,0.17715092,-0.70616025
-2.6360161,-8.135497,1.5705963,-0.9334021,0.034208454,-0.59498274
-1.7932571,-7.809886,1.091756,-1.2253957,0.015882496,-0.57543504
-2.1021092,-9.0429,-0.23463176,-1.5577064,0.019547688,-0.5180137
-2.2409728,-11.537658,-1.3144168,-1.5491543,0.043982297,-0.42638394
-2.3942018,-12.512098,-1.8052281,-1.3292428,-0.06963864,-0.3371976
-2.4899697,-11.786655,-1.4437037,-1.1093313,-0.24923302,-0.2443461
-1.436521,-11.616667,-1.70946,-0.874759,-0.45570546,-0.15027285
0.89303726,-12.021287,-1.9680338,-0.5888741,-0.64996064,-0.05131268
3.347094,-10.869676,-2.5210943,-0.39828414,-0.7501425,0.12583824
3.4763808,-10.268731,-3.1124623,0.008552114,-0.5900958,0.29565877
2.3319526,-11.305421,-3.6296098,0.53878313,-0.36285394,0.33841935
0.9744401,-12.066776,-2.815581,1.0421361,-0.26633725,0.40439278
-0.035913024,-10.606314,-1.1133038,1.2425,-0.2883284,0.5497787
-0.24660277,-9.452309,0.59136784,1.1129965,-0.42149702,0.7134906
0.34715924,-8.441956,0.8714894,0.63529986,-0.58276546,0.79901177
0.82121116,-7.8170686,0.2873042,-0.064751714,-0.73548174,0.82344633
1.7764976,-8.437167,-1.7477672,-0.7110472,-0.83077675,0.8405506
2.7030537,-10.3214035,-3.2585084,-0.9101892,-0.8405506,0.99204516
2.7030537,-10.3214035,-3.2585084,-0.63041294,-0.7293731,1.1753048
3.1411927,-12.485762,-3.4500446,0.043982297,-0.5742133,1.3243558
3.2106245,-13.455414,-2.4899697,0.5009095,-0.5119051,1.4208726
2.9113493,-12.409147,-1.0582372,1.4404203,-0.43982297,1.6420058
2.3247697,-10.817003,0.78050977,1.971873,-0.39584067,1.7776178
1.8459295,-8.995016,2.1619642,1.8044959,-0.41416663,1.8118263
1.6687586,-7.1945763,3.9695864,1.1960741,-0.42638394,1.8558086
1.4915876,-6.5984197,4.853047,0.27000242,-0.4251622,1.8521434
1.3599066,-7.264008,4.3047748,-0.7012733,-0.38240165,1.8264871
0.8882488,-9.758766,1.6065093,-1.2754866,-0.30665436,1.8240436
0.44532153,-12.418724,-0.10534488,-1.2388347,-0.41416663,1.858252
0.51714754,-14.329297,-1.2617443,-0.535118,-0.54000485,1.9657644
0.8523358,-13.900735,-1.3311762,0.64751714,-0.5375614,2.172237
1.2761095,-12.028469,0.06464344,1.7983873,-0.3885103,2.411696
1.3934253,-8.992621,2.6862943,2.293188,-0.25167647,2.5546384
1.3311762,-5.8083334,4.7979803,2.0207422,-0.07819075,2.5961773
0.5434838,-4.0916905,5.849035,1.0665708,0.112399206,2.5448647
-0.830788,-4.0581717,5.959168,-0.16371189,0.20158553,2.3848178
-2.1763294,-7.702147,6.021417,-1.1349876,0.13439035,2.1038198
-2.6910827,-12.5025215,7.615956,-1.4672983,-0.20280726,1.8081611
-1.436521,-12.785037,2.9999347,-0.7867944,-0.4642576,1.8044959
0.47405192,-10.594342,1.4939818,0.79412484,-0.52656585,2.0769417
1.1851299,-11.228806,5.279215,1.953547,-0.43127087,2.324953
0.6344634,-10.967838,6.0740895,1.9755383,-0.16249016,2.179567
-0.47884035,-7.8649526,4.429273,1.8044959,-0.07941248,1.9779817
-1.7980455,-7.965509,5.865794,2.057394,-0.34697145,2.0329595
-2.2864625,-9.698911,7.639898,2.0280726,-0.4972443,1.9865338
-2.0231004,-8.564059,7.513005,1.9877555,-0.39584067,1.8826867
-2.183512,-7.395689,6.555324,2.2540927,-0.40561453,1.9303342
-2.348712,-7.441179,7.651869,2.3677137,-0.44715336,1.9278907
-3.1364043,-7.3645644,9.765948,2.149024,-0.5045747,1.7910569
-3.2848446,-6.38773,9.854534,1.6542231,-0.5180137,1.6420058
-3.359065,-4.486734,9.9790325,0.9114109,-0.63529986,1.5833627
-2.9400797,-6.799533,9.174581,-0.21624629,-0.90285885,1.2009611
-3.0382419,-12.564771,10.134656,-0.79168135,-1.1594223,0.86742866
-0.7206547,-16.663643,7.740454,-1.609019,-1.78617,-0.028099801
1.733402,-17.525557,5.875371,-0.9896017,-1.6627752,-0.40194935
1.6400281,-15.298949,5.035006,0.66706485,-1.097114,-0.062308256
0.770933,-12.859258,5.932832,2.0292943,-0.81122905,-0.02321288
0.36391866,-11.717223,7.07726,2.5949554,-0.72204274,-0.37018433
0.019153614,-10.036493,6.967127,2.171015,-0.65118235,-0.75869465
-0.7326257,-9.062054,6.907272,1.4966198,-0.7134906,-0.98837996
-1.0342951,-9.476251,7.493851,0.8552113,-0.8503244,-1.2388347
-0.90740246,-9.674969,7.603985,0.087964594,-0.9297369,-1.613906
-1.1013328,-10.220847,7.017405,-0.3213151,-0.88697636,-1.8606955
-1.5107412,-10.141838,6.7348895,-0.36774087,-0.81245077,-1.9657644
-2.1883004,-9.476251,5.9998693,-0.23945917,-0.6597345,-2.0366247
-3.169923,-9.727641,5.33907,0.043982297,-0.5656612,-2.1099286
-3.5194764,-8.896853,5.2169657,0.3885103,-0.48502702,-2.1368067
-4.0222588,-7.553706,4.996699,0.75747293,-0.37507126,-2.048842
-4.5633483,-7.043741,5.3606176,0.97005403,-0.34697145,-1.953547
-4.606444,-6.727707,5.8226986,0.8393288,-0.29565877,-1.9706513
-4.8243165,-6.5744777,6.2105594,0.4166101,-0.23579398,-1.9999728
-4.9440265,-6.3087215,6.0621185,-0.06352998,-0.2284636,-1.9938642
-5.0517654,-5.592855,4.8219223,-0.3371976,-0.089186326,-1.8753563
-5.7987566,-4.673482,4.0653543,-0.3408628,0.105068825,-1.6371188
-6.351817,-3.8881836,3.6631286,-0.30176744,0.17959438,-1.4257594
-6.7229185,-3.70383,4.3406878,-0.56688297,0.22235495,-1.2913691
-6.885724,-4.086902,3.86903,-1.0458013,0.16249016,-1.2608259
-7.1251445,-4.5441947,2.2146366,-1.3121386,0.19425514,-1.1899655
-7.290344,-5.770026,0.9959879,-0.8491027,0.28710666,-0.89675015
-7.762002,-5.3941364,0.107739076,-0.05375614,0.32986724,-0.49480084
-7.513005,-4.201824,0.2896984,1.1936307,0.37384954,-0.040317107
-7.3286514,-2.657564,2.480393,2.1099286,0.4129449,0.33353242
-7.3286514,-2.657564,2.480393,2.3652701,0.516792,0.30787608
-7.1586633,-4.2185836,3.1052797,2.2650883,0.5742133,0.15149458
-7.0102224,-5.995081,3.4165258,1.9694295,0.5143485,0.02687807
-6.9527617,-7.398083,4.1922474,2.112372,0.3811799,0.25289822
-6.64391,-7.9463553,5.106832,2.4984388,0.35918877,0.4202753
-5.7269306,-8.238448,6.5744777,2.6597073,0.35185838,0.31887165
-4.663905,-9.090784,7.78355,2.3371704,0.26511553,0.16371189
-3.9719806,-9.445126,8.532935,1.9511036,0.12095132,-0.004886922
-3.5673606,-10.848128,8.429984,1.6383406,0.04886922,-0.23701571
-3.4524388,-11.030087,8.815451,1.5161675,-0.018325957,-0.35308012
-3.4165258,-10.3214035,8.255207,1.7299703,-0.07941248,-0.40683624
-2.8562827,-8.9758625,6.9407907,2.1270328,0.02321288,-0.38362336
-3.5745432,-8.437167,6.7564373,2.2773056,-0.02321288,-0.42760566
-3.8043866,-7.716512,6.6391215,2.3518312,-0.07941248,-0.5717699
-4.1635165,-7.953538,7.2352777,2.3383923,-0.089186326,-0.6035349
-3.9456444,-6.751649,7.2472486,2.239432,-0.13072516,-0.64751714
-3.311181,-5.255273,7.9702973,2.1160371,-0.19914207,-0.6072
-3.241749,-5.2887917,9.344569,1.8240436,-0.35430184,-0.64751714
-3.347094,-7.1754227,9.821015,1.6969837,-0.50335294,-0.7648033
-2.825158,-8.133103,10.144233,1.9242256,-0.5571091,-0.7623598
-2.303222,-8.212111,10.529699,2.144137,-0.5644395,-0.7672467
-1.8052281,-7.1634517,10.486604,2.0451767,-0.5766568,-0.8332202
-1.757344,-5.911284,9.794679,1.813048,-0.64751714,-0.83199847
-1.7717092,-5.2002063,9.526528,1.4941764,-0.71837753,-0.8185594
-1.7118542,-3.9935284,8.559271,1.1887437,-0.7770206,-0.82711154
-1.472434,-4.086902,7.7667904,0.9993755,-0.8258898,-0.83077675
-1.1707647,-3.8881836,7.651869,1.0079277,-0.8173377,-0.7867944
-1.0175357,-4.0438066,7.9152308,1.1435398,-0.7635816,-0.7415904
-1.0390835,-3.8786068,8.171411,1.2144,-0.7122689,-0.6976081
-1.127669,-3.7205894,8.24563,1.1215485,-0.7049385,-0.68661255
-0.8810662,-4.0533834,8.039729,0.9407325,-0.7012733,-0.7122689
-0.62728083,-4.1252093,8.291121,0.8417723,-0.7086037,-0.71837753
-0.33518824,-3.4452562,8.372523,0.6988298,-0.7257079,-0.7147123
-0.20590134,-2.956839,8.1881695,0.71959925,-0.66950834,-0.6621779
-0.4285621,-2.1452048,8.0924015,0.625526,-0.61941737,-0.5925393
-0.79487497,-2.597709,7.335834,0.49357912,-0.59742624,-0.5644395
-0.89782566,-4.4963107,7.503428,0.4447099,-0.5839872,-0.58032197
-0.32321724,-4.4819455,7.7332716,0.52778757,-0.54000485,-0.5717699
0.074220255,-3.8953662,8.157045,0.7770206,-0.45570546,-0.5143485
-0.11971009,-3.1052797,8.767567,0.8979719,-0.39950588,-0.45814893
-0.5291186,-2.789245,9.011775,0.8417723,-0.3811799,-0.42271876
-0.81163436,-3.4380736,9.332599,0.6963864,-0.40683624,-0.43371433
-0.5363012,-3.3039982,9.255983,0.5742133,-0.41172317,-0.42149702
-0.18195933,-3.2249897,9.165004,0.52290064,-0.39828414,-0.3848451
0.062249243,-2.741361,8.853758,0.42149702,-0.39095375,-0.37140608
-0.11252748,-3.1914709,8.626308,0.34574974,-0.37751472,-0.36041048
-0.08379706,-3.5984852,8.396465,0.3005457,-0.35430184,-0.3640757
-0.14844051,-3.6607344,8.588001,0.4007276,-0.30665436,-0.34574974
-0.17717093,-3.3159695,8.875306,0.5216789,-0.26267207,-0.32742378
-0.1604115,-3.083732,8.868123,0.59986967,-0.21135938,-0.30543262
-0.12210429,-2.8562827,9.030929,0.56077427,-0.19547687,-0.29810223
0.21308395,-2.552219,8.791509,0.40561453,-0.172264,-0.25534168
0.1436521,-2.6527755,8.990228,0.35430184,-0.14049901,-0.23090707
0.05746084,-2.846706,9.157822,0.26633725,-0.1282817,-0.22602014
0.01436521,-3.0597897,9.102755,0.26389378,-0.12217305,-0.22479841
0.107739076,-3.0310593,8.908825,0.34208453,-0.08307768,-0.19547687
0.0,-2.4540567,9.064447,0.39095375,-0.04886922,-0.17104226
-0.21068975,-2.0231004,9.121908,0.32986724,-0.04153884,-0.15271631
-0.2801216,-2.420538,9.222465,0.26267207,-0.06963864,-0.15882497
-0.1364695,-2.920926,9.267955,0.25045475,-0.0720821,-0.16249016
0.011971008,-2.5330653,9.572019,0.30543262,-0.062308256,-0.12583824
0.011971008,-2.5330653,9.572019,0.30543262,-0.0720821,-0.095294975
-0.059855044,-2.2577322,9.794679,0.24190263,-0.08307768,-0.09285152
-0.08379706,-2.3056161,9.65821,0.21380283,-0.08307768,-0.07941248
0.08379706,-2.396596,9.478644,0.16615535,-0.087964594,-0.05131268
0.24420857,-3.064578,8.978256,0.15027285,-0.07086037,-0.06352998
0.22266077,-4.331111,8.724471,0.2602286,-0.043982297,-0.07696902
0.21308395,-3.9959226,8.690952,0.54244834,0.002443461,-0.029321533
-0.9888053,-0.89064306,9.3421755,0.81245077,0.0061086523,-0.1563815
-0.521936,-1.7022774,9.842564,0.408058,-0.11362094,-0.32375857
0.21068975,-2.5019407,9.959879,0.3213151,-0.12705997,-0.11484267
0.45968673,-2.6240451,10.3692875,0.41905355,-0.103847094,-0.081855945
0.59615624,-2.2505496,10.18254,0.49235737,-0.10995574,-0.062308256
0.39983168,-1.8267759,10.247183,0.45570546,-0.14172074,0.039095376
0.6751649,-1.8052281,10.251971,0.29565877,-0.15882497,0.105068825
0.6368576,-2.2625206,9.552865,0.2602286,-0.15882497,0.18448131
0.48123455,-2.2984335,9.272743,0.38240165,-0.14905111,0.19058995
0.4381389,-1.9752164,9.188946,0.376293,-0.13439035,0.17104226
0.4165911,-2.0207062,9.28232,0.31764993,-0.13561209,0.16615535
0.5554548,-1.6639702,10.151415,0.12339478,-0.07941248,0.0
0.62009823,-1.5442601,10.129868,0.034208454,-0.08552113,0.013439035
0.6823475,-1.30484,10.048465,-0.05497787,-0.09407325,0.02321288
0.6560113,-1.484405,9.797073,-0.15027285,-0.095294975,0.035430185
0.6655881,-1.757344,9.433155,-0.18692477,-0.08552113,0.04886922
0.5267244,-2.087744,9.260772,-0.11484267,-0.06719518,0.07696902
0.50038815,-1.7669208,9.414001,-0.004886922,-0.04153884,0.09773844
0.48123455,-1.7477672,9.579201,0.010995574,-0.028099801,0.095294975
0.4405331,-1.733402,9.55047,-0.019547688,-0.02443461,0.09407325
0.4357447,-1.7238252,9.655815,0.0,-0.021991149,0.06841691
0.45250413,-1.8674773,9.821015,-0.009773844,-0.02076942,0.06352998
0.35434186,-1.9057846,9.950302,-0.06963864,-0.02076942,0.062308256
0.36631286,-2.006341,9.859323,-0.08552113,-0.028099801,0.052534413
0.4237737,-1.9752164,9.854534,-0.052534413,-0.030543262,0.039095376
0.5315128,-1.7525556,9.909601,-0.040317107,-0.02687807,0.03176499
0.5506664,-1.8028339,9.765948,-0.073303826,-0.02565634,0.029321533
0.51235914,-1.934515,9.572019,-0.09773844,-0.028099801,0.04642576
0.5267244,-1.7908629,9.610326,-0.08552113,-0.02076942,0.042760566
0.4261679,-1.8531121,9.500193,-0.09285152,-0.014660766,0.018325957
0.4261679,-1.8531121,9.500193,-0.105068825,-0.019547688,-0.010995574
0.521936,-2.1045034,9.646238,-0.103847094,-0.02076942,-0.02321288
0.521936,-2.1045034,9.646238,-0.08674286,-0.009773844,-0.0061086523
0.4333505,-2.291251,9.651027,-0.02687807,0.004886922,0.013439035
0.39264908,-1.946486,9.85214,-0.012217305,0.010995574,0.012217305
0.4261679,-1.697489,9.97185,-0.05131268,-0.0036651916,0.014660766
0.45729253,-1.6448165,10.010158,-0.09285152,-0.018325957,0.021991149
0.5363012,-1.6496049,10.086772,-0.13072516,-0.028099801,0.0061086523
0.49799395,-1.7381904,9.964667,-0.19058995,-0.040317107,-0.004886922
0.5626374,-2.1787236,9.607931,-0.17104226,-0.037873644,0.02443461
0.51235914,-2.2816741,9.394848,-0.089186326,-0.010995574,0.04520403
0.48362875,-2.2290018,9.339781,-0.015882496,0.009773844,0.03176499
0.38067806,-1.9321208,9.581595,-0.007330383,0.008552114,0.02443461
0.4405331,-1.9536686,9.552865,0.0012217305,0.010995574,0.037873644
0.4141969,-1.9440918,9.785102,0.02565634,0.014660766,0.028099801
0.40940848,-1.8339585,9.923966,0.012217305,0.015882496,0.029321533
0.40462008,-1.9081788,10.0269165,-0.015882496,0.0061086523,0.02565634
0.4261679,-1.9728222,10.084377,-0.040317107,0.0012217305,0.007330383
0.2801216,-2.0087352,10.010158,-0.07819075,-0.008552114,-0.014660766
0.44771573,-2.0326772,9.830592,-0.12217305,-0.02321288,-0.015882496
0.5674258,-2.2290018,9.610326,-0.089186326,-0.018325957,0.007330383
0.60333884,-2.3918076,9.425972,-0.0012217305,-0.0012217305,0.029321533
0.6775591,-1.9632454,9.727641,0.042760566,0.02565634,0.02321288
0.62967503,-1.7405846,9.639056,-0.08674286,0.009773844,0.039095376
0.39025488,-2.1092918,9.452309,-0.035430185,-0.0012217305,0.007330383
0.4237737,-2.0278888,9.651027,0.036651913,0.017104227,-0.009773844
0.39264908,-1.8674773,9.698911,0.02076942,0.014660766,-0.010995574
0.34715924,-2.0254946,9.691729,0.0061086523,0.015882496,-0.02687807
0.4333505,-2.0207062,9.785102,0.0012217305,0.02321288,-0.029321533
0.50517654,-2.0207062,9.739613,-0.010995574,0.018325957,-0.02321288
0.5650316,-1.922544,9.830592,0.002443461,0.029321533,0.002443461
0.6464345,-1.8387469,9.871294,-0.13316862,0.02076942,0.017104227
0.37588966,-2.2026656,9.44752,-0.10995574,0.0,0.02565634
0.2801216,-2.171541,9.555259,-0.009773844,0.021991149,0.013439035
0.38067806,-1.9369092,9.569624,0.015882496,0.021991149,0.0012217305
0.35194764,-2.0135236,9.643845,-0.004886922,0.02321288,-0.012217305
0.29209262,-2.1428106,9.794679,-0.017104227,0.02321288,-0.021991149
0.35434186,-2.2720973,9.758766,-0.017104227,0.030543262,-0.018325957
0.39025488,-2.231396,9.799467,0.030543262,0.035430185,-0.0061086523
0.4213795,-2.099715,9.794679,0.05131268,0.036651913,-0.004886922
0.45489833,-2.3008277,9.706094,0.061086524,0.028099801,0.012217305
0.48841715,-2.3630772,9.67018,0.09773844,0.032986723,0.028099801
0.4381389,-1.9847932,9.742006,0.12217305,0.05131268,0.036651913
0.39743748,-1.958457,9.655815,0.07452556,0.04642576,0.04153884
0.29927522,-1.934515,9.706094,0.056199603,0.04153884,0.02321288
0.3878607,-1.922544,9.703699,0.04153884,0.036651913,-0.012217305
0.33758244,-1.9512744,9.624691,0.018325957,0.034208454,-0.02687807
0.34715924,-1.8674773,9.615114,-0.02321288,0.029321533,-0.035430185
0.34715924,-1.922544,9.555259,-0.042760566,0.02076942,-0.030543262
0.4357447,-1.8243817,9.962274,-0.035430185,0.02076942,-0.039095376
0.5315128,-2.1140802,9.964667,-0.13439035,0.014660766,-0.05375614
0.40701428,-2.336741,9.7563715,-0.16737708,-0.0061086523,-0.02443461
0.34955344,-2.0398598,9.703699,-0.06719518,0.012217305,-0.012217305
0.24181437,-1.8962077,9.557653,-0.04520403,0.014660766,-0.009773844
0.15322891,-2.2050598,9.471462,-0.035430185,0.0,-0.012217305
0.15562311,-2.2337902,9.514558,0.0061086523,0.02076942,-0.02687807
0.16998832,-2.1691468,9.569624,0.02443461,0.039095376,-0.04886922
0.24660277,-2.1906946,9.543288,0.02321288,0.036651913,-0.05497787
0.37588966,-2.4229321,9.627085,0.040317107,0.040317107,-0.04153884
0.6560113,-1.9656396,9.940725,0.073303826,0.052534413,0.0
0.60094464,-1.484405,10.103531,-0.037873644,0.06719518,0.05375614
0.45489833,-0.8403648,10.113108,-0.21380283,0.02443461,0.07696902
0.16519992,-0.7350199,9.995792,-0.3640757,-0.015882496,0.04886922
0.0,-4.0701427,9.416395,-0.53023106,-0.10262536,-0.037873644
0.20590134,-3.0933087,9.064447,-0.23823744,0.007330383,0.007330383
0.5626374,-1.8363527,9.3733,0.06841691,0.06963864,0.061086524
0.34955344,-1.9656396,9.454702,0.0720821,0.05497787,0.04642576
0.15322891,-2.3942018,9.478644,0.047647487,0.043982297,0.02443461
0.15322891,-2.3942018,9.478644,0.10873401,0.04520403,0.057421334
0.36631286,-2.9759927,9.504981,0.27855456,0.089186326,0.13072516
0.22026655,-2.4827871,9.7803135,0.3555236,0.1001819,0.1160644
0.1340753,-1.9895816,9.916783,0.3885103,0.08552113,0.07574729
0.15083471,-1.7238252,10.132261,0.312763,0.05009095,0.052534413
0.33039984,-1.8387469,10.208876,0.02565634,0.02565634,0.06719518
0.33758244,-2.0159178,9.880871,-0.04886922,-0.007330383,0.039095376
0.58418524,-1.8890251,9.80665,0.002443461,-0.0012217305,0.08552113
0.15083471,-2.8921957,9.483433,0.035430185,-0.0061086523,0.05375614
-0.095768064,-2.669535,9.299079,0.18570304,0.021991149,0.047647487
-0.10295067,-1.970428,9.607931,0.22724187,0.021991149,0.007330383
0.17717093,-1.9009962,9.799467,0.12461651,-0.004886922,-0.059864793
0.1388637,-2.2026656,9.907207,0.057421334,-0.009773844,-0.080634214
0.25857377,-2.4013844,9.837775,0.034208454,-0.010995574,-0.065973446
0.31364042,-2.3798366,9.718064,0.12339478,0.0,-0.043982297
0.32561144,-2.2218192,9.753978,0.2003638,0.008552114,-0.028099801
0.21787235,-1.910573,9.660604,0.18692477,0.0012217305,-0.034208454
0.15562311,-1.9393034,9.7563715,0.1160644,-0.009773844,-0.06352998
0.260968,-1.8579005,9.753978,0.017104227,-0.02076942,-0.07574729
0.51475334,-1.6759412,9.737218,-0.05497787,-0.017104227,-0.042760566
0.44771573,-1.3263878,9.423578,-0.10262536,-0.015882496,-0.012217305
0.260968,-0.47644615,10.0269165,-0.26389378,-0.030543262,-0.04886922
0.2657564,-1.8890251,9.991004,-0.56077427,-0.07452556,-0.018325957
0.2633622,-3.1387985,9.622296,-0.4728097,-0.05131268,0.02565634
0.17717093,-2.7820623,9.404425,-0.17470746,-0.004886922,0.062308256
0.4261679,-1.9608512,9.765948,0.05131268,0.032986723,0.06352998
-0.093373865,-1.7621324,9.339781,0.080634214,-0.0061086523,0.021991149
-0.2633622,-2.456451,9.119514,0.27977628,-0.015882496,-0.05131268
-0.39504328,-1.8962077,9.459491,0.54611355,0.010995574,-0.14294247
-0.8475474,-1.9321208,11.654974,1.3341297,-0.04520403,-0.27122417
0.79487497,-0.6464345,10.338163,0.21502456,-0.029321533,-0.1441642
1.697489,-1.9129672,9.742006,-0.06841691,0.034208454,0.09285152
1.0175357,-2.4995465,9.744401,0.1001819,0.105068825,0.14049901
