
accx,accy,accz,gyrx,gyry,gyrz
6.385336,-5.2265425,6.8186865,0.26145032,-0.13316862,-1.5308284
6.3470287,-4.6806645,7.5225816,0.05009095,-0.16493362,-1.5454891
6.445191,-4.594473,7.8266454,-0.15027285,-0.21624629,-1.4856243
6.351817,-4.9344497,7.455544,-0.21624629,-0.13683382,-1.4587462
6.241684,-5.046977,7.153875,-0.11484267,-0.0036651916,-1.4135422
6.3470287,-5.023035,7.3166804,0.0036651916,0.09896017,-1.2730432
5.9041014,-4.661511,7.204153,0.15760323,0.087964594,-1.0873401
5.781997,-4.19943,7.4363904,0.24678956,0.14294247,-0.91751957
5.9184666,-4.4819455,7.867347,0.27488935,0.19058995,-0.75991637
6.315904,-4.3861775,8.197746,0.22602014,0.19303341,-0.61453044
6.691794,-4.280833,8.176199,0.10140363,0.15515977,-0.54611355
6.6989765,-4.3526587,8.248025,0.013439035,0.15515977,-0.50579643
6.5218053,-4.012682,8.602366,0.15271631,0.18448131,-0.40683624
6.5337763,-3.904943,8.643068,0.28710666,0.2125811,-0.35796702
6.349423,-3.5458126,8.463503,0.5412266,0.28221974,-0.30176744
6.409278,-3.691859,8.449138,0.77213365,0.29077184,-0.21868975
6.205771,-4.0078936,8.1163435,0.8014552,0.2761111,-0.13805555
5.9519854,-3.7588966,7.675811,0.5448918,0.21013765,-0.18448131
5.8825536,-3.821146,7.8505874,0.1881465,0.0842994,-0.27855456
5.4324436,-3.608062,7.800309,0.07819075,-0.02321288,-0.3005457
5.197812,-3.3423057,7.6973586,0.073303826,-0.0842994,-0.31398472
5.1116204,-2.755726,7.6231384,0.043982297,-0.12950343,-0.35308012
5.0278234,-3.0454245,8.310274,-0.0012217305,-0.15882497,-0.4092797
5.011064,-2.5067291,7.9607205,0.073303826,-0.14660765,-0.47158796
5.121197,-2.5474305,8.286332,0.21013765,-0.06352998,-0.5412266
4.948815,-2.6743233,8.197746,0.42271876,0.042760566,-0.51068336
4.7405195,-2.2122424,7.9822683,0.5119051,0.09407325,-0.46181414
4.7381253,-2.5019407,8.48984,0.44104472,0.10873401,-0.43860126
4.7740383,-2.552219,8.571242,0.25900686,0.007330383,-0.46792278
5.0014873,-2.2002714,8.798691,0.2284636,-0.012217305,-0.45937067
5.2648497,-2.731784,8.801085,0.20769419,-0.04520403,-0.43860126
4.867412,-2.0709844,8.899248,0.18325958,-0.11362094,-0.4251622
4.5058875,-1.2210429,9.186552,0.14782938,-0.17592919,-0.41050145
4.7381253,-1.7286136,9.301474,0.21624629,-0.18203785,-0.37018433
4.7381253,-1.7286136,9.301474,0.32742378,-0.12583824,-0.3494149
4.9775453,-1.328782,9.112331,0.3359759,-0.089186326,-0.32986724
4.6926355,-0.82360536,9.155427,0.32620203,-0.089186326,-0.27488935
4.24492,-0.8523358,9.160215,0.23457226,-0.118507855,-0.26389378
4.120421,-0.50038815,9.085996,0.22357668,-0.21502456,-0.22968534
4.3742065,-0.023942016,9.136273,0.27000242,-0.12950343,-0.22357668
4.6279917,-0.4141969,9.440337,0.2919936,-0.14049901,-0.15882497
4.4963107,-0.6368576,9.600749,0.2883284,-0.12705997,-0.096516706
4.5058875,-0.50517654,9.354146,0.3286455,-0.064751714,-0.042760566
4.3646297,-0.6368576,9.138668,0.40317106,0.009773844,0.036651913
4.3382936,-0.6895301,8.583213,0.4288274,0.10262536,0.12705997
4.0797195,-0.533907,8.781932,0.33108896,0.17592919,0.087964594
3.751714,-0.19393034,8.528147,0.312763,0.18325958,0.15271631
3.596091,-0.19153613,8.26239,0.43371433,0.2003638,0.22968534
3.5649664,-0.4285621,7.8386164,0.47769663,0.2321288,0.23945917
3.2944214,-0.5793968,7.7308774,0.48380527,0.21746802,0.23335053
2.834735,-0.48602295,7.819463,0.23335053,0.204029,0.22968534
2.3319526,-0.4381389,7.5968018,0.12217305,0.18570304,0.21135938
2.1978772,-0.17956513,7.8625584,-0.103847094,0.1600467,0.17104226
1.9201498,-0.41180268,7.9607205,-0.28344148,0.13927728,0.14905111
2.195483,-0.60812724,8.341399,-0.29565877,0.10262536,0.080634214
2.2697031,-0.38067806,8.90643,-0.22479841,0.1160644,0.04153884
1.9608512,-0.18674773,9.076419,-0.16371189,0.13927728,0.04153884
1.8507179,-0.34237084,9.200917,-0.08674286,0.14049901,-0.010995574
1.6687586,-0.23223756,9.449914,0.04153884,0.13561209,-0.05375614
1.4101849,-0.272939,9.730036,0.12705997,0.13927728,-0.04886922
1.3192052,-0.29209262,9.888053,-0.061086524,0.112399206,-0.07941248
1.3455414,-0.4261679,10.096349,-0.1685988,0.089186326,-0.103847094
1.3024458,-0.37828386,10.484209,-0.26389378,0.02443461,-0.13316862
1.4508862,-0.581791,10.534488,-0.23335053,0.0061086523,-0.12950343
1.6304513,-0.90500826,10.670957,-0.1600467,0.0012217305,-0.14172074
1.6352397,-1.0247183,10.85531,-0.09407325,0.0012217305,-0.14782938
1.8770541,-0.7134721,11.233594,-0.02076942,-0.0061086523,-0.13194689
1.8650831,-0.6488287,11.573571,0.0720821,0.010995574,-0.15149458
1.7621324,-0.7350199,11.504139,0.12095132,0.02687807,-0.15393804
1.6663644,0.047884032,11.45865,0.1966986,0.02565634,-0.13194689
1.3862427,0.11971009,11.257536,0.27366763,0.037873644,-0.09162979
1.1252748,0.02873042,11.008539,0.24923302,0.030543262,-0.09285152
0.9720459,0.82599956,10.740389,0.19425514,-0.002443461,-0.087964594
0.8403648,0.7733272,10.800244,0.18203785,-0.019547688,-0.062308256
0.81642276,0.93852705,10.726024,0.17104226,-0.039095376,-0.039095376
0.94092125,1.1731589,10.453085,0.1685988,-0.03176499,0.019547688
0.7757214,0.92895025,10.2495775,0.20280726,-0.015882496,0.09040806
0.7062895,1.5586253,10.117896,0.2003638,-0.012217305,0.19303341
0.48841715,1.7621324,10.024523,0.13439035,-0.014660766,0.3408628
0.25617957,1.6591818,9.909601,0.0012217305,-0.02443461,0.47403142
0.20590134,1.7477672,9.866506,-0.2846632,-0.013439035,0.6133087
0.11492168,1.8195933,9.648633,-0.7330383,-0.032986723,0.7806858
-1.8171991,2.5905263,9.727641,-1.3133603,0.002443461,1.0225884
-1.8794483,2.4301147,9.617508,-1.6065756,0.073303826,1.1276573
-1.9728222,2.2577322,9.600749,-1.7434094,0.29810223,1.382999
-2.0350714,2.5354595,9.646238,-1.2913691,0.5571091,1.6859881
-2.0159178,2.4516625,9.512163,-0.77946407,0.64751714,1.8826867
-1.934515,2.384625,9.272743,-0.70616025,0.7367035,1.9315559
-2.0374656,2.2960393,9.248801,-0.93951076,0.8857546,2.0916026
-1.958457,2.1930888,9.26556,-1.2840388,0.89552844,2.122146
-1.8411411,2.0614076,9.404425,-1.5503759,1.0164797,2.107485
-1.7812861,2.2098482,9.394848,-1.6163495,1.0751228,2.2785273
-1.7621324,2.1643584,9.313444,-1.4428637,1.1569787,2.3322835
-1.697489,1.8459295,9.363723,-1.3634512,1.1386528,2.316401
-1.745373,1.8722657,9.49301,-1.1508701,1.0519099,2.4446826
-1.7310078,2.0087352,9.478644,-0.9773844,0.9370673,2.5766296
-1.5993267,1.7597382,9.220071,-0.91751957,0.77946407,2.5167649
-1.6136919,1.6903064,9.411607,-1.028697,0.7611381,2.3787093
-1.7381904,1.970428,9.40203,-1.1826351,0.73548174,2.3273966
-1.9129672,2.078167,9.320627,-1.2425,0.6414085,2.3005185
-2.018312,1.8962077,9.349358,-1.2449434,0.52778757,2.2235496
-1.9393034,2.0733786,9.188946,-1.1178834,0.38728857,2.179567
-1.8052281,2.123657,9.296685,-1.1325442,0.267559,2.1013765
-1.6759412,2.0829554,9.409213,-1.0262536,0.15149458,2.0011945
-1.7022774,2.078167,9.349358,-1.1239921,0.064751714,1.8472565
-1.7836803,1.8818425,9.380483,-1.205848,0.06841691,1.6493362
-1.7597382,1.9129672,9.615114,-0.98715824,0.12705997,1.4782939
-1.7956513,1.982399,9.715671,-0.44837508,0.07696902,1.4013249
-1.9847932,2.1164744,9.689334,-0.06719518,-0.017104227,1.314582
-1.9967642,2.183512,9.562442,-0.009773844,-0.0842994,1.1765264
-1.8722657,2.018312,9.677363,-0.21746802,-0.13561209,0.9993755
-1.8507179,2.1380222,9.617508,-0.48258355,-0.18936823,0.79290307
-1.6089035,2.1930888,9.643845,-0.69027776,-0.18570304,0.5729916
-1.7190368,2.1140802,9.579201,-0.64873886,-0.15760323,0.43371433
-1.8411411,2.2098482,9.615114,-0.41050145,-0.081855945,0.28588495
-1.8602947,2.0829554,9.744401,-0.07574729,-0.013439035,0.06841691
-1.970428,2.291251,9.662998,0.1685988,0.0036651916,-0.1563815
-1.8507179,2.0901382,9.773131,0.21502456,-0.018325957,-0.32375857
-1.8363527,2.147599,9.68694,0.17715092,-0.02565634,-0.376293
-1.7477672,2.2505496,9.634268,0.118507855,-0.04153884,-0.46792278
-1.7381904,2.0853498,9.509769,0.12339478,-0.06352998,-0.64873886
-1.7238252,1.958457,9.404425,0.19792034,-0.06963864,-0.8588765
-1.7405846,1.9369092,9.425972,0.40439278,-0.12583824,-1.0360274
-1.7980455,2.0757728,9.457097,0.61575216,-0.19425514,-1.1765264
-1.7501614,2.0709844,9.619903,0.8918633,-0.312763,-1.3439035
-0.56982,1.6903064,4.9224787,0.84421575,-0.37751472,-1.4514158
-0.56982,1.6903064,4.9224787,0.8356637,-0.45937067,-1.6310102
-3.2345665,0.23702596,8.243237,0.9224065,-0.5009095,-1.7348573
-5.0661306,2.1691468,9.349358,0.9419542,-0.56077427,-1.8777997
-3.110068,2.9855695,9.083601,1.0140363,-0.6218608,-2.003638
-2.4133554,1.8363527,9.320627,0.9786061,-0.675617,-2.1380284
-2.1188686,2.3798366,9.696517,0.68294734,-0.7244862,-2.257758
-1.4628572,3.0573955,10.129868,0.47403142,-0.7440339,-2.2748623
-0.25378537,2.9735985,9.909601,0.30665436,-0.7611381,-2.3127358
-0.50996494,1.2880806,9.579201,0.25411993,-0.73792523,-2.3457224
-1.7501614,1.5059528,9.775525,0.3005457,-0.73792523,-2.339614
-2.111686,2.1452048,9.907207,0.33841935,-0.74036866,-2.3237314
-1.7860745,2.3343468,9.92636,0.3933972,-0.6817256,-2.26631
-1.5275006,2.0853498,9.8042555,0.47891834,-0.6414085,-2.1685717
-1.6136919,1.9488802,9.540894,0.5900958,-0.6072,-2.1050417
-1.8626889,2.219425,9.548077,0.5656612,-0.5656612,-2.043955
-1.9512744,2.3942018,9.361329,0.52412236,-0.52290064,-1.9144517
-1.910573,2.3223755,9.157822,0.41783184,-0.47769663,-1.7910569
-1.8435353,2.1787236,9.244013,0.36163223,-0.49357912,-1.6627752
-1.8890251,2.3942018,9.334992,0.20525073,-0.4373795,-1.5723672
-1.8938135,2.1787236,9.442732,0.13194689,-0.36774087,-1.4636332
-1.9393034,2.3989902,9.387665,0.18203785,-0.3213151,-1.3377949
-1.8004397,2.4253263,9.378088,0.28099802,-0.23701571,-1.1997393
-1.7118542,2.0326772,9.358934,0.31642818,-0.18936823,-1.1239921
-1.6472107,1.8219875,9.351752,0.27488935,-0.17470746,-1.0421361
-1.8531121,2.1404164,9.334992,0.3726278,-0.10995574,-0.90285885
-1.8962077,2.2816741,9.500193,0.4569272,-0.09285152,-0.8063421
-1.8555063,2.1547816,9.509769,0.41905355,-0.111177474,-0.7855727
-1.8243817,2.2744915,9.483433,0.24801129,-0.13927728,-0.73792523
-1.8243817,2.2026656,9.540894,0.18692477,-0.1685988,-0.64996064
-1.8794483,2.135628,9.548077,0.20647246,-0.17348573,-0.61575216
-1.9680338,2.3511062,9.502586,0.33841935,-0.16737708,-0.49846604
-1.9919758,2.291251,9.471462,0.36285394,-0.16615535,-0.4605924
-2.0039468,2.1092918,9.421184,0.35918877,-0.12950343,-0.3885103
-1.8507179,1.9081788,9.516952,0.30298916,-0.08674286,-0.3200934
-1.8459295,1.946486,9.564836,0.21380283,-0.112399206,-0.27488935
-1.922544,2.1906946,9.588778,0.15393804,-0.14905111,-0.25045475
-1.9057846,2.2361844,9.610326,0.18081611,-0.1441642,-0.22602014
-1.9057846,2.243367,9.68694,0.26145032,-0.15271631,-0.18936823
-1.9536686,2.1763294,9.6845455,0.3213151,-0.13683382,-0.16493362
-1.8914193,2.2337902,9.512163,0.312763,-0.13194689,-0.18936823
-1.7669208,2.0015526,9.528923,0.24923302,-0.14294247,-0.20769419
-1.8986019,2.2170308,9.56723,0.20525073,-0.13316862,-0.2125811
-1.8483237,2.3127987,9.449914,0.13194689,-0.12705997,-0.22968534
-1.8171991,2.1547816,9.461885,0.08674286,-0.1282817,-0.24190263
-1.8315643,2.3415294,9.445126,0.12095132,-0.10262536,-0.23701571
-1.8914193,2.3582888,9.442732,0.1966986,-0.08307768,-0.22968534
-1.910573,2.336741,9.361329,0.18570304,-0.07086037,-0.2321288
-1.8818425,2.231396,9.28232,0.15027285,-0.06963864,-0.20891592
-1.8243817,2.1140802,9.239224,0.105068825,-0.07696902,-0.20158553
-1.8267759,2.1092918,9.425972,0.06841691,-0.061086524,-0.18081611
-1.7597382,2.2050598,9.435549,0.052534413,-0.047647487,-0.14049901
-1.769315,2.135628,9.598354,0.014660766,-0.037873644,-0.10751228
-1.8004397,2.0973208,9.55047,0.02443461,-0.02687807,-0.06963864
-1.8315643,2.099715,9.593566,0.059864793,-0.018325957,-0.04153884
-1.9081788,2.1930888,9.581595,0.118507855,-0.013439035,-0.0012217305
-1.8674773,2.183512,9.696517,0.105068825,0.010995574,0.017104227
-1.9416976,2.2050598,9.646238,0.112399206,0.04153884,0.014660766
-1.9560628,2.2457612,9.562442,0.15882497,0.028099801,-0.002443461
-2.0207062,2.2577322,9.504981,0.13927728,0.012217305,-0.030543262
-1.910573,2.0326772,9.651027,0.06841691,-0.0061086523,-0.057421334
-1.9009962,2.1763294,9.490616,0.05497787,-0.0036651916,-0.062308256
-1.8243817,2.0709844,9.370906,0.039095376,0.0012217305,-0.07086037
-1.8555063,1.9369092,9.411607,-0.02076942,0.0036651916,-0.10140363
-1.8339585,1.9009962,9.3182335,-0.007330383,0.004886922,-0.10751228
-1.9632454,1.9536686,9.255983,0.03176499,0.062308256,-0.16737708
-1.9297266,1.9656396,9.28232,0.1160644,0.064751714,-0.16615535
-1.9656396,2.042254,9.222465,0.09896017,0.059864793,-0.172264
-1.9512744,1.9249382,9.217676,0.065973446,0.043982297,-0.19425514
-1.9512744,1.9249382,9.217676,-0.007330383,0.018325957,-0.21135938
-1.9129672,2.0350714,9.306262,-0.036651913,-0.010995574,-0.2003638
-1.946486,1.9895816,9.334992,-0.040317107,-0.042760566,-0.18692477
-1.8483237,2.0350714,9.485827,-0.029321533,-0.057421334,-0.15760323
-1.8483237,2.0278888,9.509769,0.0061086523,-0.057421334,-0.119729586
-1.8794483,2.0159178,9.528923,0.073303826,-0.040317107,-0.0720821
-1.8507179,1.9656396,9.667787,0.111177474,-0.040317107,-0.030543262
-1.9249382,1.9871874,9.605537,0.12217305,-0.028099801,0.013439035
-1.7980455,1.8267759,9.665392,0.081855945,-0.034208454,0.039095376
-1.7310078,1.8555063,9.725247,0.043982297,-0.040317107,0.06841691
-1.769315,1.9249382,9.742006,0.02321288,-0.014660766,0.08674286
-1.9536686,2.0829554,9.706094,0.03176499,0.010995574,0.064751714
-2.0374656,2.018312,9.7324295,0.05497787,0.040317107,0.039095376
-2.1547816,1.9057846,9.662998,0.07086037,0.058643065,0.02443461
-1.3359646,1.4891934,9.112331,0.052534413,0.06841691,-0.012217305
-2.348712,3.3183637,9.77792,0.062308256,0.081855945,-0.03176499
-1.5658079,2.8514943,9.703699,0.07452556,0.057421334,-0.040317107
-2.6719291,1.6304513,9.40203,0.035430185,0.036651913,-0.062308256
-2.5115175,0.79966336,9.423578,-0.007330383,0.0061086523,-0.05497787
-1.4149733,3.1507695,9.696517,0.0,-0.010995574,-0.04520403
-1.5610195,2.4468741,10.055647,0.021991149,-0.034208454,-0.034208454
-2.1667526,1.6663644,9.902418,0.052534413,-0.05497787,0.013439035
-1.9967642,1.3239936,9.77792,0.017104227,-0.062308256,0.039095376
-1.3383588,-0.8643068,9.244013,-0.028099801,-0.07574729,0.05375614
-1.3623008,2.791639,9.399636,-0.032986723,-0.06719518,0.07086037
-2.1428106,4.72376,10.196905,-0.0036651916,-0.064751714,0.080634214
-2.420538,2.4947581,9.67018,0.014660766,-0.07574729,0.0720821
-2.2697031,1.3024458,9.186552,0.040317107,-0.0720821,0.07452556
-1.7477672,1.4101849,9.275137,0.081855945,-0.062308256,0.08674286
-1.5131354,2.0590134,9.607931,0.065973446,-0.05375614,0.08674286
-1.6998832,2.171541,9.801862,0.02565634,-0.05375614,0.0842994
-1.8435353,1.9440918,9.787497,-0.007330383,-0.047647487,0.08307768
-1.7812861,1.8148049,9.730036,0.002443461,-0.032986723,0.09896017
-1.8674773,1.8459295,9.734824,0.007330383,-0.034208454,0.09773844
-2.0159178,1.9895816,9.763555,-0.0012217305,-0.034208454,0.087964594
-2.0901382,1.8770541,9.629479,0.012217305,-0.052534413,0.08307768
-2.0805612,1.7429788,9.382876,0.032986723,-0.07086037,0.09162979
-2.0398598,1.8890251,9.464279,0.03176499,-0.06841691,0.08307768
-2.0685902,1.8986019,9.473856,0.007330383,-0.061086524,0.06963864
-2.0231004,1.8195933,9.361329,0.012217305,-0.061086524,0.065973446
-2.0087352,1.7142484,9.406818,0.0012217305,-0.03176499,0.028099801
-1.9201498,1.9776106,9.500193,-0.0036651916,-0.02321288,0.029321533
-1.958457,2.0470424,9.49301,-0.021991149,-0.028099801,0.02321288
-1.9776106,1.970428,9.478644,-0.017104227,-0.039095376,0.029321533
-1.9800048,1.9393034,9.497798,0.02076942,-0.012217305,0.047647487
-1.9393034,2.1188686,9.481039,0.056199603,-0.004886922,0.061086524
-1.8531121,1.934515,9.526528,0.065973446,-0.002443461,0.0720821
-1.8459295,1.8459295,9.473856,0.05497787,0.012217305,0.081855945
-1.8842367,1.9728222,9.519346,-0.0012217305,-0.002443461,0.07086037
-1.9009962,1.9009962,9.44752,-0.0036651916,-0.0012217305,0.07452556
-2.0590134,1.7812861,9.442732,0.004886922,0.008552114,0.065973446
-2.0278888,1.7836803,9.452309,0.007330383,0.012217305,0.047647487
-1.9632454,1.7980455,9.464279,0.040317107,0.012217305,0.05497787
-1.9608512,1.6879122,9.394848,0.039095376,0.017104227,0.061086524
-2.0350714,1.7741034,9.32781,-0.030543262,0.04886922,0.02565634
-2.066196,1.7908629,9.423578,0.012217305,-0.0012217305,0.058643065
-2.1092918,1.6879122,9.495404,0.0061086523,-0.019547688,0.02076942
-2.1428106,1.9895816,9.428367,-0.007330383,-0.004886922,-0.0012217305
-2.1428106,1.8962077,9.495404,0.02565634,0.032986723,-0.02321288
-2.0135236,1.769315,9.488221,0.04886922,-0.0036651916,-0.039095376
-2.0207062,1.8363527,9.651027,0.05375614,-0.04520403,-0.04642576
-1.9656396,1.9057846,9.718064,0.061086524,-0.04886922,-0.04153884
-1.9608512,1.9488802,9.816227,0.04886922,-0.04520403,-0.021991149
-2.0374656,1.8938135,9.660604,0.008552114,-0.042760566,-0.029321533
-1.8914193,1.7788919,9.662998,0.0061086523,-0.058643065,-0.02687807
-1.9656396,1.6328455,9.77792,0.05497787,-0.065973446,-0.012217305
-1.8746599,1.7669208,9.629479,0.11728613,-0.05375614,-0.0036651916
-1.9249382,1.8315643,9.648633,0.13805555,-0.036651913,0.0
-1.8291701,1.7932571,9.643845,0.0842994,-0.02443461,-0.017104227
-1.8291701,1.7932571,9.643845,0.030543262,-0.02443461,-0.02321288
-1.934515,1.7932571,9.622296,-0.019547688,-0.037873644,-0.012217305
-2.0087352,1.9871874,9.509769,-0.039095376,-0.05009095,-0.010995574
-1.9967642,1.9249382,9.507375,-0.02076942,-0.05131268,-0.007330383
-1.9800048,1.8746599,9.392453,0.0061086523,-0.04520403,-0.019547688
-1.8387469,1.8962077,9.404425,0.04153884,-0.02076942,-0.019547688
-2.7246015,2.6599581,8.8777,0.06841691,0.0061086523,-0.004886922
-0.90261406,1.6998832,9.880871,0.052534413,0.0012217305,0.0036651916
-2.0446482,2.2337902,9.208099,0.058643065,-0.0061086523,0.02443461
-1.9847932,1.934515,9.294291,0.039095376,-0.013439035,0.028099801
-2.1380222,1.9321208,9.296685,0.007330383,-0.021991149,0.029321533
-2.0925324,2.1811178,9.531317,0.02321288,-0.017104227,0.03176499
-2.0039468,2.207454,9.497798,0.05497787,-0.015882496,0.04153884
-1.8770541,1.8124107,9.440337,0.039095376,-0.012217305,0.036651913
-1.7741034,1.7980455,9.334992,0.02687807,-0.019547688,0.058643065
-1.6639702,1.7022774,9.3661175,0.019547688,-0.018325957,0.057421334
-1.6759412,1.496376,9.445126,-0.010995574,-0.02076942,0.040317107
-1.6807296,1.6136919,9.52174,-0.009773844,-0.02076942,0.052534413
-1.7310078,1.70946,9.562442,0.02321288,-0.008552114,0.052534413
-1.8028339,1.8435353,9.627085,0.059864793,0.0061086523,0.043982297
-2.1092918,1.970428,9.533711,0.056199603,0.004886922,0.034208454
-2.078167,2.0446482,9.437943,0.0061086523,0.007330383,0.0
-2.219425,2.1021092,9.574412,-0.013439035,0.0061086523,-0.0061086523
-1.934515,1.7477672,9.500193,-0.014660766,-0.002443461,-0.0036651916
-1.6903064,1.958457,9.454702,-0.014660766,-0.002443461,-0.0061086523
-1.8052281,1.9752164,9.579201,-0.008552114,-0.0012217305,0.0036651916
-1.946486,2.0685902,9.579201,-0.0012217305,-0.0012217305,0.008552114
-1.946486,2.0087352,9.440337,0.018325957,-0.004886922,0.018325957
-1.8650831,1.6496049,9.315839,0.02565634,-0.0036651916,0.029321533
-1.8507179,1.7932571,9.325416,0.013439035,-0.0036651916,0.039095376
-1.2018893,2.4109612,9.296685,-0.0061086523,-0.019547688,0.035430185
-2.5187001,1.5634137,9.330204,-0.029321533,-0.018325957,0.019547688
-2.44448,2.291251,9.459491,-0.029321533,-0.010995574,0.014660766
-2.183512,2.1859062,9.414001,-0.010995574,-0.004886922,0.018325957
-1.8363527,1.6831238,9.639056,0.02076942,0.018325957,0.019547688
-1.8698715,1.9273324,9.854534,0.039095376,0.040317107,0.014660766
-1.7741034,2.0015526,10.029311,0.037873644,0.043982297,0.002443461
0.107739076,-0.17477672,9.8042555,0.03176499,0.043982297,-0.010995574
-1.3670892,1.7549498,9.346964,0.018325957,0.036651913,-0.02076942
-3.0071173,2.4181437,9.516952,0.004886922,0.032986723,-0.012217305
-2.56419,2.4947581,9.588778,-0.015882496,0.03176499,-0.002443461
-2.0757728,2.1547816,9.466674,-0.03176499,0.02321288,-0.004886922
-1.7597382,1.7717092,9.461885,-0.021991149,0.014660766,0.004886922
-1.8243817,1.7118542,9.56723,0.0061086523,0.010995574,0.0036651916
-1.9393034,1.9656396,9.809045,0.02687807,0.0036651916,0.009773844
-1.8746599,1.99437,9.725247,0.028099801,0.004886922,0.015882496
-1.8579005,1.7357962,9.646238,0.019547688,0.007330383,0.004886922
-1.7812861,1.6376339,9.68694,0.0036651916,0.0012217305,0.0
-1.8770541,1.745373,9.787497,-0.014660766,-0.0036651916,-0.0061086523
-1.8243817,1.7621324,9.703699,-0.0012217305,-0.0012217305,-0.002443461
-1.8435353,1.8794483,9.595961,0.007330383,-0.013439035,-0.009773844
-1.8986019,1.8818425,9.710882,0.014660766,0.004886922,-0.015882496
-1.958457,2.0278888,9.809045,0.056199603,0.0036651916,0.0061086523
-1.9608512,2.054225,9.701305,0.057421334,0.0012217305,0.004886922
-1.9201498,1.9560628,9.773131,0.02321288,-0.0036651916,0.0
-1.7669208,1.7405846,9.753978,-0.013439035,-0.013439035,0.007330383
-1.8195933,1.9416976,9.615114,-0.014660766,-0.029321533,0.015882496
-1.970428,1.9656396,9.639056,0.02076942,-0.04886922,0.057421334
-2.0278888,1.9033904,9.598354,0.10140363,-0.081855945,0.15760323
-1.8722657,1.8076223,9.648633,0.16737708,-0.10995574,0.23823744
-1.8267759,1.8387469,9.639056,0.31764993,-0.13683382,0.4447099
-1.8866309,2.0398598,9.660604,0.21624629,-0.15271631,0.63163465
-2.0207062,2.0039468,9.622296,-0.16737708,-0.12705997,0.8173377
-1.8914193,1.745373,9.588778,-0.52656585,-0.05009095,1.1374311
-1.8243817,1.7262194,9.605537,-0.69027776,0.204029,1.4404203
-1.958457,2.0111294,9.509769,-0.48747048,0.4447099,1.9413297
-1.958457,2.0111294,9.509769,-0.7098254,0.6377433,2.107485
-1.9608512,1.8052281,9.406818,-0.5717699,0.9285152,2.1771238
-1.7956513,1.6591818,9.507375,-0.50823987,1.0067059,2.252871
-1.7980455,1.8722657,9.497798,-0.43493605,1.0873401,2.3469443
-1.922544,1.9393034,9.43076,-0.43982297,1.1545353,2.3921483
-2.0398598,1.7788919,9.421184,-0.5045747,1.1972959,2.4226916
-2.1188686,1.8650831,9.49301,-0.6585127,1.2156218,2.3628268
-2.207454,1.9201498,9.624691,-0.7965683,1.1814134,2.302962
-2.0709844,1.5969325,9.406818,-0.89919364,1.0458013,2.261423
-1.8674773,1.508347,9.43076,-0.9993755,0.84665924,2.211332
-1.7669208,1.685518,9.583989,-1.047023,0.7110472,2.1331415
-1.8435353,1.7908629,9.603143,-0.9663888,0.56321776,2.048842
-1.910573,1.5466543,9.414001,-0.8368854,0.40439278,1.9278907
-1.8459295,1.5610195,9.421184,-0.8906415,0.30298916,1.754405
-1.9919758,1.8579005,9.404425,-0.9309586,0.1160644,1.6688838
-1.9536686,1.4460979,9.478644,-0.9957104,0.073303826,1.6481144
-2.0135236,1.6950948,9.421184,-1.0262536,-0.02443461,1.6737708
-1.8626889,1.4987702,9.356541,-1.0812315,-0.05375614,1.609019
-1.8387469,1.5777789,9.358934,-1.0800097,-0.037873644,1.5454891
-1.910573,1.685518,9.428367,-1.0274754,-0.0012217305,1.455081
-2.0278888,1.8076223,9.560047,-0.91507614,0.04886922,1.4049901
-1.9847932,1.9081788,9.536105,-0.73914695,0.13683382,1.391551
-1.9680338,1.6424223,9.600749,-0.5656612,0.18570304,1.3720033
-2.0566192,1.6376339,9.605537,-0.4728097,0.18692477,1.3707817
-2.042254,1.6639702,9.689334,-0.56688297,0.22968534,1.3182472
-2.2744915,1.8315643,9.68694,-0.7440339,0.25778514,1.2302825
-2.1140802,1.6567876,9.631873,-0.8588765,0.19914207,1.2082914
-1.8483237,1.4987702,9.500193,-0.88697636,0.1685988,1.1985176
-1.8459295,1.4796166,9.500193,-0.8381071,0.13805555,1.2596041
-1.910573,1.5658079,9.478644,-0.6792821,0.09285152,1.3671165
-2.0111294,1.6543933,9.399636,-0.5876524,0.08674286,1.4196508
-2.0494366,1.5514427,9.536105,-0.4654793,0.062308256,1.5210545
-1.9369092,1.6448165,9.607931,-0.49113566,0.032986723,1.5406022
-1.9369092,1.5514427,9.775525,-0.75136423,0.04520403,1.4025466
-2.0374656,1.4939818,9.722853,-0.7672467,0.037873644,1.3426818
-2.0757728,1.5729905,9.701305,-0.42394048,0.040317107,1.187522
-1.9656396,1.3479356,9.548077,0.23457226,0.3323107,0.7831292
-2.018312,1.3694834,9.586384,0.32375857,1.5699236,-0.3042109
-1.99437,1.4173675,9.52174,-2.4825563,2.3151793,-1.4624114
-2.0901382,1.4987702,9.516952,-3.4550538,-1.1704178,-0.81000733
-2.0039468,1.3359646,9.502586,-1.3158038,-0.88208944,-1.5479325
-1.9201498,1.376666,9.471462,3.0115657,-1.2791518,-5.8264327
-1.99437,1.4820108,9.457097,3.9999456,-3.010344,-7.4317865
-2.087744,1.5251064,9.358934,2.7684412,-4.5130725,-8.395732
-2.0039468,1.5586253,9.524135,1.2082914,-5.843537,-11.820243
-2.0733786,1.4460979,9.404425,2.1771238,-3.9535198,-13.920397
-1.9991584,1.4987702,9.445126,2.5448647,-3.8386772,-14.9747505
