accx,accy,accz,gyrx,gyry,gyrz
-9.610326,0.011971008,-2.2385786,-0.4728097,0.18692477,1.3707817
-9.665392,0.2681506,-2.2768857,-0.56688297,0.22968534,1.3182472
-9.734824,0.33518824,-2.3582888,-0.7440339,0.25778514,1.2302825
-9.847352,0.2633622,-2.396596,-0.8588765,0.19914207,1.2082914
-9.840169,0.4189853,-2.5785553,-0.88697636,0.1685988,1.1985176
-9.691729,0.48362875,-2.6743233,-0.8381071,0.13805555,1.2596041
-9.504981,0.5770026,-2.6647465,-0.6792821,0.09285152,1.3671165
-9.461885,0.7781156,-2.5306711,-0.5876524,0.08674286,1.4196508
-9.627085,0.79248077,-2.4612393,-0.4654793,0.062308256,1.5210545
-9.665392,0.58897364,-2.743755,-0.49113566,0.032986723,1.5406022
-9.507375,0.7493851,-3.1866825,-0.75136423,0.04520403,1.4025466
-9.672575,-0.08379706,-2.8299465,-0.7672467,0.037873644,1.3426818
-9.572019,-1.2904748,-2.7389667,-0.42394048,0.040317107,1.187522
-9.279925,-1.5442601,-2.6240451,0.23457226,0.3323107,0.7831292
-9.279925,-1.5442601,-2.6240451,0.32375857,1.5699236,-0.3042109
-9.277532,-1.2808979,-2.2481554,-2.4825563,2.3151793,-1.4624114
-9.375694,-0.8810662,-2.183512,-3.4550538,-1.1704178,-0.81000733
-9.516952,-0.6368576,-2.1859062,-1.3158038,-0.88208944,-1.5479325
-9.55047,-0.61530983,-2.3774424,3.0115657,-1.2791518,-5.8264327
-9.507375,-0.4261679,-2.633622,3.9999456,-3.010344,-7.4317865
-9.526528,-0.2705448,-2.6527755,2.7684412,-4.5130725,-8.395732
-9.569624,-0.11492168,-2.5761611,1.2082914,-5.843537,-11.820243
-9.718064,-0.33039984,-2.147599,2.1771238,-3.9535198,-13.920397
-9.782708,-0.59855044,-2.0111294,2.5448647,-3.8386772,-14.9747505
-9.689334,-0.62009823,-1.9512744,3.3377676,-4.7977357,-16.532457
-9.531317,-0.6584055,-2.0135236,4.8979177,-5.180137,-18.424917
-9.380483,-0.6655881,-2.2050598,10.66082,-4.891809,-11.473271
-9.387665,-0.6368576,-2.3175871,2.371379,-3.9791763,-17.338799
-9.536105,-0.61530983,-2.3247697,-0.07574729,-1.9767599,-16.283224
-9.52174,-0.29927522,-2.2242134,4.805066,-1.1398746,-12.483643
-9.481039,-0.050278235,-2.3391352,3.2656856,-0.9663888,-14.328455
-9.452309,-0.2896984,-2.3678656,0.095294975,0.9627236,-14.227052
-9.473856,-0.51714754,-2.4277205,-3.7018435,2.3286183,-11.913094
-9.43076,-0.6703765,-2.4899697,-4.010941,3.273016,-8.897863
-9.433155,-0.7086837,-2.1452048,-4.445877,4.1050143,-6.663318
-9.346964,-0.6584055,-2.2409728,-4.1355577,4.3627996,-4.8624873
-9.469068,-0.521936,-2.4612393,-6.4348545,2.8674014,-1.5601498
-9.485827,-0.60573304,-2.528277,-1.781283,2.026851,0.09285152
-9.531317,-0.47644615,-2.755726,0.25167647,0.5876524,0.57787853
-9.540894,-0.5746084,-2.741361,0.93584555,-0.05009095,0.9627236
-9.562442,-0.49799395,-2.5761611,3.3353243,-1.7140878,1.4844025
-9.655815,-0.58897364,-2.4468741,3.0799825,-2.1062634,1.3060299
-9.524135,-0.6679823,-2.44448,0.70005155,-2.5692992,0.6365216
-9.536105,-0.6727707,-2.3630772,0.72082096,-2.6230555,0.59131753
-9.56723,-0.62488663,-2.3056161,1.7458528,-2.7281241,0.61453044
-9.533711,-0.6488287,-2.1571758,2.3701572,-2.7635543,0.5925393
-9.557653,-0.48123455,-2.0374656,2.1563544,-2.8124237,0.6414085
-9.545682,-0.32561144,-1.9800048,2.5485299,-2.8625145,0.7281514
-9.6845455,-0.32561144,-2.1188686,3.3805282,-2.7855456,0.7171558
-9.653421,-0.46208093,-2.2385786,3.232699,-2.5925121,0.5852089
-9.509769,-0.35434186,-2.1188686,2.5802948,-2.420248,0.49846604
-9.564836,-0.45250413,-2.0949266,2.6267207,-1.8826867,0.43127087
-9.569624,-0.41180268,-2.1164744,2.4483478,-1.1582005,0.2724459
-9.665392,-0.56982,-2.3582888,2.057394,-0.5839872,0.16737708
-9.512163,-0.47405192,-2.4756045,2.1600194,-0.09407325,0.22724187
-9.52174,-0.50517654,-2.396596,1.9559906,0.3323107,0.13805555
-9.471462,-0.6895301,-2.3894134,0.8979719,0.40683624,-0.105068825
-9.44752,-0.7757214,-2.5809495,0.13316862,0.15760323,-0.15515977
-9.437943,-0.7350199,-2.6384103,0.12217305,-0.043982297,-0.08307768
-9.220071,-0.58657944,-2.5570073,-0.065973446,-0.2724459,-0.13683382
-9.325416,-0.4381389,-2.719813,-0.54367006,-0.50701815,-0.17715092
-9.306262,-0.46926352,-2.767697,-0.5155703,-0.535118,-0.07086037
-9.500193,-0.5530606,-2.6719291,-0.31031954,-0.4202753,-0.015882496
-9.435549,-0.60333884,-2.6791117,-0.39706242,-0.32253686,-0.04153884
-9.323022,-0.58657944,-2.7365725,-0.3921755,-0.18081611,0.012217305
-9.390059,-0.62967503,-2.5474305,-0.1966986,0.029321533,0.047647487
-9.55047,-0.6703765,-2.4612393,-0.14905111,0.20158553,0.013439035
-9.507375,-0.5602432,-2.4133554,-0.2932153,0.29077184,-0.0720821
-9.533711,-0.30406362,-2.4732103,-0.05375614,0.43860126,-0.10873401
-9.615114,-0.36870706,-2.4037786,-0.13439035,0.5326745,-0.29077184
-9.619903,-0.49320555,-2.3774424,-0.7452556,0.54000485,-0.4447099
-9.617508,-0.533907,-2.4037786,-1.3732251,0.6035349,-0.51923543
-9.672575,-0.7757214,-2.1380222,-1.4746287,0.6939429,-0.5864306
-9.636662,-0.6344634,-2.1667526,-1.5063937,0.73548174,-0.63163465
-9.653421,-0.581791,-2.2529438,-1.3646729,0.9077458,-0.64996064
-9.773131,-0.61291564,-2.2385786,-1.1728612,1.0201449,-0.63529986
-9.799467,-0.61530983,-2.3127987,-0.68539083,1.1191051,-0.7134906
-9.847352,-0.7326257,-2.2744915,-0.29565877,1.1691961,-0.87598073
-9.847352,-0.7326257,-2.2744915,-0.752586,1.078788,-1.0494665
-9.797073,-0.59615624,-2.4013844,-1.4758505,0.8051204,-0.9285152
-9.682152,-0.5243302,-2.5330653,-2.2272146,0.7965683,-0.8723156
-9.55047,-0.545878,-2.6408045,-2.8893926,0.8454375,-1.0506883
-9.437943,-0.533907,-2.5785553,-2.8539624,0.88331115,-0.9639453
-9.572019,-0.62728083,-2.552219,-2.048842,0.86498517,-0.8246681
-9.548077,-0.7062895,-2.4779987,-1.2681563,0.7476991,-0.79045963
-9.411607,-0.79966336,-2.5474305,-0.9419542,0.47891834,-0.8002335
-9.349358,-0.79726917,-2.6240451,-0.95172805,0.17715092,-0.70616025
-9.44752,-0.7469909,-2.6982653,-0.9334021,0.034208454,-0.59498274
-9.44752,-0.5291186,-2.5594015,-1.2253957,0.015882496,-0.57543504
-9.543288,-0.36631286,-2.5761611,-1.5577064,0.019547688,-0.5180137
-9.540894,-0.25617957,-2.4396915,-1.5491543,0.043982297,-0.42638394
-9.3733,-0.29688102,-2.528277,-1.3292428,-0.06963864,-0.3371976
-9.267955,-0.51235914,-2.3678656,-1.1093313,-0.24923302,-0.2443461
-9.32781,-0.61052144,-2.315193,-0.874759,-0.45570546,-0.15027285
-9.414001,-0.6799533,-2.2768857,-0.5888741,-0.64996064,-0.05131268
-9.440337,-0.61530983,-2.267309,-0.39828414,-0.7501425,0.12583824
-9.351752,-0.6799533,-2.3702598,0.008552114,-0.5900958,0.29565877
-9.41879,-0.50278234,-2.4660277,0.53878313,-0.36285394,0.33841935
-9.471462,-0.6368576,-2.3678656,1.0421361,-0.26633725,0.40439278
-9.497798,-0.5746084,-2.4109612,1.2425,-0.2883284,0.5497787
-9.509769,-0.45489833,-2.3702598,1.1129965,-0.42149702,0.7134906
-9.464279,-0.46926352,-2.4396915,0.63529986,-0.58276546,0.79901177
-9.471462,-0.44771573,-2.5570073,-0.064751714,-0.73548174,0.82344633
-9.404425,-0.49799395,-2.4995465,-0.7110472,-0.83077675,0.8405506
-9.361329,-0.5650316,-2.56419,-0.9101892,-0.8405506,0.99204516
-9.411607,-0.6344634,-2.3822308,-0.63041294,-0.7293731,1.1753048
-9.504981,-0.6919243,-2.3702598,0.043982297,-0.5742133,1.3243558
-9.562442,-0.641646,-2.56419,0.5009095,-0.5119051,1.4208726
-9.526528,-0.6560113,-2.3511062,1.4404203,-0.43982297,1.6420058
-9.591172,-0.50038815,-2.3702598,1.971873,-0.39584067,1.7776178
-9.579201,-0.5363012,-2.3918076,1.8044959,-0.41416663,1.8118263
-9.619903,-0.62009823,-2.4756045,1.1960741,-0.42638394,1.8558086
-9.581595,-0.41180268,-2.4827871,0.27000242,-0.4251622,1.8521434
-9.581595,-0.25378537,-2.5258827,-0.7012733,-0.38240165,1.8264871
-9.478644,-0.016759412,-2.791639,-1.2754866,-0.30665436,1.8240436
-9.3421755,0.7589619,-3.2225955,-1.2388347,-0.41416663,1.858252
-9.114726,1.970428,-3.4811692,-0.535118,-0.54000485,1.9657644
-8.832211,2.7820623,-3.5673606,0.64751714,-0.5375614,2.172237
-8.626308,3.1244333,-3.9073372,1.7983873,-0.3885103,2.411696
-8.882488,4.3263226,-4.2042184,2.293188,-0.25167647,2.5546384
-9.55047,5.1930237,-4.086902,2.0207422,-0.07819075,2.5961773
-9.97185,5.097255,-4.39336,1.0665708,0.112399206,2.5448647
-10.084377,4.3885717,-4.6662993,-0.16371189,0.20158553,2.3848178
-10.007763,4.0533834,-4.6232033,-1.1349876,0.13439035,2.1038198
-9.871294,4.098873,-4.2760444,-1.4672983,-0.20280726,1.8081611
-9.935937,3.6966474,-4.3622355,-0.7867944,-0.4642576,1.8044959
-9.993398,2.9113493,-4.369418,0.79412484,-0.52656585,2.0769417
-10.022128,2.0805612,-4.0318356,1.953547,-0.43127087,2.324953
-10.15381,1.3072342,-3.6487634,1.9755383,-0.16249016,2.179567
-10.350134,0.8571242,-3.4859576,1.8044959,-0.07941248,1.9779817
-10.532093,0.4141969,-3.2728736,2.057394,-0.34697145,2.0329595
-10.649409,0.5315128,-3.1651347,2.0280726,-0.4972443,1.9865338
-10.5680065,0.6895301,-2.9472623,1.9877555,-0.39584067,1.8826867
-10.3453455,0.41180268,-3.098097,2.2540927,-0.40561453,1.9303342
-10.029311,0.33279404,-3.2034419,2.3677137,-0.44715336,1.9278907
-9.718064,0.56982,-3.25372,2.149024,-0.5045747,1.7910569
-9.502586,0.8355764,-2.8754363,1.6542231,-0.5180137,1.6420058
-9.392453,1.4317327,-2.633622,0.9114109,-0.63529986,1.5833627
-9.387665,1.6950948,-2.27928,-0.21624629,-0.90285885,1.2009611
-9.52174,1.5298948,-2.420538,-0.79168135,-1.1594223,0.86742866
-9.43076,1.6496049,-2.7868507,-1.609019,-1.78617,-0.028099801
-9.43076,1.6496049,-2.7868507,-0.9896017,-1.6627752,-0.40194935
-9.409213,1.9369092,-2.779668,0.66706485,-1.097114,-0.062308256
-8.990228,2.7868507,-3.0358477,2.0292943,-0.81122905,-0.02321288
-8.686164,2.9400797,-2.944868,2.5949554,-0.72204274,-0.37018433
-8.475474,2.8634653,-2.801216,2.171015,-0.65118235,-0.75869465
-8.645462,2.9257145,-2.717419,1.4966198,-0.7134906,-0.98837996
-8.825027,2.9161377,-3.0119057,0.8552113,-0.8503244,-1.2388347
-8.863335,3.1794999,-3.1292217,0.087964594,-0.9297369,-1.613906
-8.585608,3.8666358,-3.6343982,-0.3213151,-0.88697636,-1.8606955
-8.346188,4.0438066,-3.7588966,-0.36774087,-0.81245077,-1.9657644
-8.221688,3.4883518,-3.9935284,-0.23945917,-0.6597345,-2.0366247
-8.248025,3.1555579,-4.1156325,0.043982297,-0.5656612,-2.1099286
-8.207323,3.13401,-3.9791632,0.3885103,-0.48502702,-2.1368067
-8.058883,3.3662477,-3.9552212,0.75747293,-0.37507126,-2.048842
-7.824251,3.3518825,-3.6750996,0.97005403,-0.34697145,-1.953547
-7.764396,3.2824504,-3.6894648,0.8393288,-0.29565877,-1.9706513
-7.869741,3.0813377,-3.8235402,0.4166101,-0.23579398,-1.9999728
-7.8984714,3.2561142,-4.0174704,-0.06352998,-0.2284636,-1.9938642
-7.8505874,3.5889084,-4.1276035,-0.3371976,-0.089186326,-1.8753563
-7.608773,3.9073372,-4.1515455,-0.3408628,0.105068825,-1.6371188
-7.417237,4.232949,-4.292804,-0.30176744,0.17959438,-1.4257594
-7.4962454,3.9863458,-4.0462008,-0.56688297,0.22235495,-1.2913691
-7.8050976,3.6511576,-3.8642416,-1.0458013,0.16249016,-1.2608259
-8.032547,3.5170822,-3.5697548,-1.3121386,0.19425514,-1.1899655
-8.209718,3.572149,-3.6176388,-0.8491027,0.28710666,-0.89675015
-8.1642275,3.9336734,-3.632004,-0.05375614,0.32986724,-0.49480084
-7.896077,4.4316673,-3.7445314,1.1936307,0.37384954,-0.040317107
-7.513005,4.606444,-3.5745432,2.1099286,0.4129449,0.33353242
-7.275979,4.6782703,-3.8355112,2.3652701,0.516792,0.30787608
-7.299921,4.4436383,-3.6535518,2.2650883,0.5742133,0.15149458
-7.536947,4.6016555,-3.5314474,1.9694295,0.5143485,0.02687807
-7.81228,4.6495395,-3.4811692,2.112372,0.3811799,0.25289822
-7.773973,4.7548847,-3.58412,2.4984388,0.35918877,0.4202753
-7.678205,5.2863975,-3.8379054,2.6597073,0.35185838,0.31887165
-7.357382,5.6239796,-3.8283286,2.3371704,0.26511553,0.16371189
-7.1826053,5.767632,-3.8857894,1.9511036,0.12095132,-0.004886922
-6.9982514,5.6646814,-3.8402996,1.6383406,0.04886922,-0.23701571
-7.1059904,5.494693,-3.7852328,1.5161675,-0.018325957,-0.35308012
-7.33344,5.475539,-3.5290532,1.7299703,-0.07941248,-0.40683624
-7.5465236,5.4061074,-3.4955344,2.1270328,0.02321288,-0.38362336
-7.5201874,5.245696,-3.7660792,2.2773056,-0.02321288,-0.42760566
-7.393295,4.927267,-3.739743,2.3518312,-0.07941248,-0.5717699
-7.5465236,5.0182467,-3.8474822,2.3383923,-0.089186326,-0.6035349
-7.651869,4.596867,-3.739743,2.239432,-0.13072516,-0.64751714
-7.773973,4.321534,-3.7110126,2.1160371,-0.19914207,-0.6072
-8.147469,3.9217024,-3.6104562,1.8240436,-0.35430184,-0.64751714
-8.147469,3.8786068,-4.2305546,1.6969837,-0.50335294,-0.7648033
-8.159439,3.7229836,-4.4244847,1.9242256,-0.5571091,-0.7623598
-8.418014,3.3901896,-3.763685,2.144137,-0.5644395,-0.7672467
-8.544906,3.6152446,-3.7780502,2.0451767,-0.5766568,-0.8332202
-8.827422,3.6511576,-3.8307228,1.813048,-0.64751714,-0.83199847
-8.90643,3.311181,-3.526659,1.4941764,-0.71837753,-0.8185594
-9.011775,2.1404164,-3.157952,1.1887437,-0.7770206,-0.82711154
-8.995016,1.5155296,-3.016694,0.9993755,-0.8258898,-0.83077675
-8.983045,1.4532804,-3.1555579,1.0079277,-0.8173377,-0.7867944
-8.956709,1.6591818,-2.96881,1.1435398,-0.7635816,-0.7415904
-8.810662,1.6041151,-2.789245,1.2144,-0.7122689,-0.6976081
-8.987833,1.376666,-2.7748797,1.1215485,-0.7049385,-0.68661255
-9.109938,1.8770541,-3.0454245,0.9407325,-0.7012733,-0.7122689
-9.246407,1.8938135,-3.0933087,0.8417723,-0.7086037,-0.71837753
-9.299079,2.0853498,-3.0933087,0.6988298,-0.7257079,-0.7147123
-9.109938,2.4492683,-3.040636,0.71959925,-0.66950834,-0.6621779
-9.078813,2.4181437,-2.9233203,0.625526,-0.61941737,-0.5925393
-9.057265,2.5450363,-3.3877954,0.49357912,-0.59742624,-0.5644395
-9.222465,2.779668,-3.383007,0.4447099,-0.5839872,-0.58032197
-9.251195,3.6391866,-3.6008794,0.52778757,-0.54000485,-0.5717699
-8.980651,4.584896,-4.134786,0.7770206,-0.45570546,-0.5143485
-8.980651,4.584896,-4.134786,0.8979719,-0.39950588,-0.45814893
-8.659827,4.3742065,-4.525041,0.8417723,-0.3811799,-0.42271876
-8.676587,3.9743748,-4.096479,0.6963864,-0.40683624,-0.43371433
-8.858546,4.144363,-4.0821137,0.5742133,-0.41172317,-0.42149702
-9.244013,4.4963107,-4.0533834,0.52290064,-0.39828414,-0.3848451
-9.289502,4.2544966,-3.6990416,0.42149702,-0.39095375,-0.37140608
-9.0237465,4.7022123,-3.5793316,0.34574974,-0.37751472,-0.36041048
-8.74123,5.12838,-3.4404678,0.3005457,-0.35430184,-0.3640757
-8.5473,5.068525,-3.3279405,0.4007276,-0.30665436,-0.34574974
-8.281544,4.7381253,-3.4739866,0.5216789,-0.26267207,-0.32742378
-8.508993,4.268862,-3.4859576,0.59986967,-0.21135938,-0.30543262
-8.954314,3.9624038,-3.3183637,0.56077427,-0.19547687,-0.29810223
-9.169792,3.5003228,-2.7748797,0.40561453,-0.172264,-0.25534168
-9.291897,2.9879637,-2.791639,0.35430184,-0.14049901,-0.23090707
-9.557653,2.89459,-2.7150247,0.26633725,-0.1282817,-0.22602014
-9.595961,2.8107927,-2.9352913,0.26389378,-0.12217305,-0.22479841
-9.435549,2.8921957,-3.0502129,0.34208453,-0.08307768,-0.19547687
-8.935161,2.822764,-3.071761,0.39095375,-0.04886922,-0.17104226
-8.860941,2.4253263,-2.7964275,0.32986724,-0.04153884,-0.15271631
-9.074024,2.267309,-2.9759927,0.26267207,-0.06963864,-0.15882497
-9.435549,1.9057846,-3.1435869,0.25045475,-0.0720821,-0.16249016
-9.507375,2.4061728,-3.632004,0.30543262,-0.062308256,-0.12583824
-9.512163,2.8562827,-3.58412,0.30543262,-0.0720821,-0.095294975
-9.404425,2.4301147,-3.466804,0.24190263,-0.08307768,-0.09285152
-9.14585,1.769315,-3.3686419,0.21380283,-0.08307768,-0.07941248
-9.26556,0.9768343,-3.241749,0.16615535,-0.087964594,-0.05131268
-9.528923,0.8834604,-3.145981,0.15027285,-0.07086037,-0.06352998
-9.569624,0.8331822,-3.0119057,0.2602286,-0.043982297,-0.07696902
-9.533711,1.0702082,-2.72939,0.54244834,0.002443461,-0.029321533
-9.543288,1.2378023,-2.5306711,0.81245077,0.0061086523,-0.1563815
-9.629479,1.3934253,-2.822764,0.408058,-0.11362094,-0.32375857
-9.581595,1.5442601,-3.3518825,0.3213151,-0.12705997,-0.11484267
-9.55047,1.1061212,-3.157952,0.41905355,-0.103847094,-0.081855945
-9.581595,0.80924016,-2.765303,0.49235737,-0.10995574,-0.062308256
-9.497798,0.7374141,-2.4875755,0.45570546,-0.14172074,0.039095376
-9.502586,0.533907,-2.1859062,0.29565877,-0.15882497,0.105068825
-9.303867,0.6799533,-2.267309,0.2602286,-0.15882497,0.18448131
-9.370906,0.34715924,-1.9919758,0.38240165,-0.14905111,0.19058995
-9.356541,0.5482722,-2.3774424,0.376293,-0.13439035,0.17104226
-9.440337,0.4381389,-2.4468741,0.31764993,-0.13561209,0.16615535
-9.65821,0.5434838,-2.789245,0.12339478,-0.07941248,0.0
-9.892841,0.260968,-2.492364,0.034208454,-0.08552113,0.013439035
-9.765948,-0.093373865,-2.5139117,-0.05497787,-0.09407325,0.02321288
-9.679757,-0.05267244,-2.4277205,-0.15027285,-0.095294975,0.035430185
-9.40203,-0.009576807,-2.4037786,-0.18692477,-0.08552113,0.04886922
-9.215282,0.12689269,-2.542642,-0.11484267,-0.06719518,0.07696902
-9.167398,0.02873042,-2.432509,-0.004886922,-0.04153884,0.09773844
-9.387665,-0.090979666,-1.9871874,0.010995574,-0.028099801,0.095294975
-9.61272,-0.0047884034,-1.8794483,-0.019547688,-0.02443461,0.09407325
-9.653421,-0.009576807,-2.4756045,0.0,-0.021991149,0.06841691
-9.615114,-0.17717093,-2.7341783,-0.009773844,-0.02076942,0.06352998
-9.603143,-0.39504328,-2.5378537,-0.06963864,-0.02076942,0.062308256
-9.464279,-0.5363012,-2.6862943,-0.08552113,-0.028099801,0.052534413
-9.598354,-0.78769237,-2.5594015,-0.052534413,-0.030543262,0.039095376
-9.476251,-0.60573304,-2.5737667,-0.040317107,-0.02687807,0.03176499
-9.454702,-0.24899697,-2.5210943,-0.073303826,-0.02565634,0.029321533
-9.52174,-0.1364695,-2.3870192,-0.09773844,-0.028099801,0.04642576
-9.528923,0.093373865,-2.432509,-0.08552113,-0.02076942,0.042760566
-9.495404,0.2896984,-2.2385786,-0.09285152,-0.014660766,0.018325957
-9.332599,0.44771573,-2.348712,-0.105068825,-0.019547688,-0.010995574
-9.387665,0.34715924,-2.2026656,-0.103847094,-0.02076942,-0.02321288
-9.351752,0.10295067,-2.2337902,-0.08674286,-0.009773844,-0.0061086523
-9.569624,-0.08619126,-2.456451,-0.02687807,0.004886922,0.013439035
-9.849746,0.076614454,-2.4612393,-0.012217305,0.010995574,0.012217305
-9.907207,0.47644615,-2.456451,-0.05131268,-0.0036651916,0.014660766
-9.907207,0.47644615,-2.456451,-0.09285152,-0.018325957,0.021991149
-10.024523,-0.39025488,-2.2744915,-0.13072516,-0.028099801,0.0061086523
-9.765948,-1.1875241,-1.8986019,-0.19058995,-0.040317107,-0.004886922
-9.43076,-1.1803415,-1.8291701,-0.17104226,-0.037873644,0.02443461
-9.31105,-0.94092125,-2.0374656,-0.089186326,-0.010995574,0.04520403
-9.490616,-0.60812724,-2.2840683,-0.015882496,0.009773844,0.03176499
-9.52174,-0.37110126,-2.6839,-0.007330383,0.008552114,0.02443461
-9.651027,-0.39025488,-2.8514943,0.0012217305,0.010995574,0.037873644
-9.605537,-0.4381389,-2.7389667,0.02565634,0.014660766,0.028099801
-9.588778,-0.5267244,-2.3654714,0.012217305,0.015882496,0.029321533
-9.519346,-0.6368576,-2.2840683,-0.015882496,0.0061086523,0.02565634
-9.653421,-0.5650316,-2.3439236,-0.040317107,0.0012217305,0.007330383
-9.706094,-0.56982,-2.3343468,-0.07819075,-0.008552114,-0.014660766
-9.739613,-0.58657944,-2.0494366,-0.12217305,-0.02321288,-0.015882496
-9.643845,-0.48841715,-1.8962077,-0.089186326,-0.018325957,0.007330383
-9.433155,-0.5722142,-2.0614076,-0.0012217305,-0.0012217305,0.029321533
-9.406818,-0.63206923,-2.3175871,0.042760566,0.02565634,0.02321288
-9.471462,-0.58657944,-2.372654,-0.08674286,0.009773844,0.039095376
-9.648633,-0.50517654,-2.504335,-0.035430185,-0.0012217305,0.007330383
-9.7563715,-0.45968673,-2.5761611,0.036651913,0.017104227,-0.009773844
-9.811439,-0.6967127,-2.4013844,0.02076942,0.014660766,-0.010995574
-9.516952,-0.61530983,-2.2122424,0.0061086523,0.015882496,-0.02687807
-9.452309,-0.81642276,-2.2026656,0.0012217305,0.02321288,-0.029321533
-9.358934,-0.7326257,-2.2984335,-0.010995574,0.018325957,-0.02321288
-9.457097,-0.521936,-2.4013844,0.002443461,0.029321533,0.002443461
-9.677363,-0.39983168,-2.3511062,-0.13316862,0.02076942,0.017104227
-9.706094,-0.46686932,-2.3247697,-0.10995574,0.0,0.02565634
-9.595961,-0.5315128,-2.315193,-0.009773844,0.021991149,0.013439035
-9.452309,-0.5770026,-2.291251,0.015882496,0.021991149,0.0012217305
-9.416395,-0.59855044,-2.2098482,-0.004886922,0.02321288,-0.012217305
-9.461885,-0.60094464,-2.3247697,-0.017104227,0.02321288,-0.021991149
-9.624691,-0.45010993,-2.2026656,-0.017104227,0.030543262,-0.018325957
-9.725247,-0.4237737,-2.1021092,0.030543262,0.035430185,-0.0061086523
-9.720459,-0.50757074,-2.087744,0.05131268,0.036651913,-0.004886922
-9.727641,-0.5602432,-2.2218192,0.061086524,0.028099801,0.012217305
-9.629479,-0.545878,-2.4109612,0.09773844,0.032986723,0.028099801
-9.469068,-0.51475334,-2.4588451,0.12217305,0.05131268,0.036651913
-9.5385,-0.46686932,-2.3056161,0.07452556,0.04642576,0.04153884
-9.667787,-0.38067806,-2.030283,0.056199603,0.04153884,0.02321288
-9.753978,-0.61052144,-2.0111294,0.04153884,0.036651913,-0.012217305
-9.667787,-0.7637503,-2.1380222,0.018325957,0.034208454,-0.02687807
-9.52174,-0.7038953,-2.147599,-0.02321288,0.029321533,-0.035430185
-9.457097,-0.56982,-2.207454,-0.042760566,0.02076942,-0.030543262
-9.354146,-0.33279404,-2.3678656,-0.035430185,0.02076942,-0.039095376
-9.49301,-0.2825158,-2.4109612,-0.13439035,0.014660766,-0.05375614
-9.607931,-0.19871874,-2.5091233,-0.16737708,-0.0061086523,-0.02443461
-9.557653,-0.36152446,-2.3439236,-0.06719518,0.012217305,-0.012217305
-9.488221,-0.50517654,-2.2601264,-0.04520403,0.014660766,-0.009773844
-9.392453,-0.6823475,-2.087744,-0.035430185,0.0,-0.012217305
-9.488221,-0.581791,-2.135628,0.0061086523,0.02076942,-0.02687807
-9.55047,-0.641646,-2.3319526,0.02443461,0.039095376,-0.04886922
-9.557653,-0.61770403,-2.5115175,0.02321288,0.036651913,-0.05497787
-9.588778,-0.50278234,-2.372654,0.040317107,0.040317107,-0.04153884
-9.672575,-0.56982,-2.315193,0.073303826,0.052534413,0.0
-9.713276,-0.47884035,-2.44448,-0.037873644,0.06719518,0.05375614
-9.564836,-0.46447513,-2.2840683,-0.21380283,0.02443461,0.07696902
-9.500193,-0.46208093,-2.2170308,-0.3640757,-0.015882496,0.04886922
-9.543288,-0.51714754,-2.042254,-0.53023106,-0.10262536,-0.037873644
-9.64145,-0.49559975,-2.1092918,-0.23823744,0.007330383,0.007330383
-9.586384,-0.45968673,-2.396596,0.06841691,0.06963864,0.061086524
-9.378088,-0.6943185,-2.542642,0.0720821,0.05497787,0.04642576
-9.28232,-0.5410896,-2.5067291,0.047647487,0.043982297,0.02443461
-9.28232,-0.5410896,-2.5067291,0.10873401,0.04520403,0.057421334
-9.414001,-0.40462008,-2.5115175,0.27855456,0.089186326,0.13072516
-9.572019,-0.36152446,-2.540248,0.3555236,0.1001819,0.1160644
-9.600749,-0.39025488,-2.4109612,0.3885103,0.08552113,0.07574729
-9.619903,-0.50517654,-2.2577322,0.312763,0.05009095,0.052534413
-9.61272,-0.6847417,-2.0494366,0.02565634,0.02565634,0.06719518
-9.576807,-0.7110779,-2.111686,-0.04886922,-0.007330383,0.039095376
-9.464279,-0.6943185,-2.4396915,0.002443461,-0.0012217305,0.08552113
-9.44752,-0.51954174,-2.5689783,0.035430185,-0.0061086523,0.05375614
-9.497798,-0.3854665,-2.4109612,0.18570304,0.021991149,0.047647487
-9.579201,-0.34237084,-2.3582888,0.22724187,0.021991149,0.007330383
-9.631873,-0.40940848,-2.3535004,0.12461651,-0.004886922,-0.059864793
-9.610326,-0.46926352,-2.3175871,0.057421334,-0.009773844,-0.080634214
-9.519346,-0.58657944,-2.4229321,0.034208454,-0.010995574,-0.065973446
-9.514558,-0.51235914,-2.3008277,0.12339478,0.0,-0.043982297
-9.516952,-0.50278234,-2.2577322,0.2003638,0.008552114,-0.028099801
-9.531317,-0.641646,-2.4540567,0.18692477,0.0012217305,-0.034208454
-9.552865,-0.6919243,-2.5689783,0.1160644,-0.009773844,-0.06352998
-9.560047,-0.50996494,-2.4157495,0.017104227,-0.02076942,-0.07574729
-9.653421,-0.29927522,-2.384625,-0.05497787,-0.017104227,-0.042760566
-9.555259,-0.35194764,-2.3870192,-0.10262536,-0.015882496,-0.012217305
-9.540894,-0.39743748,-2.4349031,-0.26389378,-0.030543262,-0.04886922
-9.562442,-0.4165911,-2.3391352,-0.56077427,-0.07452556,-0.018325957
-9.43076,-0.641646,-2.2720973,-0.4728097,-0.05131268,0.02565634
-9.459491,-0.7015011,-2.219425,-0.17470746,-0.004886922,0.062308256
-9.421184,-0.6536171,-2.1164744,0.05131268,0.032986723,0.06352998
