accx,accy,accz,gyrx,gyry,gyrz,magx,magy,magz,linaccx,linaccy,linaccz,rotx,roty,rotz,timestamp
-12.260707,-3.5913026,2.9783869,-0.0720821,-0.88208944,-1.0042624,40.44,20.34,1.1999999,-3.052607,-1.2162545,0.59376204,-0.338075,0.511299,0.249427,10.002806999999999
-12.004527,-3.9935284,2.719813,-0.007330383,-0.90041536,-1.1252137,39.84,20.699999,0.9,-2.7964275,-1.6208745,0.33518824,-0.338075,0.511299,0.249427,10.039886000000001
-11.858481,-4.1180267,2.5570073,0.18570304,-0.88208944,-1.2522738,39.18,21.0,0.42,-2.7509377,-1.5370775,0.007182605,-0.338075,0.511299,0.249427,9.986809
-11.882423,-3.8714242,2.7988217,0.32375857,-0.8894198,-1.3475688,38.7,21.66,-0.06,-2.7748797,-1.2904748,0.24899697,-0.338075,0.511299,0.249427,10.019385
-12.181698,-3.2225955,2.6240451,0.33841935,-0.95905846,-1.4367551,38.1,22.199999,-0.48,-3.193865,-0.41180268,-0.10295067,-0.345166,0.483702,0.230995,10.002614
-12.440272,-2.731784,2.6743233,0.18081611,-1.0812315,-1.5283848,37.14,22.68,-1.26,-3.4524388,0.076614454,-0.05267244,-0.345166,0.483702,0.230995,10.036499000000001
-12.392388,-2.516306,1.6663644,-0.007330383,-1.2425,-1.6639969,36.96,23.279999,-1.62,-3.5577838,0.5554548,-1.2641385,-0.345166,0.483702,0.230995,9.983426
-11.719617,-2.7269957,0.033518825,-0.087964594,-1.2840388,-1.749518,35.94,23.82,-1.92,-2.885013,0.34476504,-2.896984,-0.345166,0.483702,0.230995,10.329692
-11.496957,-3.6248214,-0.21308395,0.013439035,-1.2241739,-1.7629571,35.64,24.779999,-2.1,-2.8634653,-0.22266077,-3.3734303,-0.356176,0.444958,0.206255,9.699460000000002
-11.623849,-4.223372,-0.9552865,0.39461896,-1.1850786,-1.7788396,34.8,25.56,-2.46,-2.9903579,-0.82121116,-4.1156325,-0.356176,0.444958,0.206255,10.039231000000001
-11.789049,-3.9863458,-1.2138603,0.8368854,-1.0946705,-1.8191566,33.96,26.099998,-2.8799999,-3.3494883,-0.3184288,-4.594473,-0.356176,0.444958,0.206255,10.010153
-11.930307,-3.5697548,-1.673547,1.219287,-1.0458013,-1.8826867,33.42,26.4,-3.24,-3.490746,0.095768064,-5.0541596,-0.356176,0.444958,0.206255,10.012692000000001
-11.901577,-3.6056678,-1.1827357,1.3805555,-1.0616838,-1.921782,32.76,26.76,-4.2599998,-3.6774938,0.2896984,-4.829105,-0.356176,0.444958,0.206255,10.011616
-11.853693,-3.9121256,-0.7350199,1.4990633,-1.0812315,-1.9767599,32.76,27.0,-4.68,-3.6296098,-0.01436521,-4.381389,-0.356176,0.444958,0.206255,10.035655
-11.731588,-4.390966,-0.40462008,1.6945401,-1.1325442,-2.057394,32.1,27.539999,-5.7,-3.7493198,-0.28491,-4.345476,-0.343605,0.411461,0.160638,9.983922
-11.628637,-4.9464207,-0.079008654,1.9963076,-1.2229522,-2.1429152,31.98,28.56,-6.48,-3.6463692,-0.8403648,-4.0198646,-0.343605,0.411461,0.160638,10.033114
-11.616667,-5.4061074,-0.23702596,2.475226,-1.3011429,-2.2296581,31.5,29.099998,-7.2,-3.9312792,-1.1180922,-4.5561657,-0.343605,0.411461,0.160638,10.006462
-11.753136,-6.1746464,-0.32800564,3.2424726,-1.4831808,-2.2626448,30.539999,29.58,-8.04,-4.0677485,-1.8866309,-4.6471453,-0.343605,0.411461,0.160638,10.351768999999999
-11.32218,-6.615179,-0.24181437,3.6566393,-1.5393804,-2.244319,29.88,30.119999,-8.7,-3.9671922,-2.2840683,-5.0637364,-0.285666,0.37248,0.090142,9.679962
-11.03727,-6.564901,0.33758244,4.4299946,-1.5711454,-2.207667,28.439999,30.179998,-10.08,-3.6822822,-2.2337902,-4.4843397,-0.285666,0.37248,0.090142,10.0185
-11.101913,-6.1626754,0.79726917,4.959004,-1.6187929,-2.179567,27.599998,30.3,-11.88,-4.096479,-1.9656396,-4.6279917,-0.285666,0.37248,0.090142,10.011961000000001
-11.042058,-6.1219735,1.3215994,5.2888713,-1.8460348,-2.179567,26.939999,30.48,-14.219999,-4.036624,-1.9249382,-4.1036615,-0.285666,0.37248,0.090142,10.040847
-10.436325,-5.839458,2.0087352,5.439144,-2.0659463,-2.1453588,26.22,30.06,-15.719999,-3.8019924,-1.9369092,-4.06296,-0.285666,0.37248,0.090142,10.026153999999998
-9.938332,-5.90889,2.6072857,5.508783,-2.1514673,-2.0647244,25.199999,29.88,-17.76,-3.3039982,-2.006341,-3.4644098,-0.285666,0.37248,0.090142,9.98546
-9.112331,-6.0142345,3.1842883,5.575978,-2.2418754,-1.9633209,24.06,29.519999,-19.68,-2.9281087,-2.5761611,-3.6008794,-0.175233,0.318553,0.006674,10.003846
-8.477868,-5.626374,3.632004,5.6224036,-2.26631,-1.8069394,22.56,28.38,-21.72,-2.2936451,-2.1883004,-3.1531637,-0.175233,0.318553,0.006674,10.044191999999999
-7.855376,-4.1036615,4.5274353,5.4733524,-2.204002,-1.5723672,21.359999,27.3,-24.24,-2.1068976,-1.2449849,-2.882619,-0.175233,0.318553,0.006674,9.986693
-7.5944076,-2.123657,5.073313,4.883257,-2.1856759,-1.3182472,20.58,25.56,-25.859999,-1.8459295,0.7326257,-2.336741,-0.175233,0.318553,0.006674,10.337001
-6.8545995,-0.9672575,5.3558292,3.9058723,-2.2809708,-1.174083,19.38,24.48,-27.359999,-1.508347,1.2880806,-2.5450363,-0.096021,0.265176,-0.046734,9.691154000000001
-5.959168,-0.5434838,5.681441,2.620612,-2.366492,-1.174083,18.48,23.46,-28.26,-0.61291564,1.7142484,-2.219425,-0.096021,0.265176,-0.046734,10.039692
-5.0421886,-0.94810385,5.5737014,1.3976597,-2.420248,-1.251052,17.22,22.68,-29.64,-0.06464344,1.0390835,-2.6360161,-0.096021,0.265176,-0.046734,9.986806999999999
-3.9552212,-1.7262194,5.3845596,0.5497787,-2.4043655,-1.3365731,16.199999,22.5,-30.96,1.0199299,0.260968,-2.825158,-0.096021,0.265176,-0.046734,10.020232
-2.9400797,-1.532289,5.032612,0.061086524,-2.2748623,-1.3267993,14.94,21.72,-31.439999,1.9369092,0.6344634,-3.1914709,-0.096021,0.265176,-0.046734,10.015614999999999
-2.1667526,-0.7565677,5.2409077,-0.22479841,-2.107485,-1.2156218,13.86,21.9,-32.219997,2.7102363,1.4101849,-2.9831753,-0.096021,0.265176,-0.046734,10.041421999999999
-1.6448165,-0.038307227,5.351041,-0.45081854,-1.9425515,-1.1313224,12.96,22.26,-32.34,2.873042,2.2984335,-3.028665,-0.108351,0.209882,-0.071348,9.979653999999998
-0.9816227,-0.02633622,5.547365,-0.68783426,-1.7751744,-1.0885619,11.7,22.619999,-32.219997,3.5362358,2.3104045,-2.8323407,-0.108351,0.209882,-0.071348,10.034809
-0.521936,-0.24181437,5.777209,-0.93218035,-1.5870279,-1.0458013,11.04,22.859999,-32.46,3.608062,2.327164,-2.7341783,-0.108351,0.209882,-0.071348,10.017921999999999
-0.17477672,-0.16998832,6.459556,-1.0677924,-1.4049901,-1.0030408,10.5,23.039999,-32.399998,3.9552212,2.3989902,-2.0518308,-0.108351,0.209882,-0.071348,10.35177
-0.10534488,0.06943185,7.2448545,-1.078788,-1.2559389,-0.9285152,9.54,23.16,-31.92,3.7588966,2.8754363,-1.316811,-0.141666,0.176477,-0.084708,9.718808000000001
-0.1604115,0.61770403,7.7308774,-1.1068878,-1.1435398,-0.81489426,8.76,23.34,-32.34,3.70383,3.4237084,-0.8283938,-0.141666,0.176477,-0.084708,9.986231
-0.0047884034,1.0079589,8.358158,-1.2070698,-1.0677924,-0.70738196,8.04,24.24,-32.219997,3.6152446,4.0653543,-0.22266077,-0.141666,0.176477,-0.084708,10.018614
0.47644615,0.78050977,8.133103,-1.3096951,-0.9859365,-0.6450737,7.3199997,24.48,-32.1,4.096479,3.8379054,-0.44771573,-0.141666,0.176477,-0.084708,10.03523
1.1444284,0.6727707,7.821857,-1.3671165,-0.89552844,-0.56199604,6.8999996,24.66,-31.92,4.5537715,4.003105,-0.7445967,-0.141666,0.176477,-0.084708,9.983309
1.5251064,1.0366893,7.433996,-1.2852604,-0.77457714,-0.45204028,6.3599997,24.779999,-31.439999,4.9344497,4.367024,-1.1324574,-0.141666,0.176477,-0.084708,10.023192000000002
1.6903064,0.8858546,7.9990277,-1.0983357,-0.6609562,-0.3323107,6.0,24.84,-31.08,4.9344497,4.465186,-0.5291186,-0.17482,0.157844,-0.087879,10.000729999999999
1.352724,0.22984336,9.172187,-0.9211848,-0.5693264,-0.24312437,5.58,25.14,-30.84,4.596867,3.809175,0.641646,-0.17482,0.157844,-0.087879,10.071654
0.866701,-0.3184288,9.665392,-0.7464773,-0.50579643,-0.23457226,5.22,26.279999,-31.14,3.9959226,3.4356794,1.1659763,-0.17482,0.157844,-0.087879,9.958808000000001
0.50996494,-0.30885202,10.105926,-0.6389651,-0.4801401,-0.25534168,5.22,26.82,-30.9,3.6391866,3.4452562,1.6065093,-0.17482,0.157844,-0.087879,10.341153
0.50996494,-0.30885202,10.105926,-0.72692966,-0.5155703,-0.21746802,5.22,27.3,-30.9,3.5362358,3.5697548,1.6256629,-0.17482,0.157844,-0.087879,9.639731000000001
0.5315128,-0.076614454,11.015722,-0.98349303,-0.6010914,-0.20158553,5.1,28.08,-30.539999,3.5577838,3.8019924,2.5354595,-0.17482,0.157844,-0.087879,10.100154999999999
0.32561144,-0.18195933,11.7627125,-1.1325442,-0.6621779,-0.21624629,4.56,28.019999,-30.359999,3.2321723,3.8762126,3.3255463,-0.198432,0.144757,-0.08752,9.986884000000002
0.22026655,-0.35194764,12.356475,-1.4318681,-0.7635816,-0.20158553,4.5,28.439999,-30.179998,3.1268275,3.7062242,3.9193082,-0.198432,0.144757,-0.08752,10.030961999999999
0.07182605,-0.91697925,12.950237,-1.6920967,-0.8332202,-0.17715092,3.8999999,28.619999,-30.06,2.8323407,3.3925838,4.5896845,-0.198432,0.144757,-0.08752,10.015385
0.17477672,-1.9871874,13.038822,-1.6652187,-0.9138544,-0.24312437,3.24,28.8,-29.82,2.9352913,2.3223755,4.6782703,-0.198432,0.144757,-0.08752,10.047423
0.47644615,-2.3989902,12.854469,-1.2962561,-1.0091494,-0.28710666,3.24,29.279999,-29.58,3.0214825,2.0925324,4.522647,-0.228589,0.122385,-0.083506,9.997036999999999
0.4309563,-2.8299465,12.935872,-0.7831292,-1.070236,-0.31642818,2.58,29.76,-29.099998,2.9759927,1.661576,4.6040497,-0.228589,0.122385,-0.083506,10.025346
0.21068975,-2.7509377,12.8688345,-0.376293,-1.1178834,-0.38240165,2.04,30.359999,-28.98,2.3870192,1.520318,4.31914,-0.228589,0.122385,-0.083506,10.00877
0.1316811,-2.7988217,12.50731,-0.05497787,-1.1753048,-0.4569272,1.9799999,30.84,-28.619999,2.3080103,1.472434,3.9576154,-0.228589,0.122385,-0.083506,10.345652999999999
0.33279404,-2.1811178,12.212823,0.19914207,-1.1924089,-0.46670106,1.1999999,30.779999,-28.5,2.1571758,1.8674773,3.4739866,-0.228589,0.122385,-0.083506,9.673615999999999
0.33997664,-1.9249382,12.430696,0.34697145,-1.2339478,-0.45937067,1.26,30.599998,-28.439999,2.1643584,2.123657,3.691859,-0.228589,0.122385,-0.083506,10.028154
0.80924016,-1.5179238,12.241553,0.24312437,-1.319469,-0.5412266,1.0799999,30.48,-28.14,2.336741,2.3894134,3.3806129,-0.206958,0.085093,-0.087583,10.008422
0.82121116,-1.1085154,12.181698,0.103847094,-1.4159856,-0.548557,0.65999997,30.179998,-28.32,2.348712,2.7988217,3.3207579,-0.206958,0.085093,-0.087583,10.058000999999999
0.47405192,-0.39983168,11.947066,0.13927728,-1.5039502,-0.5155703,0.71999997,30.179998,-28.26,1.7046716,3.5051112,3.040636,-0.206958,0.085093,-0.087583,9.993461
0.011971008,-0.14844051,11.446678,0.4092797,-1.5442673,-0.45814893,-0.24,30.0,-28.68,1.2425907,3.7565024,2.5378537,-0.206958,0.085093,-0.087583,10.02746
0.050278235,0.24899697,10.34774,0.766025,-1.5393804,-0.3726278,-0.78,30.119999,-28.68,0.9696517,4.0916905,1.3742718,-0.173477,0.04287,-0.090402,10.002002
0.34237084,0.62967503,9.622296,1.0115929,-1.5027285,-0.27122417,-1.02,29.88,-28.8,1.2617443,4.4723687,0.6488287,-0.173477,0.04287,-0.090402,10.044885
0.49320555,1.4796166,8.76996,1.0616838,-1.473407,-0.15515977,-1.9799999,29.939999,-29.039999,1.1109096,5.094861,-0.320823,-0.173477,0.04287,-0.090402,9.99896
0.28491,1.7070658,8.3150625,0.9944886,-1.4404203,0.021991149,-2.22,30.06,-29.22,0.90261406,5.3223104,-0.7757214,-0.173477,0.04287,-0.090402,10.337268
0.14844051,1.5777789,7.881712,0.86132,-1.3536774,0.21502456,-2.7,29.64,-29.4,0.46686932,4.757279,-1.3862427,-0.173477,0.04287,-0.090402,9.708962999999999
0.7398083,2.1188686,0.10534488,0.6951646,-1.1178834,0.40194935,-3.72,29.4,-29.82,1.0582372,5.2983685,-9.165004,-0.173477,0.04287,-0.090402,10.043847
-1.2378023,7.1826053,9.165004,-0.09773844,-0.8539896,0.9126327,-3.84,28.56,-29.88,-1.091756,10.240001,-0.14844051,-0.138089,0.014546,-0.07624,9.988846
-4.6016555,11.949461,11.238382,-0.8979719,-1.1325442,1.5442673,-3.84,28.5,-29.699999,-4.4556093,15.009251,1.9249382,-0.138089,0.014546,-0.07624,10.027731000000001
-7.4004774,5.542577,15.016433,-1.4343116,-1.3487904,1.5760323,-4.08,28.439999,-29.88,-7.338228,8.542512,5.683835,-0.138089,0.014546,-0.07624,10.011999000000001
-6.9479733,-2.2505496,10.053253,-0.453262,-1.600467,1.6530013,-4.08,28.56,-29.4,-6.885724,0.7469909,0.7182605,-0.138089,0.014546,-0.07624,10.047846
-3.5482068,-7.524976,6.7827735,1.3707817,-1.205848,1.6481144,-3.78,29.4,-29.46,-3.550601,-4.72376,-2.6120741,-0.127126,-0.009462,-0.030255,9.994653999999999
-0.80684596,-6.423643,5.9400144,2.751337,-0.79045963,1.7250835,-4.02,29.16,-29.22,-0.80924016,-3.6224272,-3.454833,-0.127126,-0.009462,-0.030255,10.031731
0.2777274,-6.1411276,5.619191,2.8857274,-0.65240407,1.5931365,-3.54,28.92,-29.279999,0.21068975,-3.8905778,-3.9217024,-0.127126,-0.009462,-0.030255,10.006537999999999
0.6488287,-8.013393,4.015076,2.2296581,-0.47891834,1.2021828,-3.36,28.56,-29.82,0.581791,-5.7628436,-5.5258174,-0.127126,-0.009462,-0.030255,10.352769
0.2873042,-9.215282,6.9168487,0.6536258,-0.3005457,0.7770206,-3.6599998,27.599998,-30.06,0.17717093,-7.3909006,-2.7150247,-0.127126,-0.009462,-0.030255,9.675693
-0.58657944,-5.683835,6.3661823,-0.45081854,-0.3115413,0.6267477,-3.84,27.06,-30.84,-0.6943185,-3.857059,-3.265691,-0.127126,-0.009462,-0.030255,10.028462
-1.067814,-6.8761473,7.6710224,-0.8491027,-0.19181168,0.19792034,-3.84,26.76,-31.019999,-1.2138603,-4.96318,-1.9416976,-0.110267,-0.016846,-0.00895,10.008769
-0.7206547,-5.327099,7.491457,-0.38362336,-0.18325958,0.2968805,-4.2599998,26.46,-31.019999,-0.8643068,-3.4117374,-2.1212628,-0.110267,-0.016846,-0.00895,10.047
-0.5267244,-3.8115692,8.14268,0.16371189,-0.11728613,0.49602258,-4.08,26.16,-31.14,-0.6943185,-1.8243817,-1.4556746,-0.110267,-0.016846,-0.00895,9.985077
-0.5410896,-2.1811178,8.576031,0.9505063,0.028099801,0.7318166,-3.48,26.82,-30.96,-0.7086837,-0.19393034,-1.0223241,-0.110267,-0.016846,-0.00895,10.021038
0.0047884034,-1.3551182,8.200141,1.2486086,-0.015882496,0.7318166,-3.36,26.939999,-31.14,-0.12928689,0.4405331,-1.4341269,-0.08901,-0.016285,0.007762,10.000885
1.2449849,-1.745373,8.054094,1.269378,-0.042760566,0.6927212,-2.76,26.76,-31.439999,1.1085154,0.050278235,-1.5825673,-0.08901,-0.016285,0.007762,10.03527
2.2481554,-1.0175357,7.9367785,1.1410962,-0.036651913,0.7648033,-2.6399999,27.0,-31.56,2.1260512,0.5363012,-1.7405846,-0.08901,-0.016285,0.007762,9.997424
2.3918076,-0.9768343,8.4108305,1.0445796,-0.02443461,0.8918633,-2.6399999,26.46,-31.859999,2.2697031,0.5770026,-1.2665327,-0.08901,-0.016285,0.007762,10.329499
1.8339585,-2.8275523,10.096349,0.75136423,-0.04520403,0.8258898,-2.9399998,25.92,-31.92,1.733402,-1.472434,0.3854665,-0.08901,-0.016285,0.007762,9.699537
1.4221559,-3.4955344,11.36767,0.2565634,-0.14538592,0.6560693,-2.3999999,25.8,-31.92,1.3215994,-2.1404164,1.6591818,-0.08901,-0.016285,0.007762,10.039039
1.1899183,-3.9121256,11.805809,0.05375614,-0.2773328,0.56199604,-1.92,25.859999,-31.98,1.0773908,-2.6024973,2.0901382,-0.092396,-0.016755,0.026622,9.987885
1.6424223,-4.7285485,11.609484,0.05375614,-0.40194935,0.50701815,-2.3999999,25.14,-32.52,1.5298948,-3.4213142,1.8938135,-0.092396,-0.016755,0.026622,10.033538
2.0254946,-4.793192,10.919954,0.15027285,-0.5119051,0.47525316,-1.9799999,25.32,-32.7,1.8124107,-3.2225955,1.2449849,-0.092396,-0.016755,0.026622,10.006038
2.2936451,-4.4963107,10.077195,0.3323107,-0.56199604,0.34574974,-2.1599998,25.26,-33.0,2.0805612,-2.9257145,0.40222588,-0.092396,-0.016755,0.026622,10.039922999999998
2.554613,-3.3758245,9.744401,0.4361578,-0.5925393,0.19303341,-2.46,25.019999,-33.6,2.1499932,-1.4700398,0.1364695,-0.096566,-0.033678,0.034994,9.984114
2.1906946,-1.9512744,10.208876,0.39095375,-0.6243043,0.12461651,-2.3999999,25.439999,-33.239998,1.7860745,-0.045489833,0.60094464,-0.096566,-0.033678,0.034994,10.019192999999998
1.7070658,-0.93373865,10.481815,0.22357668,-0.675617,0.081855945,-2.6399999,25.14,-33.3,1.0702082,1.1971009,0.93373865,-0.096566,-0.033678,0.034994,10.005346
1.3239936,-0.866701,9.691729,0.15882497,-0.7171558,0.04886922,-2.7,25.32,-33.239998,0.6871359,1.2641385,0.1436521,-0.096566,-0.033678,0.034994,10.353461
1.328782,-0.5626374,9.222465,0.33108896,-0.69027776,0.08307768,-2.76,25.14,-33.12,0.49799395,1.6639702,-0.2873042,-0.096566,-0.033678,0.034994,9.675385
1.7118542,0.055066638,8.827422,0.5412266,-0.643852,0.111177474,-3.0,24.96,-33.12,0.8810662,2.2816741,-0.6823475,-0.096566,-0.033678,0.034994,10.020307999999998
1.769315,0.39983168,8.678981,0.63163465,-0.58276546,0.12339478,-3.4199998,24.9,-33.0,0.80205756,2.5306711,-0.8403648,-0.085318,-0.049905,0.03933,10.002461000000002
1.7621324,0.33279404,8.173804,0.59986967,-0.50579643,0.118507855,-3.36,24.6,-32.82,0.79487497,2.4636335,-1.3455414,-0.085318,-0.049905,0.03933,10.052386
1.99437,0.074220255,7.716512,0.5131268,-0.41050145,0.10262536,-3.72,24.72,-32.52,0.90740246,2.066196,-1.8195933,-0.085318,-0.049905,0.03933,9.991500000000002
2.267309,0.08379706,7.491457,0.35918877,-0.31031954,0.10995574,-3.6,24.779999,-32.94,1.1803415,2.0757728,-2.0446482,-0.085318,-0.049905,0.03933,10.024538
2.1380222,0.17717093,8.408437,0.16249016,-0.15271631,0.095294975,-3.4199998,24.9,-33.0,0.9696517,2.0757728,-1.1372458,-0.0799,-0.055664,0.041733,10.004808
1.5442601,-0.6703765,9.069236,-0.15393804,-0.02321288,0.05009095,-3.8999999,25.019999,-33.0,0.37588966,1.2282255,-0.47644615,-0.0799,-0.055664,0.041733,10.034962
1.079785,-2.3343468,10.474632,-0.14172074,0.058643065,-0.042760566,-4.14,24.96,-33.48,-0.11731588,-0.44532153,0.92895025,-0.0799,-0.055664,0.041733,9.990923
1.0989386,-2.1308396,10.694899,0.018325957,0.09407325,-0.047647487,-3.84,24.359999,-33.36,-0.09816227,-0.24181437,1.1492168,-0.0799,-0.055664,0.041733,10.345538000000001
1.1827357,-1.7956513,11.027693,0.17348573,0.13072516,-0.013439035,-3.6599998,24.119999,-33.42,-0.035913024,0.023942016,1.472434,-0.0799,-0.055664,0.041733,9.703346
1.3670892,-1.3024458,10.623073,0.02565634,0.09896017,-0.12583824,-3.8999999,23.82,-33.899998,0.14604631,0.51714754,1.067814,-0.0799,-0.055664,0.041733,10.045345
1.4987702,-1.7118542,10.127473,-0.172264,0.05497787,-0.204029,-3.84,23.76,-33.36,0.24899697,0.01436521,0.557849,-0.079951,-0.056483,0.038084,9.994346000000002
1.5753847,-2.1859062,9.904813,-0.32375857,0.05497787,-0.25900686,-3.9599998,24.119999,-33.54,0.32561144,-0.45729253,0.33518824,-0.079951,-0.056483,0.038084,10.376885999999999
1.5753847,-2.1859062,9.904813,-0.32498032,0.089186326,-0.33353242,-4.02,24.0,-33.78,0.29448682,-0.45010993,0.33997664,-0.079951,-0.056483,0.038084,9.612922
1.3311762,-2.554613,9.91439,-0.23823744,0.13072516,-0.41416663,-3.84,24.24,-33.48,0.050278235,-0.81881696,0.34955344,-0.079951,-0.056483,0.038084,10.092961999999998
1.316811,-3.1723173,9.797073,-0.16982053,0.15760323,-0.44715336,-3.72,24.18,-33.899998,0.033518825,-1.4077905,0.23942018,-0.079951,-0.056483,0.038084,9.982615
1.3958195,-3.4404678,9.727641,0.009773844,0.21502456,-0.5045747,-3.78,24.3,-33.719997,0.11252748,-1.6759412,0.16998832,-0.079951,-0.056483,0.038084,10.027998999999998
1.5586253,-3.4931402,9.7324295,0.089186326,0.2565634,-0.5534439,-3.84,24.779999,-33.899998,0.2753332,-1.6998832,0.17956513,-0.088382,-0.058146,0.026016,9.996807999999998
1.6783354,-2.7629087,9.643845,0.02687807,0.27488935,-0.5815437,-3.9599998,24.48,-34.5,0.39504328,-0.9696517,0.090979666,-0.088382,-0.058146,0.026016,10.345963
1.5705963,-2.5354595,9.215282,-0.14782938,0.24923302,-0.63529986,-4.2,24.24,-33.84,0.2753332,-0.6799533,-0.32321724,-0.088382,-0.058146,0.026016,9.673614999999998
2.4588451,-2.042254,7.675811,-0.32498032,0.21991149,-0.5864306,-4.2599998,24.3,-33.84,1.1659763,-0.18674773,-1.8626889,-0.088382,-0.058146,0.026016,10.028500000000001
1.6591818,0.92895025,10.242394,-0.52656585,0.118507855,-0.49968776,-4.38,24.0,-33.66,0.29688102,2.8874073,0.7326257,-0.092328,-0.056164,0.011182,10.010577
0.80684596,1.6184803,12.34211,-0.78801614,-0.0720821,-0.44104472,-4.2599998,24.3,-32.94,-0.5530606,3.5769374,2.8323407,-0.092328,-0.056164,0.011182,10.0395
0.6464345,-2.3918076,8.631097,-0.42271876,-0.10751228,-0.38240165,-3.9599998,24.9,-32.88,-0.7565677,-0.4429273,-0.8738836,-0.092328,-0.056164,0.011182,9.977960999999999
2.4732103,-2.042254,7.9990277,0.05131268,-0.07452556,-0.22724187,-4.56,24.779999,-33.059998,1.067814,-0.093373865,-1.5059528,-0.092328,-0.056164,0.011182,10.125461000000001
2.1619642,-0.7517793,9.437943,0.03176499,-0.08674286,-0.22724187,-4.74,25.019999,-32.52,0.6751649,1.0845734,-0.074220255,-0.092328,-0.056164,0.011182,9.911039
1.673547,-2.552219,9.174581,-0.25900686,-0.13805555,-0.2761111,-5.04,25.199999,-32.7,0.18674773,-0.7158663,-0.33758244,-0.092328,-0.056164,0.011182,10.025308
2.1140802,-4.9057193,8.238448,-0.21868975,-0.13316862,-0.28588495,-5.2799997,25.199999,-32.88,0.5722142,-3.0454245,-1.2617443,-0.097353,-0.062119,0.004216,10.005576999999999
2.9376855,-4.7285485,8.63828,-0.07941248,-0.0720821,-0.3494149,-5.22,25.32,-32.7,1.3958195,-2.8682537,-0.8619126,-0.097353,-0.062119,0.004216,10.355806
2.89459,-3.3686419,9.52174,-0.18325958,-0.04520403,-0.40683624,-5.58,25.08,-33.42,1.2449849,-1.400608,0.059855044,-0.097353,-0.062119,0.004216,9.685692
2.4253263,-3.3039982,9.923966,-0.43860126,-0.065973446,-0.44226643,-6.06,25.08,-33.18,0.7757214,-1.3359646,0.46208093,-0.097353,-0.062119,0.004216,10.023692999999998
2.528277,-4.0701427,10.031705,-0.50701815,-0.07819075,-0.46181414,-5.94,24.66,-32.579998,0.78529817,-1.9440918,0.62009823,-0.108284,-0.067421,-0.007166,10.004539000000001
2.822764,-4.560954,10.184934,-0.36041048,-0.056199603,-0.4801401,-5.94,24.9,-31.98,1.079785,-2.4372973,0.7733272,-0.108284,-0.067421,-0.007166,10.04223
2.8275523,-3.9456444,10.496181,-0.21502456,-0.052534413,-0.48258355,-6.18,25.439999,-31.679998,1.0031705,-1.673547,1.1348516,-0.108284,-0.067421,-0.007166,9.992461000000002
2.6862943,-2.932897,10.498574,-0.19303341,-0.089186326,-0.47769663,-6.0,25.26,-31.38,0.8619126,-0.6607997,1.1372458,-0.108284,-0.067421,-0.007166,10.023886
2.693477,-2.542642,10.213664,-0.34208453,-0.13316862,-0.48624873,-6.12,25.26,-32.04,0.79966336,-0.20111294,0.8834604,-0.108284,-0.067421,-0.007166,10.005653
2.8658595,-2.5833437,9.89763,-0.49113566,-0.16371189,-0.48991394,-6.06,25.68,-32.1,0.9720459,-0.24181437,0.5674258,-0.108284,-0.067421,-0.007166,10.04123
2.896984,-3.4141316,9.713276,-0.46670106,-0.16371189,-0.5131268,-5.8799996,25.439999,-31.859999,0.92176765,-0.9768343,0.4237737,-0.118972,-0.074495,-0.019946,9.983462
3.0142999,-3.8546648,9.557653,-0.312763,-0.1600467,-0.52412236,-5.8799996,25.74,-31.74,1.0390835,-1.4173675,0.2681506,-0.118972,-0.074495,-0.019946,10.341077
3.1747115,-3.5793316,9.239224,-0.1282817,-0.16371189,-0.5143485,-6.12,26.16,-31.74,1.115698,-1.0726024,-0.009576807,-0.118972,-0.074495,-0.019946,9.691732
3.5194764,-3.3135753,9.016563,-0.05375614,-0.17104226,-0.52412236,-6.24,26.099998,-31.98,1.460463,-0.80684596,-0.23463176,-0.118972,-0.074495,-0.019946,10.043268999999999
3.6942532,-3.1914709,8.791509,-0.07574729,-0.17959438,-0.548557,-6.2999997,26.099998,-32.28,1.5346833,-0.6536171,-0.4261679,-0.125764,-0.086047,-0.033527,9.986692
3.6511576,-3.1914709,8.7771435,-0.10629055,-0.18203785,-0.5681047,-6.7799997,25.92,-32.579998,1.4915876,-0.6536171,-0.4405331,-0.125764,-0.086047,-0.033527,10.018460999999999
3.6152446,-3.5482068,8.719683,-0.12217305,-0.17348573,-0.59986967,-7.3799996,26.22,-31.98,1.3359646,-0.9648633,-0.45729253,-0.125764,-0.086047,-0.033527,10.013077000000001
3.466804,-3.7565024,8.463503,-0.09285152,-0.15882497,-0.63529986,-8.04,25.619999,-31.98,1.1875241,-1.1731589,-0.7134721,-0.125764,-0.086047,-0.033527,10.052038
3.4332852,-3.845088,8.300697,-0.030543262,-0.1563815,-0.66828656,-7.7999997,25.5,-31.74,1.0175357,-1.1971009,-0.82360536,-0.125764,-0.086047,-0.033527,9.985422999999999
3.4213142,-3.8259344,8.3390045,-0.007330383,-0.15760323,-0.68539083,-7.7999997,25.32,-31.439999,1.0055647,-1.1779473,-0.78529817,-0.125764,-0.086047,-0.033527,10.024654
3.550601,-4.1180267,8.4108305,0.039095376,-0.14782938,-0.72204274,-7.56,25.26,-31.8,0.9935937,-1.3982137,-0.6536171,-0.133634,-0.099495,-0.050221,10.000116
