accx,accy,accz,gyrx,gyry,gyrz,magx,magy,magz,linaccx,linaccy,linaccz,rotx,roty,rotz,timestamp
-9.509769,1.9129672,-1.9369092,0.029321533,-0.035430185,-0.15515977,31.5,0.29999998,15.66,-0.14844051,-0.4381389,-0.22026655,-0.358971,0.677934,0.442843,10.04123
-9.55047,1.7884687,-1.922544,0.0,-0.029321533,-0.15515977,31.92,-0.42,16.38,-0.18914193,-0.5626374,-0.20590134,-0.358971,0.677934,0.442843,10.318999999999999
-9.358934,1.7597382,-1.8842367,-0.007330383,-0.028099801,-0.1600467,32.34,-1.14,16.44,0.016759412,-0.5243302,-0.16519992,-0.358971,0.677934,0.442843,9.737039000000001
-9.203311,1.7501614,-2.0709844,0.02076942,-0.008552114,-0.15149458,32.7,-1.0799999,16.02,0.17238252,-0.533907,-0.35194764,-0.36196,0.677481,0.435208,9.977269999999999
-9.303867,1.8243817,-2.0614076,0.04520403,0.0012217305,-0.14049901,32.46,-0.65999997,16.02,0.08379706,-0.39743748,-0.32561144,-0.36196,0.677481,0.435208,10.044807
-9.49301,1.8100165,-1.9153614,0.04520403,-0.0036651916,-0.14172074,32.7,-0.42,15.839999,-0.10295067,-0.41180268,-0.17956513,-0.36196,0.677481,0.435208,9.993229999999999
-9.655815,1.6041151,-1.7812861,0.02443461,-0.004886922,-0.13683382,32.82,0.48,15.54,-0.25617957,-0.5602432,-0.031124622,-0.36196,0.677481,0.435208,10.0655
-9.794679,1.4987702,-1.6519991,0.0036651916,-0.0036651916,-0.13072516,32.46,0.59999996,15.96,-0.39504328,-0.6655881,0.095768064,-0.364108,0.676626,0.427127,9.983963
-9.636662,1.3982137,-1.5921441,0.019547688,0.0,-0.13072516,32.76,0.42,16.5,-0.22266077,-0.7038953,0.16280572,-0.364108,0.676626,0.427127,10.046691
-9.555259,1.5298948,-1.5227122,0.04153884,0.010995574,-0.12583824,32.28,0.06,16.02,-0.1412579,-0.5722142,0.23223756,-0.364108,0.676626,0.427127,9.994731999999999
-9.639056,1.7190368,-1.4580688,0.057421334,0.017104227,-0.12461651,32.1,0.42,15.54,-0.21068975,-0.3184288,0.29927522,-0.364108,0.676626,0.427127,10.061885
-9.703699,1.6998832,-1.6112977,0.040317107,0.019547688,-0.13194689,32.219997,1.02,15.0,-0.2753332,-0.33758244,0.14604631,-0.364108,0.676626,0.427127,10.292576
-9.739613,1.661576,-1.7262194,0.013439035,0.012217305,-0.12705997,32.1,1.68,14.58,-0.29927522,-0.320823,0.02873042,-0.364108,0.676626,0.427127,9.713576999999999
-9.787497,1.5227122,-1.7429788,0.0012217305,0.0036651916,-0.10140363,32.04,3.12,14.46,-0.34715924,-0.45968673,0.011971008,-0.36846,0.674333,0.422099,9.983922
-9.775525,1.5514427,-1.5705963,-0.02321288,-0.0036651916,-0.09040806,32.04,2.8799999,15.059999,-0.32561144,-0.38067806,0.17956513,-0.36846,0.674333,0.422099,10.067808
-9.840169,1.6304513,-1.3335704,-0.043982297,-0.02443461,-0.0720821,32.1,3.3,14.639999,-0.39025488,-0.30166942,0.4165911,-0.36846,0.674333,0.422099,9.966616
-9.775525,1.8411411,-1.2401965,-0.040317107,-0.030543262,-0.04886922,31.8,3.06,13.98,-0.31124622,-0.047884032,0.48602295,-0.36846,0.674333,0.422099,10.038617
-9.78989,1.958457,-1.4030021,-0.03176499,-0.015882496,-0.032986723,31.38,2.58,13.98,-0.32561144,0.06703765,0.32321724,-0.370336,0.672153,0.421149,9.989461
-9.730036,1.8890251,-1.4748282,0.002443461,-0.012217305,-0.009773844,31.199999,2.9399998,13.62,-0.25857377,0.021547815,0.23223756,-0.370336,0.672153,0.421149,10.054189999999998
-9.821015,1.7788919,-1.6160861,0.02321288,-0.013439035,0.0036651916,30.96,2.9399998,13.62,-0.34955344,-0.08619126,0.090979666,-0.370336,0.672153,0.421149,9.980922
-9.653421,1.8219875,-1.5442601,0.02565634,-0.015882496,0.017104227,31.14,3.54,13.5,-0.17477672,-0.02873042,0.14604631,-0.370336,0.672153,0.421149,10.042077999999998
-9.476251,1.8818425,-1.532289,0.04642576,-0.008552114,0.05009095,31.439999,3.72,13.559999,0.0,0.02873042,0.15801731,-0.370336,0.672153,0.421149,10.329193
-9.397242,2.054225,-1.520318,0.05009095,0.0012217305,0.06841691,31.32,3.48,13.62,0.08140286,0.20350714,0.1604115,-0.370336,0.672153,0.421149,9.734039999999998
-9.411607,1.7812861,-1.5298948,0.035430185,0.008552114,0.062308256,31.14,3.1799998,13.74,0.06703765,-0.06703765,0.15083471,-0.370157,0.67149,0.420315,9.965191
-9.425972,1.4077905,-1.6280571,0.002443461,0.014660766,0.042760566,31.26,2.7,14.04,0.055066638,-0.4381389,0.04309563,-0.370157,0.67149,0.420315,10.166347
-9.320627,1.3144168,-1.6759412,-0.019547688,0.004886922,0.030543262,31.019999,2.82,14.16,0.1604115,-0.533907,-0.0023942017,-0.370157,0.67149,0.420315,9.863847
-9.31105,1.2378023,-1.6496049,-0.002443461,-0.0061086523,0.040317107,31.26,2.76,14.4,0.17238252,-0.59615624,0.011971008,-0.370157,0.67149,0.420315,10.054769
-9.31105,1.2378023,-1.6496049,0.008552114,-0.008552114,0.042760566,31.619999,3.24,15.059999,0.17238252,-0.59615624,0.011971008,-0.370157,0.67149,0.420315,9.914922
-9.284714,1.3335704,-1.6591818,0.014660766,-0.015882496,0.03176499,31.14,3.48,15.12,0.20590134,-0.47644615,-0.0047884034,-0.370157,0.67149,0.420315,10.086307000000001
-9.239224,1.3718776,-1.6903064,0.017104227,-0.013439035,0.02076942,31.32,3.06,15.059999,0.25139117,-0.4381389,-0.035913024,-0.371579,0.670069,0.418712,9.983885
-9.136273,1.3503298,-1.6639702,0.0036651916,0.0,0.004886922,31.38,3.54,14.88,0.36152446,-0.4309563,-0.01436521,-0.371579,0.670069,0.418712,10.080383999999999
-9.284714,1.4101849,-1.7884687,0.007330383,0.012217305,-0.008552114,31.199999,3.06,14.5199995,0.21068975,-0.37110126,-0.1388637,-0.371579,0.670069,0.418712,10.284654999999999
-9.414001,1.5107412,-1.9321208,0.034208454,0.02443461,-0.013439035,31.08,3.06,14.7,0.088585466,-0.23942018,-0.2777274,-0.371579,0.670069,0.418712,9.710806999999999
-9.622296,1.3958195,-1.9321208,0.036651913,0.02321288,-0.012217305,31.199999,3.6599998,14.34,-0.11731588,-0.35434186,-0.2777274,-0.373375,0.669782,0.416269,9.983075999999999
-9.55047,1.6304513,-1.9967642,0.02076942,0.02565634,-0.010995574,31.019999,3.48,14.58,-0.04309563,-0.08619126,-0.33039984,-0.373375,0.669782,0.416269,10.056383999999998
-9.648633,1.6208745,-1.9129672,-0.017104227,0.032986723,-0.010995574,30.42,3.84,14.34,-0.1412579,-0.095768064,-0.24660277,-0.373375,0.669782,0.416269,9.966539
-9.744401,1.5610195,-1.8602947,-0.036651913,0.040317107,-0.013439035,30.48,3.6599998,14.28,-0.23463176,-0.12928689,-0.18195933,-0.373375,0.669782,0.416269,10.04127
-9.753978,1.3838485,-1.6950948,-0.034208454,0.05131268,-0.014660766,30.42,3.06,14.46,-0.24420857,-0.30645782,-0.016759412,-0.373375,0.669782,0.416269,9.987385
-9.739613,1.3239936,-1.5873557,-0.008552114,0.05497787,-0.009773844,29.939999,2.82,13.98,-0.22744916,-0.34237084,0.10295067,-0.373375,0.669782,0.416269,10.050652999999999
-9.622296,1.472434,-1.5251064,0.02687807,0.04642576,-0.004886922,30.42,2.52,14.099999,-0.110133275,-0.19393034,0.16519992,-0.375705,0.668774,0.414456,9.967231
-9.636662,1.5155296,-1.4030021,0.02321288,0.04520403,-0.013439035,30.84,3.06,13.799999,-0.12210429,-0.12689269,0.29448682,-0.375705,0.668774,0.414456,10.038693
-9.722853,1.6017209,-1.328782,-0.0012217305,0.035430185,-0.019547688,30.96,3.24,13.74,-0.20829555,-0.04070143,0.36870706,-0.375705,0.668774,0.414456,10.31223
-9.615114,1.6280571,-1.4389153,-0.009773844,0.03176499,-0.004886922,31.14,3.4199998,13.62,-0.095768064,0.0023942017,0.25617957,-0.375705,0.668774,0.414456,9.732693000000001
-9.643845,1.5801731,-1.520318,-0.013439035,0.015882496,-0.0012217305,30.84,3.0,13.86,-0.12449849,-0.04309563,0.17477672,-0.377237,0.667476,0.413226,9.967422
-9.610326,1.520318,-1.5275006,-0.004886922,0.0,-0.007330383,30.539999,2.76,14.04,-0.088585466,-0.090979666,0.1604115,-0.377237,0.667476,0.413226,10.035385
-9.562442,1.5059528,-1.6304513,-0.007330383,-0.002443461,-0.012217305,30.24,2.76,14.28,-0.04070143,-0.10534488,0.05746084,-0.377237,0.667476,0.413226,9.986808
-9.619903,1.5993267,-1.6998832,0.010995574,-0.015882496,0.009773844,29.82,2.46,14.58,-0.093373865,0.0,-0.019153614,-0.377237,0.667476,0.413226,10.054616
-9.694122,1.5849615,-1.6352397,-0.010995574,-0.028099801,0.0036651916,30.119999,2.82,14.639999,-0.16759412,-0.01436521,0.04309563,-0.377237,0.667476,0.413226,9.977038000000002
-9.605537,1.6112977,-1.6280571,-0.02443461,-0.04153884,-0.0036651916,30.06,2.8799999,14.58,-0.076614454,0.019153614,0.04070143,-0.377237,0.667476,0.413226,10.043806
-9.495404,1.5107412,-1.6376339,-0.009773844,-0.04153884,0.009773844,30.179998,3.0,14.5199995,0.031124622,-0.079008654,0.031124622,-0.377853,0.666124,0.41284,9.987846000000001
-9.504981,1.4341269,-1.7142484,0.021991149,-0.043982297,0.010995574,30.9,3.54,14.639999,0.023942016,-0.15083471,-0.055066638,-0.377853,0.666124,0.41284,10.076384999999998
-9.44752,1.4317327,-1.7142484,0.036651913,-0.042760566,0.0012217305,30.72,3.6599998,14.16,0.08140286,-0.15322891,-0.055066638,-0.377853,0.666124,0.41284,10.291692
-9.41879,1.3814543,-1.6759412,0.030543262,-0.03176499,-0.002443461,31.199999,3.24,14.34,0.11492168,-0.19632454,-0.02633622,-0.377853,0.666124,0.41284,9.714462000000001
-9.718064,1.3503298,-1.6017209,0.009773844,-0.0061086523,-0.007330383,31.14,3.36,14.219999,-0.18195933,-0.22744916,0.045489833,-0.378301,0.665365,0.411783,9.986538
-9.82341,1.4820108,-1.7405846,0.008552114,0.0061086523,-0.008552114,31.019999,3.3,13.92,-0.28491,-0.08379706,-0.095768064,-0.378301,0.665365,0.411783,10.05177
-9.811439,1.4532804,-1.7956513,0.004886922,0.012217305,-0.017104227,31.08,3.12,13.92,-0.272939,-0.11252748,-0.15083471,-0.378301,0.665365,0.411783,9.979230999999999
-9.655815,1.5155296,-1.8363527,0.008552114,0.02076942,-0.021991149,30.779999,3.36,13.74,-0.11731588,-0.035913024,-0.18914193,-0.378301,0.665365,0.411783,10.036228999999999
-9.610326,1.4939818,-1.8291701,0.008552114,0.017104227,-0.018325957,30.599998,3.3,13.5,-0.07182605,-0.05746084,-0.18195933,-0.378301,0.665365,0.411783,9.982117
-9.562442,1.5155296,-1.6543933,0.0012217305,0.015882496,-0.012217305,30.539999,3.4199998,13.679999,-0.021547815,-0.023942016,-0.0023942017,-0.378301,0.665365,0.411783,10.046962
-9.576807,1.520318,-1.4580688,0.002443461,0.014660766,-0.004886922,30.66,3.6,13.679999,-0.035913024,-0.019153614,0.19153613,-0.379144,0.664646,0.410953,9.956423000000001
-9.703699,1.5131354,-1.3910311,-0.0012217305,0.0061086523,0.0012217305,30.66,3.9599998,13.259999,-0.16280572,-0.019153614,0.25857377,-0.379144,0.664646,0.410953,10.038037999999998
-9.782708,1.4891934,-1.6448165,-0.0036651916,0.015882496,-0.004886922,30.9,3.9599998,13.2,-0.24181437,-0.04309563,0.0047884034,-0.379144,0.664646,0.410953,10.304075999999998
-9.694122,1.4221559,-1.6448165,0.0012217305,0.007330383,0.002443461,30.599998,3.72,12.9,-0.15083471,-0.10295067,0.007182605,-0.379144,0.664646,0.410953,9.728114999999999
-9.653421,1.3599066,-1.6400281,0.0012217305,-0.012217305,0.007330383,30.599998,3.6,13.139999,-0.110133275,-0.16519992,0.011971008,-0.379575,0.663916,0.410375,9.958692
-9.509769,1.4269443,-1.5921441,0.018325957,-0.014660766,0.008552114,30.359999,2.9399998,13.74,0.033518825,-0.093373865,0.055066638,-0.379575,0.663916,0.410375,10.035383999999999
-9.387665,1.5777789,-1.5897499,0.02565634,-0.02076942,-0.0036651916,30.42,3.06,13.86,0.15562311,0.055066638,0.05746084,-0.379575,0.663916,0.410375,9.983847
-9.299079,1.5562311,-1.7501614,0.040317107,-0.02443461,-0.010995574,30.9,3.12,13.92,0.24420857,0.04070143,-0.10534488,-0.379575,0.663916,0.410375,10.045808
-9.445126,1.472434,-1.733402,0.037873644,-0.02687807,-0.010995574,31.019999,3.36,13.92,0.09816227,-0.04070143,-0.088585466,-0.379575,0.663916,0.410375,9.963077000000002
-9.605537,1.4796166,-1.6759412,0.018325957,-0.04642576,-0.007330383,31.199999,3.6,13.559999,-0.05746084,-0.02633622,-0.035913024,-0.379575,0.663916,0.410375,10.028922999999999
-9.639056,1.5682021,-1.7022774,-0.0036651916,-0.052534413,0.002443461,30.72,3.1799998,13.559999,-0.090979666,0.059855044,-0.062249243,-0.379392,0.663248,0.41008,9.981038000000002
-9.622296,1.5586253,-1.5298948,-0.034208454,-0.05497787,0.0036651916,30.72,3.24,13.2,-0.07182605,0.055066638,0.095768064,-0.379392,0.663248,0.41008,10.055385
-9.469068,1.5897499,-1.4867992,-0.061086524,-0.04520403,-0.009773844,30.72,3.06,12.96,0.079008654,0.08619126,0.1388637,-0.379392,0.663248,0.41008,10.289614
-9.437943,1.5346833,-1.6112977,-0.035430185,-0.02076942,-0.009773844,30.9,3.3,13.08,0.11252748,0.033518825,0.0047884034,-0.379392,0.663248,0.41008,9.711770999999999
-9.579201,1.4437037,-1.733402,0.02687807,-0.0012217305,-0.0012217305,31.38,3.4199998,12.9,-0.02633622,-0.055066638,-0.11731588,-0.379809,0.662969,0.409472,9.982961
-9.610326,1.4389153,-1.8531121,0.065973446,0.004886922,-0.0012217305,30.9,2.8799999,13.08,-0.05746084,-0.055066638,-0.23463176,-0.379809,0.662969,0.409472,10.061999
-9.56723,1.5849615,-1.8531121,0.05131268,0.009773844,-0.002443461,30.9,3.3,13.38,-0.01436521,0.088585466,-0.23463176,-0.379809,0.662969,0.409472,9.982387
-9.478644,1.6783354,-1.7477672,0.0061086523,0.008552114,0.008552114,30.779999,3.36,13.5,0.07182605,0.18914193,-0.12449849,-0.379809,0.662969,0.409472,10.034270000000001
-9.437943,1.6256629,-1.5562311,-0.030543262,0.008552114,0.0061086523,30.66,3.48,13.86,0.11252748,0.1364695,0.06464344,-0.379809,0.662969,0.409472,9.983037
-9.483433,1.5227122,-1.5155296,-0.04642576,0.02687807,-0.009773844,30.9,3.8999999,14.16,0.06703765,0.031124622,0.10534488,-0.379809,0.662969,0.409472,10.055961
-9.485827,1.7860745,-1.6903064,-0.0012217305,0.040317107,0.0061086523,30.3,3.54,13.92,0.06464344,0.29448682,-0.06703765,-0.380023,0.663324,0.409329,9.974616999999999
-9.40203,2.111686,-1.5634137,0.073303826,0.036651913,0.04886922,29.82,3.78,13.44,0.14604631,0.61770403,0.06703765,-0.380023,0.663324,0.409329,10.05023
-9.19134,2.291251,-1.4437037,0.0842994,0.02443461,0.057421334,29.76,3.9599998,13.2,0.35673606,0.79726917,0.18674773,-0.380023,0.663324,0.409329,10.316653
-9.325416,2.3319526,-1.5610195,0.04886922,0.03176499,0.059864793,29.76,4.02,13.139999,0.21787235,0.80445176,0.076614454,-0.380023,0.663324,0.409329,9.716846999999998
-9.564836,2.504335,-1.7860745,0.013439035,0.052534413,0.09040806,30.0,3.8999999,12.78,-0.019153614,0.9768343,-0.14604631,-0.375915,0.667623,0.412032,9.963962
-9.603143,3.2824504,-2.2122424,-0.009773844,0.03176499,0.15760323,30.84,3.84,13.2,-0.07182605,1.6807296,-0.5626374,-0.375915,0.667623,0.412032,10.031305999999999
-9.572019,4.6830587,-2.5905263,-0.042760566,0.0,0.28344148,31.26,3.72,13.2,-0.04070143,3.0813377,-0.94092125,-0.375915,0.667623,0.412032,10.116462
-9.476251,5.1882353,-2.1883004,-0.118507855,-0.06963864,0.44715336,31.5,3.4199998,12.96,0.0047884034,3.3638535,-0.50278234,-0.375915,0.667623,0.412032,9.921114999999999
-8.908825,4.537012,-2.645593,-0.24190263,-0.081855945,0.50701815,31.26,3.4199998,13.5,0.5746084,2.7126305,-0.9600749,-0.375915,0.667623,0.412032,9.961808000000001
-8.908825,4.537012,-2.645593,-0.25289822,-0.05009095,0.5131268,30.779999,2.52,13.139999,0.50517654,2.4229321,-0.91458505,-0.375915,0.667623,0.412032,9.979578
-8.37013,4.321534,-2.8203697,-0.07941248,0.040317107,0.61453044,30.72,2.3999999,13.2,1.043872,2.207454,-1.0893618,-0.362488,0.678587,0.42354,10.029768999999998
-8.702923,4.8602295,-2.8754363,0.1966986,0.13072516,0.8136725,30.3,1.9799999,13.62,0.61770403,2.4396915,-1.043872,-0.362488,0.678587,0.42354,10.043576
-9.181764,6.0357823,-2.8658595,0.31764993,0.19425514,1.0164797,30.66,2.04,13.62,0.1388637,3.6152446,-1.0342951,-0.362488,0.678587,0.42354,10.291653
-9.55047,6.9024835,-2.5953147,0.204029,0.24312437,1.1545353,30.539999,2.3999999,14.4,-0.34955344,4.132392,-0.6464345,-0.362488,0.678587,0.42354,9.71123
-9.600749,6.9503675,-2.7102363,-0.02321288,0.30665436,1.2534955,30.359999,1.74,14.58,-0.39983168,4.1802764,-0.7613561,-0.362488,0.678587,0.42354,9.986538
-9.497798,6.2943563,-2.9400797,-0.18325958,0.37384954,1.3671165,30.9,1.5,14.5199995,-0.4285621,3.1723173,-0.91219085,-0.362488,0.678587,0.42354,10.046615999999998
-9.576807,5.66947,-2.9592333,-0.24678956,0.42760566,1.4941764,30.779999,0.59999996,14.58,-0.50757074,2.5474305,-0.93134445,-0.342033,0.695976,0.437474,9.964579
-9.734824,5.209783,-2.7222073,-0.24312437,0.48258355,1.6053538,31.56,0.0,14.04,-0.80445176,1.7501614,-0.61770403,-0.342033,0.695976,0.437474,10.033614
-9.835381,5.0661306,-2.360683,-0.25045475,0.5290093,1.6957619,31.32,-0.12,14.219999,-0.90500826,1.6065093,-0.25617957,-0.342033,0.695976,0.437474,9.987806
-9.816227,5.073313,-2.006341,-0.28588495,0.5546656,1.7715092,30.96,-0.53999996,14.16,-1.0366893,1.2904748,0.17238252,-0.342033,0.695976,0.437474,10.037654999999999
-9.667787,4.805163,-1.7764976,-0.36041048,0.5766568,1.8069394,30.96,-0.78,13.86,-0.8882488,1.0223241,0.40222588,-0.321058,0.712979,0.457806,9.966001
-9.55047,4.209007,-2.0470424,-0.4288274,0.6230826,1.8154916,30.42,-1.38,13.92,-0.93613285,0.10055647,0.19632454,-0.321058,0.712979,0.457806,10.034
-9.488221,3.4572272,-2.4875755,-0.3811799,0.625526,1.8142698,31.08,-2.1599998,14.099999,-0.8738836,-0.6488287,-0.24181437,-0.321058,0.712979,0.457806,10.31254
-9.394848,3.265691,-2.6623523,-0.23335053,0.61086524,1.8484782,31.5,-2.52,14.28,-0.93852705,-1.1252748,-0.35673606,-0.321058,0.712979,0.457806,9.719805999999998
-9.26556,3.5769374,-2.099715,-0.10140363,0.5705481,1.9388863,31.859999,-3.24,14.88,-0.80924016,-0.81402856,0.20350714,-0.321058,0.712979,0.457806,9.960652999999999
-9.210494,3.8235402,-1.8363527,-0.12705997,0.5705481,1.9095647,32.04,-4.2,15.96,-0.90021986,-0.80924016,0.5243302,-0.321058,0.712979,0.457806,10.028385
-9.172187,3.9073372,-1.5921441,-0.2125811,0.53878313,1.8387043,31.74,-5.2799997,16.68,-0.8619126,-0.7254431,0.770933,-0.297193,0.728447,0.472247,9.985000999999999
-9.19134,3.7804444,-1.1228806,-0.2724459,0.46303585,1.8167132,31.98,-5.94,17.279999,-0.9888053,-1.0295067,1.2593501,-0.297193,0.728447,0.472247,10.054806
-9.165004,3.6894648,-0.9840169,-0.2883284,0.40317106,1.7873917,31.619999,-6.6,18.119999,-0.9624691,-1.1204864,1.3982137,-0.297193,0.728447,0.472247,9.957652999999999
-9.179369,3.4691982,-1.1587936,-0.26511553,0.35063666,1.7397442,31.38,-6.96,17.82,-1.0295067,-1.4508862,1.1779473,-0.297193,0.728447,0.472247,10.024039
-9.050082,3.095703,-1.7908629,-0.267559,0.30787608,1.6554449,31.32,-6.96,17.52,-0.90021986,-1.8243817,0.545878,-0.279107,0.73656,0.483875,9.983807999999998
-8.956709,3.004723,-2.267309,-0.25045475,0.2724459,1.5894713,30.3,-8.099999,17.58,-0.80445176,-1.9393034,0.007182605,-0.279107,0.73656,0.483875,10.042153999999998
-8.932767,3.0909145,-2.3175871,-0.20525073,0.23579398,1.5674802,30.42,-8.76,17.279999,-0.78050977,-1.8531121,-0.04070143,-0.279107,0.73656,0.483875,10.288231
-8.980651,3.5577838,-2.207454,-0.2443461,0.20769419,1.5100589,30.359999,-9.42,17.46,-0.79008657,-1.3479356,0.019153614,-0.279107,0.73656,0.483875,9.710806999999999
-8.805874,3.9480386,-2.15957,-0.28588495,0.16371189,1.4367551,30.24,-10.5,17.34,-0.61530983,-0.9576807,0.06703765,-0.279107,0.73656,0.483875,10.149077
-8.731653,4.098873,-2.0853498,-0.32742378,0.15271631,1.378112,30.24,-10.62,17.4,-0.47644615,-0.7230489,0.08619126,-0.279107,0.73656,0.483875,9.888037999999998
-8.719683,4.3981485,-1.9895816,-0.2919936,0.11484267,1.3707817,30.06,-11.4,17.46,-0.46447513,-0.4237737,0.18195933,-0.26324,0.740589,0.49263,9.963154
-8.772355,4.6040497,-1.934515,-0.23945917,0.059864793,1.346347,29.82,-12.42,17.279999,-0.46686932,-0.15562311,0.18195933,-0.26324,0.740589,0.49263,10.046539000000001
-8.4826565,4.9440265,-1.8315643,-0.23457226,0.030543262,1.287704,29.519999,-12.48,17.34,-0.17717093,0.18195933,0.28491,-0.26324,0.740589,0.49263,9.991
-8.190564,4.8386817,-1.9440918,-0.2773328,0.02565634,1.1972959,30.0,-12.719999,17.16,0.1436521,0.107739076,0.11731588,-0.26324,0.740589,0.49263,10.055422
-7.9511437,4.3406878,-2.3104045,-0.31398472,0.04153884,1.1435398,30.06,-12.96,16.8,0.38307226,-0.3878607,-0.24660277,-0.259782,0.73992,0.496454,9.964885999999998
-7.8625584,3.86903,-2.5474305,-0.34574974,0.087964594,1.0409144,30.179998,-13.0199995,17.039999,0.50517654,-0.81163436,-0.51235914,-0.259782,0.73992,0.496454,10.029
-8.087613,3.8953662,-2.3319526,-0.27122417,0.11728613,0.98349303,30.359999,-13.62,16.92,0.2801216,-0.78529817,-0.29688102,-0.259782,0.73992,0.496454,10.320960999999999
-8.358158,4.4843397,-2.1021092,-0.14294247,0.118507855,0.9651671,29.939999,-14.759999,16.859999,0.035913024,-0.14604631,-0.05746084,-0.259782,0.73992,0.496454,9.727845
-8.439561,5.2504845,-2.0638018,-0.05497787,0.087964594,0.95417154,29.82,-15.42,16.8,-0.04309563,0.61770403,-0.019153614,-0.259782,0.73992,0.496454,9.970077999999999
-8.094796,6.160281,-2.243367,-0.07696902,0.032986723,0.9260717,29.699999,-16.02,16.619999,0.29927522,1.5346833,-0.18435353,-0.259782,0.73992,0.496454,10.034116000000001
-7.469909,6.301539,-2.3008277,-0.1563815,-0.034208454,0.906524,29.16,-16.859999,16.56,0.92416185,1.6759412,-0.24181437,-0.256261,0.740531,0.497785,9.991846
-6.9719152,5.849035,-2.0398598,-0.2932153,-0.04520403,0.816116,29.279999,-17.64,16.44,1.364695,1.1180922,0.011971008,-0.256261,0.740531,0.497785,10.059385
-7.16824,5.145139,-2.030283,-0.43371433,0.017104227,0.71837753,29.34,-18.119999,16.92,1.1683705,0.4141969,0.021547815,-0.256261,0.740531,0.497785,9.966383
-7.728483,4.582502,-2.0973208,-0.46670106,0.062308256,0.6792821,29.16,-18.66,16.8,0.5506664,-0.25617957,-0.06703765,-0.256261,0.740531,0.497785,10.030501000000001
-7.8386164,4.086902,-2.3774424,-0.35918877,0.06719518,0.6365216,29.699999,-18.66,17.16,0.4405331,-0.7517793,-0.34715924,-0.256617,0.739576,0.500525,9.988347
-7.7332716,4.4364557,-2.291251,-0.11484267,0.06841691,0.59742624,29.939999,-18.48,17.16,0.51235914,-0.45489833,-0.24660277,-0.256617,0.739576,0.500525,10.049038999999999
-7.371747,5.628768,-2.15957,0.14905111,0.047647487,0.61575216,29.279999,-19.02,16.92,0.8738836,0.7374141,-0.11492168,-0.256617,0.739576,0.500525,10.293884
-7.026982,6.4739213,-1.910573,0.27855456,0.0,0.63041294,29.46,-19.08,17.76,1.1611878,1.5035586,0.16998832,-0.256617,0.739576,0.500525,9.702345000000001
-6.655881,6.5816603,-1.9871874,0.16249016,0.007330383,0.5412266,29.34,-19.199999,17.279999,1.532289,1.6112977,0.093373865,-0.256617,0.739576,0.500525,9.990270999999998
-6.7588315,6.397307,-2.1978772,-0.05009095,0.05009095,0.4728097,29.039999,-19.439999,17.46,1.3718776,1.340753,-0.090979666,-0.256617,0.739576,0.500525,10.044154
-6.9264255,5.9543796,-2.123657,-0.19547687,0.047647487,0.44715336,29.82,-19.02,17.58,1.2042835,0.89782566,-0.016759412,-0.251618,0.742172,0.501312,9.956806
-7.1155677,5.710171,-1.982399,-0.27000242,0.05497787,0.40317106,29.82,-19.14,17.039999,0.94570965,0.545878,0.12210429,-0.251618,0.742172,0.501312,10.047692
-7.3885064,5.681441,-1.8483237,-0.24801129,0.058643065,0.3811799,29.58,-19.38,17.4,0.6727707,0.51714754,0.25617957,-0.251618,0.742172,0.501312,10.000191999999998
-7.098808,6.0621185,-1.8890251,-0.17592919,0.029321533,0.35063666,29.76,-19.74,17.58,0.90500826,0.80445176,0.20590134,-0.251618,0.742172,0.501312,10.048347
-6.7947445,6.421249,-2.0278888,-0.06963864,-0.0061086523,0.344528,29.939999,-20.279999,17.4,1.2090719,1.163582,0.06703765,-0.246637,0.743366,0.505942,9.958808
-6.481104,6.493075,-2.1811178,0.009773844,-0.002443461,0.32986724,29.64,-20.58,17.16,1.4508862,1.127669,-0.08379706,-0.246637,0.743366,0.505942,10.021384000000001
-6.4739213,6.373365,-2.3439236,0.040317107,0.04153884,0.3005457,29.64,-20.699999,17.4,1.4580688,1.0079589,-0.24660277,-0.246637,0.743366,0.505942,10.316539
-6.682217,6.1530986,-2.171541,0.058643065,0.06963864,0.28955013,29.699999,-21.0,17.16,1.1683705,0.6775591,-0.050278235,-0.246637,0.743366,0.505942,9.723424
-6.801927,6.1219735,-1.9895816,0.04642576,0.081855945,0.25778514,28.98,-20.82,17.699999,1.0486604,0.6464345,0.12928689,-0.246637,0.743366,0.505942,9.959537000000001
-6.9288197,6.373365,-1.8746599,0.03176499,0.073303826,0.23579398,29.279999,-21.18,17.52,0.8475474,0.80205756,0.2657564,-0.246637,0.743366,0.505942,10.027577
-6.8905125,6.5744777,-1.7070658,0.037873644,0.056199603,0.21380283,29.099998,-21.3,17.039999,0.8858546,1.0031705,0.4333505,-0.241795,0.745797,0.507828,9.996846
-6.993463,6.7109475,-1.7405846,0.04642576,0.05375614,0.18936823,28.38,-21.359999,16.92,0.7086837,1.0390835,0.40462008,-0.241795,0.745797,0.507828,10.356269
-7.1107793,6.667852,-1.8363527,0.059864793,0.04153884,0.18325958,28.26,-21.84,16.8,0.59136784,0.9959879,0.30885202,-0.241795,0.745797,0.507828,9.665655000000001
-7.1107793,6.667852,-1.8363527,0.059864793,0.03176499,0.1685988,27.72,-21.48,17.279999,0.51475334,0.89064306,0.30166942,-0.241795,0.745797,0.507828,9.970115
