accx,accy,accz,gyrx,gyry,gyrz,magx,magy,magz,linaccx,linaccy,linaccz,rotx,roty,rotz,timestamp
-13.845669,35.240253,-11.18571,1.9938642,-1.028697,-1.0140363,35.219997,-1.5,20.1,-4.237737,34.49087,-9.397242,-0.320404,0.696715,0.304393,9.984038000000002
-12.734758,8.465898,-1.2737153,-1.4844025,-0.62796944,-5.298645,35.34,-0.78,19.8,-3.0885203,8.176199,0.44532153,-0.320404,0.696715,0.304393,10.014193
-2.9352913,5.5497594,-7.9152308,-0.5338962,-0.096516706,-3.3988543,36.0,0.59999996,19.8,6.7133417,5.257667,-6.196194,-0.320404,0.696715,0.304393,10.025229999999999
-7.6614456,-0.62488663,-3.3303347,0.36285394,-0.33841935,-1.4978416,35.88,1.3199999,19.619999,1.9847932,0.055066638,-1.7262194,-0.320404,0.696715,0.304393,10.045077000000001
-10.785878,9.631873,-4.4484267,1.568702,-0.1600467,-1.359786,35.94,2.28,19.14,-1.1372458,10.314221,-2.8443117,-0.320404,0.696715,0.304393,10.019999000000002
-10.105926,13.680469,-2.4612393,0.7684685,-0.06841691,-1.7947221,36.18,3.72,18.539999,-0.47165772,14.664485,-0.92655605,-0.351258,0.678379,0.268972,9.984694
-6.8091097,13.735536,-3.8977604,-0.35918877,-0.15149458,-1.5735888,35.579998,4.7999997,18.3,2.822764,14.719552,-2.3630772,-0.351258,0.678379,0.268972,9.997308
-6.727707,10.079589,-2.147599,-0.8332202,-0.16737708,-1.1838568,35.76,5.8199997,18.18,2.8658595,11.432313,-0.6440403,-0.351258,0.678379,0.268972,10.361844
-7.0940194,7.699753,-2.384625,-0.17592919,-0.096516706,-0.8332202,35.52,5.94,18.3,2.4995465,9.050082,-0.8810662,-0.351258,0.678379,0.268972,9.669692000000001
-7.479486,6.6295447,-2.3463178,0.4886922,-0.0720821,-0.49846604,35.16,6.06,19.02,2.0829554,8.180987,-0.8523358,-0.360453,0.671778,0.259574,10.020729
-7.9990277,6.4380083,-1.6472107,0.59986967,-0.04886922,-0.20280726,35.16,6.06,19.02,1.5634137,7.989451,-0.15322891,-0.360453,0.671778,0.259574,9.998577
-8.279149,6.7851677,-1.3623008,0.38362336,-0.017104227,-0.04886922,35.399998,6.42,18.9,1.2689269,8.446744,0.10055647,-0.360453,0.671778,0.259574,10.051539000000002
-8.53054,5.9902925,-1.661576,0.16493362,0.015882496,-0.010995574,35.28,7.2599998,18.66,1.0175357,7.651869,-0.19632454,-0.360453,0.671778,0.259574,9.985461999999998
-8.90643,3.3925838,-1.5753847,0.064751714,0.037873644,0.0012217305,35.34,7.9199996,18.119999,0.641646,5.073313,-0.12689269,-0.360453,0.671778,0.259574,10.022961999999998
-9.275137,0.89782566,-1.3479356,0.14905111,0.039095376,0.087964594,35.04,8.04,18.24,0.272939,2.5785553,0.09816227,-0.360453,0.671778,0.259574,9.999576
-9.61272,-0.107739076,-1.1994951,0.2761111,0.05009095,0.18448131,35.219997,8.46,18.72,-0.06464344,1.5753847,0.25139117,-0.356486,0.674277,0.25727,10.042309
-10.014946,-0.076614454,-1.340753,0.22357668,0.04153884,0.17837265,35.28,8.28,19.02,-0.46686932,1.6065093,0.110133275,-0.356486,0.674277,0.25727,9.9815
-10.144233,-0.1436521,-1.541866,0.12705997,0.028099801,0.1600467,35.64,8.04,18.96,-0.59136784,1.5107412,-0.088585466,-0.356486,0.674277,0.25727,10.362501
-10.144233,-0.1436521,-1.541866,-0.047647487,0.021991149,0.11484267,35.76,7.98,18.9,-0.59136784,1.5107412,-0.088585466,-0.356486,0.674277,0.25727,9.657537999999999
-10.2495775,-0.842759,-1.5131354,-0.13805555,0.04153884,0.0842994,35.64,7.68,18.6,-0.6799533,0.6895301,-0.038307227,-0.356486,0.674277,0.25727,10.103883999999999
-10.407595,-1.2401965,-2.0231004,-0.09162979,0.05375614,0.056199603,35.64,7.68,18.779999,-0.8379706,0.29209262,-0.5482722,-0.356486,0.674277,0.25727,9.984038
-10.3214035,-1.8243817,-2.2385786,0.04886922,0.07574729,0.047647487,35.04,7.9199996,19.02,-0.7278373,-0.50757074,-0.7086837,-0.349527,0.679609,0.265917,10.020192999999999
-10.139444,-1.5705963,-2.1643584,0.21380283,0.07574729,0.05131268,35.1,7.74,18.84,-0.545878,-0.25378537,-0.6344634,-0.349527,0.679609,0.265917,9.997154
-10.261548,-1.0127473,-1.958457,0.21746802,0.06719518,0.015882496,35.1,7.56,19.26,-0.6440403,0.01436521,-0.35434186,-0.349527,0.679609,0.265917,10.036807
-10.5440645,-0.79248077,-1.8890251,0.17348573,0.04886922,0.0,35.16,7.2599998,18.779999,-0.92655605,0.23463176,-0.28491,-0.349527,0.679609,0.265917,9.979424
-10.5919485,-0.5434838,-1.8962077,0.1282817,0.04153884,-0.008552114,35.34,7.02,18.6,-0.9624691,0.20590134,-0.22026655,-0.33927,0.686429,0.272589,10.022846
-10.477027,-0.4309563,-1.541866,0.105068825,0.042760566,-0.02443461,35.46,7.2,18.72,-0.8451532,0.3184288,0.1316811,-0.33927,0.686429,0.272589,10.001922999999998
-10.012551,0.17717093,-1.6400281,0.096516706,0.04642576,-0.029321533,35.34,7.3799996,17.76,-0.37588966,0.6536171,0.093373865,-0.33927,0.686429,0.272589,10.351385
-9.7324295,0.47165772,-1.8124107,0.081855945,0.04520403,-0.042760566,35.34,7.8599997,17.76,-0.093373865,0.94810385,-0.076614454,-0.33927,0.686429,0.272589,9.730075999999999
-9.730036,0.5482722,-2.1667526,0.07574729,0.028099801,-0.021991149,35.16,7.8599997,17.94,-0.093373865,0.7206547,-0.37110126,-0.33927,0.686429,0.272589,10.070153999999999
-9.892841,0.47884035,-2.5570073,0.05009095,-0.014660766,0.0012217305,35.1,8.099999,17.82,-0.25617957,0.6512229,-0.7613561,-0.33927,0.686429,0.272589,10.042346
-9.986216,0.37349546,-2.6001031,0.039095376,-0.039095376,0.030543262,34.559998,7.74,18.0,-0.36152446,0.272939,-0.7374141,-0.329846,0.692939,0.281664,10.039885
-9.78989,0.62009823,-2.396596,0.030543262,-0.018325957,0.028099801,34.559998,7.62,18.18,-0.16519992,0.51954174,-0.533907,-0.329846,0.692939,0.281664,9.977693
-9.579201,0.50757074,-2.2218192,0.062308256,-0.018325957,0.02443461,34.8,7.68,18.06,0.02873042,0.18914193,-0.30645782,-0.329846,0.692939,0.281664,10.022731
-9.452309,0.5793968,-2.078167,0.10751228,0.010995574,0.018325957,34.68,6.8399997,18.48,0.15562311,0.260968,-0.16280572,-0.329846,0.692939,0.281664,9.995231
-9.390059,0.533907,-1.7717092,0.1160644,0.036651913,0.0036651916,35.34,7.2,19.5,0.20111294,0.04070143,0.18914193,-0.319423,0.701095,0.291118,10.06619
-9.093178,0.51235914,-2.0398598,0.0720821,0.032986723,-0.008552114,35.399998,7.5,19.92,0.49799395,0.019153614,-0.079008654,-0.319423,0.701095,0.291118,10.027116000000001
-8.865729,0.24899697,-2.1021092,0.034208454,0.032986723,-0.0036651916,35.46,7.5,19.8,0.7062895,-0.37349546,-0.088585466,-0.319423,0.701095,0.291118,10.366193
-8.971074,0.21068975,-2.2529438,-0.032986723,0.02565634,-0.021991149,35.52,7.98,19.439999,0.60094464,-0.41180268,-0.23942018,-0.319423,0.701095,0.291118,9.721460999999998
-9.279925,0.37110126,-2.2577322,-0.08674286,0.014660766,-0.05375614,35.579998,7.9199996,18.779999,0.2753332,-0.33279404,-0.19153613,-0.319423,0.701095,0.291118,10.070461
-9.399636,0.1316811,-2.3630772,-0.089186326,0.007330383,-0.05131268,35.34,7.56,18.539999,0.15562311,-0.5722142,-0.29688102,-0.319423,0.701095,0.291118,10.0215
-9.619903,-0.0047884034,-2.2816741,-0.02076942,-0.0061086523,-0.029321533,35.64,8.099999,18.9,-0.06703765,-0.7182605,-0.19153613,-0.316731,0.704907,0.295804,10.023423
-9.634268,0.16280572,-2.1571758,-0.0012217305,-0.013439035,-0.042760566,35.76,7.9199996,18.42,-0.08140286,-0.5506664,-0.06703765,-0.316731,0.704907,0.295804,10.003846000000001
-9.452309,0.30166942,-1.8291701,-0.02076942,-0.009773844,-0.064751714,35.82,8.04,18.3,0.095768064,-0.40462008,0.2705448,-0.316731,0.704907,0.295804,10.052423
-9.287108,0.32800564,-1.7549498,-0.039095376,-0.017104227,-0.07574729,36.12,8.22,17.82,0.260968,-0.37828386,0.34476504,-0.316731,0.704907,0.295804,10.001923999999999
-9.425972,0.23463176,-1.9608512,-0.0061086523,-0.02565634,-0.06719518,35.64,8.099999,17.82,0.12210429,-0.45729253,0.1388637,-0.317062,0.706974,0.295936,10.020037
-9.514558,0.011971008,-2.1930888,0.021991149,-0.034208454,-0.05009095,35.399998,8.28,18.6,0.033518825,-0.6799533,-0.090979666,-0.317062,0.706974,0.295936,10.000809
-9.569624,0.14844051,-2.3774424,-0.013439035,-0.036651913,-0.057421334,34.8,8.28,18.72,-0.016759412,-0.51235914,-0.272939,-0.317062,0.706974,0.295936,10.354885
-9.52174,0.4165911,-2.2218192,-0.07086037,-0.02076942,-0.0720821,34.739998,8.94,18.72,0.02873042,-0.24420857,-0.11731588,-0.317062,0.706974,0.295936,9.684116
-9.433155,0.6584055,-2.123657,-0.09040806,-0.013439035,-0.095294975,34.44,8.5199995,18.779999,0.11971009,0.023942016,-0.016759412,-0.317062,0.706974,0.295936,10.023191999999998
-9.339781,0.4237737,-2.030283,-0.02687807,-0.007330383,-0.09040806,34.62,8.76,18.539999,0.21308395,-0.21068975,0.074220255,-0.317062,0.706974,0.295936,9.994038
-9.380483,0.3878607,-1.9728222,0.004886922,-0.002443461,-0.087964594,34.86,8.58,18.779999,0.17238252,-0.22026655,0.1316811,-0.318631,0.706589,0.295839,10.049959999999999
-9.452309,0.5722142,-1.8267759,0.019547688,-0.0036651916,-0.096516706,34.5,7.9199996,19.26,0.10055647,-0.035913024,0.2777274,-0.318631,0.706589,0.295839,9.982462
-9.421184,0.6991069,-1.4987702,-0.029321533,0.002443461,-0.10873401,34.8,8.28,19.14,0.1340753,0.110133275,0.60573304,-0.318631,0.706589,0.295839,10.023115
-9.148245,0.9552865,-1.3670892,-0.042760566,0.008552114,-0.10873401,34.739998,8.28,19.02,0.40701428,0.36631286,0.7374141,-0.318631,0.706589,0.295839,9.997039999999998
-8.920795,0.82360536,-1.4221559,-0.042760566,0.015882496,-0.12339478,34.739998,8.46,18.779999,0.6368576,0.25378537,0.6751649,-0.32031,0.706194,0.296622,10.039921999999999
-8.690952,0.8619126,-1.5059528,-0.07941248,0.004886922,-0.14538592,34.5,8.46,18.779999,0.866701,0.29209262,0.59136784,-0.32031,0.706194,0.296622,9.984154
-8.813056,1.0606314,-1.769315,-0.10140363,-0.029321533,-0.1563815,34.5,8.28,18.359999,0.7493851,0.50038815,0.31364042,-0.32031,0.706194,0.296622,10.329460999999998
-9.002198,0.8595184,-1.6663644,-0.11362094,-0.07941248,-0.19547687,34.92,8.4,18.3,0.5602432,0.29927522,0.4165911,-0.32031,0.706194,0.296622,9.691077
-8.935161,0.63206923,-1.6927006,-0.058643065,-0.10262536,-0.19792034,35.04,8.04,18.72,0.63206923,0.079008654,0.36391866,-0.32031,0.706194,0.296622,10.042230000000002
-8.908825,0.6871359,-1.8148049,-0.032986723,-0.15027285,-0.19792034,35.16,8.28,18.6,0.6584055,0.1340753,0.24181437,-0.32031,0.706194,0.296622,9.984347
-8.726865,0.8714894,-1.7286136,-0.064751714,-0.19792034,-0.23335053,35.34,8.28,18.72,0.8475474,0.33279404,0.29688102,-0.32251,0.702944,0.298131,10.029231
-8.401254,1.0702082,-1.6759412,-0.12461651,-0.24190263,-0.27488935,34.68,8.04,18.6,1.1731589,0.5315128,0.34955344,-0.32251,0.702944,0.298131,10.004962
-7.9631147,1.2210429,-1.8435353,-0.15515977,-0.28710666,-0.30787608,34.86,8.7,18.359999,1.6232687,0.6919243,0.1364695,-0.32251,0.702944,0.298131,10.041421999999999
-7.632715,1.1755531,-1.7477672,-0.18570304,-0.32498032,-0.35185838,35.34,8.82,18.359999,1.9536686,0.6464345,0.23223756,-0.32251,0.702944,0.298131,9.982498999999999
-7.513005,1.1300632,-1.553837,-0.25289822,-0.34330627,-0.39584067,35.46,9.179999,18.24,2.0853498,0.62488663,0.37110126,-0.328951,0.694458,0.30181,10.025652
-7.644686,1.3670892,-1.5945383,-0.3640757,-0.3494149,-0.40561453,36.059998,9.24,18.0,1.9536686,0.8619126,0.33039984,-0.328951,0.694458,0.30181,10.003577
-7.8912888,1.8698715,-1.6831238,-0.47403142,-0.36651915,-0.40317106,35.76,8.88,17.64,1.7238252,1.4197617,0.17717093,-0.328951,0.694458,0.30181,10.361039
-7.776367,2.0015526,-1.7022774,-0.63041294,-0.38606682,-0.43860126,35.64,9.059999,16.98,1.8387469,1.5514427,0.15801731,-0.328951,0.694458,0.30181,9.697422999999999
-7.3549876,2.1260512,-1.6400281,-0.80878556,-0.40561453,-0.47525316,35.64,9.059999,17.279999,2.2768857,1.7357962,0.1436521,-0.328951,0.694458,0.30181,10.03027
-7.065289,2.3056161,-1.5466543,-0.8881981,-0.37018433,-0.47036624,35.399998,9.179999,16.98,2.566584,1.9153614,0.23702596,-0.328951,0.694458,0.30181,10.006616999999999
-7.216124,2.3175871,-1.5586253,-0.91996306,-0.3115413,-0.48258355,35.76,9.599999,16.98,2.432509,1.9919758,0.1412579,-0.346098,0.67896,0.3123,10.051807999999998
-7.548918,2.1571758,-1.5849615,-0.9456194,-0.2724459,-0.5009095,35.82,9.48,17.22,2.099715,1.8315643,0.11492168,-0.346098,0.67896,0.3123,9.989498
-7.589619,1.8914193,-1.6496049,-0.8246681,-0.2321288,-0.49846604,36.0,9.78,16.619999,2.0709844,1.6280571,-0.011971008,-0.346098,0.67896,0.3123,10.036463
-7.204153,1.7118542,-1.946486,-0.46914452,-0.20280726,-0.49602258,36.48,10.26,17.22,2.4588451,1.448492,-0.30885202,-0.346098,0.67896,0.3123,10.005192
-6.505046,1.5993267,-1.6687586,-0.081855945,-0.14782938,-0.44959682,36.059998,10.2,17.039999,3.1675289,1.4053963,-0.08140286,-0.356583,0.670345,0.312351,10.040923999999999
-6.4068837,1.4221559,-1.2497733,0.13561209,-0.087964594,-0.3848451,36.059998,10.38,17.22,3.265691,1.2282255,0.33518824,-0.356583,0.670345,0.312351,9.982038000000001
-6.5720835,1.7741034,-1.5490485,0.0720821,-0.08307768,-0.31764993,35.64,10.38,17.4,3.1052797,1.6639702,0.007182605,-0.356583,0.670345,0.312351,10.336271
-6.9000893,2.0590134,-1.30484,-0.17837265,-0.07452556,-0.2443461,35.34,10.139999,17.16,2.777274,1.9488802,0.25139117,-0.356583,0.670345,0.312351,9.693192
-7.69257,1.5394717,-0.8523358,-0.38362336,-0.05497787,-0.18203785,35.52,10.44,16.68,1.9871874,1.496376,0.6871359,-0.356583,0.670345,0.312351,10.043845
-8.209718,0.7110779,-0.8619126,-0.49480084,-0.061086524,-0.1001819,35.219997,10.2,16.56,1.4700398,0.6679823,0.6775591,-0.356583,0.670345,0.312351,9.984846000000001
-8.12592,0.076614454,-0.91937345,-0.5522222,-0.043982297,-0.030543262,35.28,10.139999,16.32,1.5562311,0.05746084,0.61052144,-0.364507,0.664961,0.318198,10.022731
-7.8266454,0.11252748,-0.78769237,-0.5864306,-0.012217305,0.013439035,34.98,10.32,16.32,1.8555063,0.093373865,0.7422025,-0.364507,0.664961,0.318198,9.99827
-7.8266454,0.11252748,-0.78769237,-0.63041294,-0.018325957,0.013439035,34.559998,10.08,16.5,1.8579005,0.08140286,0.7326257,-0.364507,0.664961,0.318198,9.982268
-7.1634517,0.033518825,-0.47405192,-0.61086524,-0.047647487,0.009773844,34.98,10.38,16.08,2.5210943,0.0023942017,1.0462662,-0.364507,0.664961,0.318198,10.034961
-6.5481415,0.1604115,-0.21787235,-0.37018433,0.04153884,0.05497787,34.92,10.44,16.08,3.1364043,0.107739076,1.2976574,-0.364507,0.664961,0.318198,10.016806
-6.4882865,-0.36870706,-0.38067806,-0.10873401,0.096516706,0.1160644,34.8,10.2,16.14,3.1962593,-0.4189853,1.1348516,-0.364507,0.664961,0.318198,10.004847
-7.7428484,-0.9816227,-0.24660277,0.095294975,0.118507855,0.17837265,35.1,10.5,16.74,1.9393034,-1.0534488,1.2761095,-0.367334,0.664223,0.323513,10.351731
-9.694122,-1.3311762,-0.44771573,0.17104226,0.12217305,0.28221974,34.8,10.44,16.56,-0.009576807,-1.4030021,1.0749966,-0.367334,0.664223,0.323513,9.675422
-10.752359,-1.6352397,-1.1133038,0.047647487,0.052534413,0.39461896,34.559998,10.26,16.859999,-1.0726024,-1.7405846,0.4333505,-0.367334,0.664223,0.323513,10.020808
-10.560823,-1.8650831,-1.1659763,-0.073303826,0.02076942,0.4447099,34.86,10.32,16.8,-0.8810662,-1.970428,0.38067806,-0.367334,0.664223,0.323513,10.005500999999999
-9.323022,-2.2361844,-0.9768343,-0.065973446,0.056199603,0.45448375,34.739998,9.96,16.08,0.35194764,-2.4157495,0.5793968,-0.360154,0.669428,0.328382,10.052000999999999
-8.00621,-2.3080103,-1.055843,0.09040806,0.07941248,0.48258355,34.98,9.96,16.5,1.6711528,-2.4875755,0.50038815,-0.360154,0.669428,0.328382,9.982845000000001
-7.5848308,-2.0853498,-0.50278234,0.28955013,0.20158553,0.5009095,35.7,9.96,16.08,2.087744,-2.3558946,1.0630256,-0.360154,0.669428,0.328382,10.02023
-9.234436,-2.9999347,-0.007182605,0.30543262,0.21868975,0.47647488,35.46,10.139999,16.26,0.4381389,-3.2704794,1.5610195,-0.360154,0.669428,0.328382,10.012462000000001
-11.96622,-3.9552212,-0.16519992,0.25289822,0.06963864,0.46792278,35.76,10.26,16.44,-2.303222,-4.3119574,1.4437037,-0.360154,0.669428,0.328382,10.038846999999999
-12.945449,-4.381389,-0.866701,0.17104226,-0.062308256,0.50579643,35.52,9.599999,16.26,-3.2824504,-4.7405195,0.7398083,-0.360154,0.669428,0.328382,9.981885
-11.923124,-3.8283286,-1.0582372,0.008552114,-0.13927728,0.54733527,34.98,9.36,16.38,-2.2457612,-4.0653543,0.48841715,-0.349526,0.675767,0.331823,10.333308
-10.228029,-3.2800562,-0.6991069,-0.3286455,-0.19303341,0.5546656,34.86,9.0,15.9,-0.5506664,-3.5170822,0.8475474,-0.349526,0.675767,0.331823,9.690114999999999
-9.227253,-2.693477,0.9672575,-0.5290093,-0.16371189,0.59498274,34.559998,8.58,16.08,0.47165772,-2.719813,2.3894134,-0.349526,0.675767,0.331823,10.051499
-8.968679,-2.4995465,1.7741034,-0.408058,-0.064751714,0.643852,34.559998,8.88,16.38,0.7302315,-2.5258827,3.1986535,-0.349526,0.675767,0.331823,9.983731
-10.85531,-3.2728736,2.111686,-0.073303826,-0.12217305,0.64751714,34.739998,8.46,16.92,-1.1348516,-3.1507695,3.3734303,-0.33984,0.676868,0.345061,10.016691
-14.221559,-4.0773253,1.1923125,0.25778514,-0.32986724,0.5864306,34.739998,8.16,17.22,-4.501099,-3.9576154,2.4540567,-0.33984,0.676868,0.345061,9.998732
-16.51281,-4.88896,-0.6943185,0.45814893,-0.54000485,0.5534439,35.1,8.04,16.74,-6.777985,-4.6471453,0.4141969,-0.33984,0.676868,0.345061,10.039692
-16.110582,-4.656722,-1.9057846,0.30298916,-0.6914995,0.4813618,35.1,7.56,16.38,-6.375759,-4.414908,-0.79487497,-0.33984,0.676868,0.345061,9.985692
-14.2862015,-3.7062242,-0.82599956,-0.12705997,-0.67073005,0.38973203,35.219997,7.7999997,16.08,-4.537012,-3.5625722,0.17717093,-0.33984,0.676868,0.345061,10.028077
-12.193669,-1.376666,-1.3670892,-0.41050145,-0.593761,0.2773328,35.7,7.7999997,15.719999,-2.4420857,-1.2330139,-0.36152446,-0.33984,0.676868,0.345061,10.000345999999999
-12.263102,-1.5729905,-0.9792285,-0.31764993,-0.5864306,0.06963864,36.059998,7.68,15.78,-2.4995465,-1.5059528,-0.10534488,-0.329611,0.670485,0.355361,10.357538
-12.904747,-2.1284454,-1.3910311,0.16371189,-0.52290064,-0.21746802,36.059998,7.74,15.719999,-3.1411927,-2.0638018,-0.51714754,-0.329611,0.670485,0.355361,9.706999999999999
-14.2622595,-3.8067808,-0.91219085,0.97494096,-0.3726278,-0.5021312,35.94,7.56,15.36,-4.489128,-3.7612908,-0.15322891,-0.329611,0.670485,0.355361,10.100999999999999
-16.436195,-5.5880666,-1.6256629,1.5589281,-0.2565634,-0.6951646,35.7,7.5,15.78,-6.6630635,-5.542577,-0.866701,-0.329611,0.670485,0.355361,9.982615000000001
-17.865534,-4.357447,-2.741361,1.7837266,-0.45081854,-0.6731735,35.7,7.9199996,15.0,-8.090008,-4.19943,-2.0566192,-0.317876,0.669201,0.3283,10.040078
-19.050663,-3.763685,-1.541866,1.5748106,-0.72082096,-0.93218035,35.88,8.099999,14.639999,-9.275137,-3.6056678,-0.8571242,-0.317876,0.669201,0.3283,9.979845999999998
-18.104954,-3.1028855,-1.1228806,1.4721853,-0.79534656,-1.1655309,36.0,8.34,14.639999,-8.327033,-2.789245,-0.5363012,-0.317876,0.669201,0.3283,10.064808000000001
-15.614984,-2.504335,-0.9888053,1.4013249,-0.7012733,-1.3866642,35.94,8.76,13.44,-5.8346696,-2.1906946,-0.40222588,-0.317876,0.669201,0.3283,9.963385
-13.36204,-1.6136919,-1.6639702,1.2950343,-0.6450737,-1.500285,35.64,9.179999,13.38,-3.58412,-1.0582372,-1.2449849,-0.317876,0.669201,0.3283,10.035576999999998
-12.696451,-1.271321,-1.1444284,0.829555,-0.54000485,-2.0744984,35.7,9.78,12.9,-2.918532,-0.7158663,-0.7254431,-0.317876,0.669201,0.3283,9.977769
-13.017275,-2.2026656,-1.1420342,0.7770206,-0.5314528,-2.2834144,35.34,10.26,12.24,-3.2561142,-1.3431472,-0.866701,-0.326277,0.653828,0.286574,10.365384
-13.120225,-3.9217024,-1.1707647,0.98715824,-0.52778757,-2.5216517,35.64,10.86,11.94,-3.359065,-3.064578,-0.89543146,-0.326277,0.653828,0.286574,9.660462
-12.828133,-5.0374002,-1.4149733,1.6102408,-0.49846604,-2.533869,35.34,11.34,11.82,-3.1124623,-3.7325604,-1.2617443,-0.326277,0.653828,0.286574,10.053538999999999
-12.301409,-5.2289367,-1.8171991,2.3726006,-0.4373795,-2.4801128,35.399998,12.36,11.58,-2.585738,-3.9240966,-1.6639702,-0.326277,0.653828,0.286574,9.985306999999999
-12.193669,-4.7429137,-1.3934253,2.7684412,-0.37140608,-2.443461,35.219997,13.259999,10.8,-2.5570073,-2.944868,-1.3862427,-0.327836,0.639984,0.21245,10.050152
-12.694057,-3.6966474,-0.521936,2.6279423,-0.3811799,-2.4642303,34.62,14.099999,10.74,-3.0573955,-1.8986019,-0.51475334,-0.327836,0.639984,0.21245,9.969346
-13.488933,-2.8682537,0.36870706,2.0280726,-0.5155703,-2.5815165,34.44,15.42,10.08,-3.952827,-0.60573304,0.18914193,-0.327836,0.639984,0.21245,10.03354
-13.883976,-2.8514943,0.78529817,1.3219124,-0.7147123,-2.7635543,33.54,16.02,9.9,-4.3478703,-0.58897364,0.60573304,-0.327836,0.639984,0.21245,9.996578
-13.496115,-3.8522706,0.91219085,0.7965683,-0.8918633,-2.9443705,33.3,17.46,9.66,-4.0916905,-1.1109096,0.533907,-0.327836,0.639984,0.21245,10.053385
-12.521675,-5.0517654,0.7541735,0.58276546,-0.9639453,-3.0628784,33.0,18.6,8.34,-3.1172507,-2.3104045,0.37588966,-0.327836,0.639984,0.21245,9.967731
-11.870452,-5.861006,0.4405331,0.66950834,-0.9639453,-3.1300735,32.52,19.32,7.8599997,-2.6503813,-2.5809495,-0.14844051,-0.355604,0.60299,0.153874,10.34996
-11.695675,-6.9743094,-0.021547815,0.9798279,-0.97494096,-3.182608,32.1,20.46,6.72,-2.4756045,-3.6942532,-0.61052144,-0.355604,0.60299,0.153874,9.668268999999999
-11.657368,-7.8386164,-0.49559975,1.3658947,-1.0140363,-3.1972687,31.439999,21.24,6.2999997,-2.6743233,-3.9983168,-1.3096284,-0.355604,0.60299,0.153874,10.055575
-11.552023,-7.965509,-0.5291186,1.7030923,-1.0897835,-3.167947,30.599998,22.26,6.2999997,-2.5689783,-4.1252093,-1.3431472,-0.355604,0.60299,0.153874,10.012384999999998
-11.408371,-7.809886,0.0,1.8081611,-1.17897,-3.1764994,29.46,23.039999,5.46,-2.707842,-3.430891,-1.1061212,-0.371165,0.556813,0.082406,9.997768999999998
-11.235989,-7.1227503,0.8643068,1.6652187,-1.2278391,-3.2424726,28.98,24.06,5.4,-2.5354595,-2.743755,-0.24181437,-0.371165,0.556813,0.082406,9.983
-11.176133,-6.7827735,1.508347,1.2986995,-1.3060299,-3.3585372,28.38,25.08,4.44,-2.801216,-1.9057846,0.031124622,-0.371165,0.556813,0.082406,10.056538999999999
-11.499351,-7.443573,1.8124107,0.91874135,-1.4953982,-3.530801,27.84,25.92,3.4199998,-3.1244333,-2.566584,0.33758244,-0.371165,0.556813,0.082406,9.984002
-11.611878,-8.408437,1.3192052,0.7684685,-1.6823229,-3.6615262,27.599998,27.06,2.76,-3.6248214,-3.0262709,-0.50278234,-0.371165,0.556813,0.082406,10.045036999999999
-11.473015,-9.7563715,1.7166426,0.6646214,-1.8008307,-3.811799,26.82,27.9,1.4399999,-3.4859576,-4.3742065,-0.10534488,-0.371165,0.556813,0.082406,10.010847
-10.740389,-9.885659,2.0015526,0.52534413,-1.8533652,-3.8814378,25.98,28.859999,0.9,-3.2321723,-3.9671922,-0.16759412,-0.405703,0.487738,0.017998,10.387923
-10.031705,-8.954314,2.0207062,0.35918877,-1.8692477,-3.9095376,24.72,30.179998,0.53999996,-2.5234885,-3.0358477,-0.14844051,-0.405703,0.487738,0.017998,9.665309
-9.5385,-8.26239,2.1212628,0.1563815,-1.926669,-3.9205332,23.699999,31.14,0.06,-2.597709,-1.8076223,-0.38067806,-0.405703,0.487738,0.017998,10.056806
-9.433155,-7.565677,2.0757728,-0.058643065,-2.0158553,-3.9009855,22.619999,32.16,-0.53999996,-2.492364,-1.1085154,-0.4261679,-0.405703,0.487738,0.017998,9.990001000000001
-9.244013,-6.789956,2.1906946,-0.267559,-2.0916026,-3.8496728,21.18,32.64,-1.0799999,-2.930503,0.17477672,-0.58657944,-0.454788,0.404639,-0.033971,10.056191
-8.841787,-6.31351,2.3535004,-0.48258355,-2.157576,-3.794695,19.98,32.82,-1.5,-2.528277,0.6512229,-0.4237737,-0.454788,0.404639,-0.033971,9.976039
-7.989451,-6.315904,2.2050598,-0.73792523,-2.1600194,-3.731165,18.539999,33.48,-1.86,-2.3511062,1.1252748,-0.78529817,-0.454788,0.404639,-0.033971,10.040498999999999
-6.871359,-5.9304376,1.934515,-0.9957104,-2.1013765,-3.5369098,17.279999,34.68,-2.1,-1.2330139,1.5107412,-1.055843,-0.454788,0.404639,-0.033971,10.223808
-6.315904,-5.4922986,1.7621324,-1.1863003,-2.0011945,-3.3805282,15.96,35.04,-2.1599998,-1.4173675,2.408567,-1.3479356,-0.454788,0.404639,-0.033971,10.117577
-5.875371,-5.1475334,0.842759,-1.210735,-1.8704693,-3.28279,14.639999,35.76,-2.1599998,-0.9768343,2.753332,-2.267309,-0.454788,0.404639,-0.033971,9.689116
-5.875371,-5.1475334,0.842759,-1.1801916,-1.8484782,-3.1422908,13.62,36.12,-2.28,-1.6496049,3.1364043,-2.2577322,-0.509238,0.327287,-0.065945,10.312692
-5.827487,-4.3287168,1.2401965,-0.98715824,-1.772731,-2.8417451,12.42,36.12,-2.04,-1.6017209,3.9552212,-1.8602947,-0.509238,0.327287,-0.065945,9.711539
