accx,accy,accz,gyrx,gyry,gyrz
-6.191406,-7.943961,8.607155,0.2968805,0.1966986,-0.15027285
-6.1770406,-8.372523,7.5321584,0.16249016,0.08552113,-0.24556783
-4.8027687,-5.815516,7.153875,0.2773328,-0.05375614,-0.2321288
-3.7708676,-5.0541596,6.8426285,0.48747048,-0.073303826,-0.14172074
-3.3255463,-7.529764,6.6965823,0.5155703,-0.059864793,-0.12339478
-2.992752,-7.7811556,7.1634517,0.32375857,-0.105068825,-0.16249016
-3.265691,-5.9424086,6.9838862,0.20769419,-0.2883284,-0.16493362
-3.1435869,-6.459556,6.895301,0.17715092,-0.44226643,-0.14660765
-2.3391352,-6.8450227,7.1610575,0.089186326,-0.2846632,-0.015882496
-1.9991584,-5.767632,6.933608,-0.09407325,-0.062308256,0.1881465
-2.0614076,-5.518635,6.4523735,-0.21991149,0.057421334,0.41783184
-1.8363527,-6.670246,6.1243677,-0.33108896,0.105068825,0.65118235
-1.7262194,-6.2512608,6.5146227,-0.40439278,0.204029,0.75625116
-2.147599,-5.5856724,6.8330517,-0.19914207,0.40317106,0.9468411
-2.3918076,-6.2129536,6.9838862,0.09407325,0.36774087,0.98349303
-2.5785553,-6.0262055,7.2209125,0.46181414,0.5510005,1.0983357
-2.882619,-6.1866174,7.1275387,0.5534439,0.9126327,1.3023647
-3.1148565,-7.0724716,6.742072,0.09773844,0.91507614,1.577254
-3.181894,-7.417237,7.026982,-0.6072,0.95294976,1.5454891
-2.9472623,-6.646304,7.029376,-1.3072516,0.97249746,1.4575244
-2.7940333,-5.827487,6.5864487,-1.2180653,0.79901177,1.3536774
-2.5570073,-5.935226,5.535394,-0.9761627,0.7293731,1.282817
-2.3989902,-5.9400144,5.2480903,-0.4605924,0.6719518,1.1801916
-2.4899697,-5.923255,6.5744777,-0.33841935,0.6401868,1.1582005
-3.41892,-6.220136,6.2129536,-0.37140608,0.5204572,1.2754866
-3.9001546,-6.0166287,5.9184666,-0.73914695,0.36774087,1.1948525
-4.249708,-5.827487,6.2129536,-1.1117748,0.29565877,1.073901
-4.2042184,-5.9926867,6.3446345,-1.2241739,0.24801129,1.0861185
-3.833117,-7.398083,6.493075,-1.0091494,0.18203785,1.047023
-3.6391866,-7.5848308,6.6726403,-0.71593404,0.09285152,0.9492846
-3.8762126,-7.3669586,7.1754227,-0.52534413,0.062308256,0.8393288
-4.450821,-7.8529816,8.046912,-0.41905355,0.03176499,0.67073005
-4.927267,-8.674192,8.37013,-0.2761111,-0.039095376,0.49968776
-4.912902,-8.760384,8.365341,-0.08552113,-0.103847094,0.37873647
-4.3119574,-8.252813,8.2169,-0.008552114,-0.1441642,0.25045475
-4.3119574,-8.252813,8.2169,-0.1282817,-0.13561209,0.05009095
-3.9384618,-6.7564373,7.1706343,-0.2687807,-0.103847094,-0.17348573
-3.7948096,-6.5744777,6.6271505,-0.21624629,-0.04520403,-0.37507126
-3.7134068,-6.7564373,6.126762,-0.02076942,0.035430185,-0.50335294
-4.156334,-6.6654577,6.215348,0.25045475,0.0720821,-0.5522222
-4.0462008,-7.120356,6.8091097,0.5009095,0.04886922,-0.5571091
-4.2281604,-7.723695,6.8689647,0.7171558,-0.08674286,-0.593761
-4.223372,-8.123527,6.811504,0.82711154,-0.2443461,-0.75625116
-3.9815574,-6.1890116,6.2488666,0.8258898,-0.32375857,-0.9761627
-3.6487634,-5.861006,6.2512608,0.7672467,-0.32986724,-1.1850786
-3.4763808,-6.090849,6.363788,0.68294734,-0.2968805,-1.319469
-3.3758245,-6.3781533,6.3805475,0.675617,-0.25900686,-1.3109168
-3.5075054,-5.035006,5.9424086,0.6805039,-0.30665436,-1.3219124
-3.8379054,-4.661511,5.887342,0.56199604,-0.44226643,-1.4013249
-4.295198,-5.781997,6.1650696,0.38240165,-0.55955255,-1.4318681
-4.5561657,-6.3566055,6.301539,0.21013765,-0.548557,-1.4330899
-4.259285,-6.4906807,6.754043,0.087964594,-0.52290064,-1.455081
-3.928885,-5.949591,6.9264255,0.12705997,-0.5900958,-1.4795157
-4.0940847,-5.1906295,6.540959,0.1441642,-0.61453044,-1.4782939
-2.767697,-5.5976434,7.3071036,0.17837265,-0.56321776,-1.4501941
-2.693477,-6.1650696,7.3765354,0.19425514,-0.51923543,-1.5112807
-4.3646297,-5.7508726,7.457938,0.22602014,-0.5131268,-1.5296066
-4.7979803,-5.568913,7.33344,0.32620203,-0.53023106,-1.4807373
-3.3518825,-6.1243677,7.0341644,0.36651915,-0.50335294,-1.3671165
-1.6711528,-5.925649,7.302315,0.47158796,-0.4728097,-1.1814134
-3.9815574,-5.566519,7.1251445,0.60231316,-0.40439278,-1.102001
-3.8139634,-5.7269306,7.445967,0.6768387,-0.35918877,-1.0494665
-3.691859,-6.0405707,7.6470804,0.59742624,-0.39828414,-1.0384709
-3.335123,-6.409278,7.7931266,0.44226643,-0.36774087,-1.0201449
-3.3806129,-6.0716953,7.4028716,0.36774087,-0.27000242,-0.91996306
-3.3255463,-5.6431336,6.8426285,0.28710666,-0.172264,-0.8051204
-3.5889084,-5.00867,6.3446345,0.26267207,-0.12461651,-0.6805039
-3.7205894,-4.8003745,6.157887,0.17348573,-0.14660765,-0.61941737
-3.265691,-5.0014873,6.2967505,0.096516706,-0.18203785,-0.49235737
-3.335123,-5.547365,6.7324953,0.26511553,-0.21868975,-0.3042109
-3.406949,-5.9304376,7.383718,0.36163223,-0.18570304,-0.3042109
-3.655946,-6.215348,7.807492,0.28099802,-0.07696902,-0.30298916
-3.9193082,-6.136339,8.099585,0.21991149,-0.015882496,-0.10873401
-3.928885,-6.1530986,8.283937,0.20769419,0.010995574,0.0720821
-4.003105,-5.9304376,7.9726915,0.17470746,0.04153884,0.20280726
-3.7660792,-6.1890116,7.3310456,0.029321533,0.08307768,0.35185838
-2.8514943,-6.0956373,7.6470804,0.05375614,0.0842994,0.29443705
-3.4644098,-5.363012,7.383718,0.0036651916,0.05131268,0.14294247
-4.9703627,-6.1387334,7.5441294,-0.04886922,0.065973446,0.1282817
-4.3981485,-6.6510925,7.479486,-0.05375614,0.052534413,0.18448131
-1.0869676,-5.0014873,7.57286,-0.007330383,0.07819075,0.21624629
-2.7581203,-4.4460325,7.335834,0.081855945,0.057421334,0.21991149
-4.8123455,-4.924873,7.536947,0.02443461,0.009773844,0.1600467
-2.801216,-4.1036615,7.7189064,-0.0012217305,0.008552114,0.13927728
-2.5498247,-3.052607,7.943961,0.08552113,0.057421334,0.10873401
-1.8866309,-3.6224272,7.5321584,0.18692477,0.07086037,0.029321533
-2.231396,-4.4316673,7.565677,0.19181168,0.04520403,-0.04642576
-2.8395233,-3.7972038,8.576031,0.14782938,-0.0036651916,-0.037873644
-4.187459,-3.8355112,9.02614,0.09896017,-0.017104227,0.008552114
-4.3263226,-3.6894648,9.016563,0.065973446,-0.010995574,0.004886922
-3.916914,-3.2249897,9.109938,0.065973446,0.0,-0.009773844
-3.3734303,-3.4572272,9.169792,0.09773844,0.002443461,0.0012217305
-3.763685,-3.881001,9.052477,0.18570304,-0.0061086523,0.0061086523
-4.8698063,-3.9695864,9.481039,0.2443461,-0.0036651916,-0.012217305
-3.6343982,-2.8275523,9.548077,0.30298916,0.035430185,-0.009773844
-3.4452562,-3.2489316,9.32781,0.3042109,0.052534413,0.010995574
-3.0310593,-3.727772,9.3733,0.22357668,0.036651913,0.019547688
-2.7150247,-4.084508,9.313444,0.1563815,0.035430185,0.02076942
-1.8770541,-6.3566055,9.26556,0.12583824,0.02687807,0.012217305
-2.1930888,-6.5481415,9.423578,0.056199603,0.029321533,-0.015882496
-7.050924,-7.350199,9.792285,0.10995574,0.065973446,0.021991149
-5.315128,-6.7564373,7.7428484,0.15149458,0.07941248,0.040317107
-2.861071,-5.9424086,8.564059,0.22235495,0.0842994,0.065973446
-3.083732,-5.0302176,8.461109,0.21746802,0.059864793,0.056199603
-3.083732,-5.0302176,8.461109,0.14172074,0.028099801,0.095294975
-2.9735985,-5.659893,8.157045,0.07819075,-0.032986723,0.19547687
-2.2720973,-5.1571107,8.829816,-0.040317107,-0.08674286,0.21502456
-2.267309,-4.3263226,8.973468,-0.20158553,-0.073303826,0.21868975
-2.3247697,-4.261679,8.89446,-0.24801129,-0.07452556,0.38240165
-2.6982653,-4.8362875,8.537724,-0.23457226,-0.15515977,0.5900958
-2.6839,-5.544971,8.37013,-0.27855456,-0.18081611,0.7244862
-2.243367,-5.142745,8.334216,-0.47525316,-0.07696902,0.8246681
-1.7597382,-4.6351743,8.329428,-0.54611355,0.13316862,1.0067059
-1.388637,-4.1683054,8.319851,-0.7257079,0.3726278,1.1545353
-1.0702082,-4.594473,8.264784,-0.48747048,0.48380527,1.4501941
-1.3383588,-4.525041,8.451532,-0.4007276,0.54733527,1.6187929
-1.7429788,-4.4556093,8.429984,-0.40317106,0.59131753,1.6798794
-1.970428,-4.4460325,8.487445,-0.4569272,0.63529986,1.7507398
-2.0685902,-4.7788267,8.441956,-0.45570546,0.6927212,1.8765781
-2.0015526,-4.8267107,8.037335,-0.33475417,0.70005155,1.9926424
-1.5777789,-4.5992613,8.063671,-0.3726278,0.71959925,1.921782
-1.2785037,-4.285621,8.243237,-0.54367006,0.74036866,1.8338175
-0.7661445,-4.357447,8.200141,-0.63041294,0.6414085,1.7421877
-1.1228806,-3.9671922,8.310274,-0.5888741,0.59864795,1.6872098
-1.5107412,-3.8426938,8.391677,-0.34208453,0.65484756,1.6530013
-1.6065093,-3.9264908,8.274361,-0.05375614,0.65240407,1.5650368
-1.460463,-3.6990416,8.319851,0.07452556,0.6133087,1.5161675
-1.1803415,-3.6966474,8.544906,0.27488935,0.48991394,1.4013249
-1.1899183,-3.9839516,8.240842,0.22479841,0.33841935,1.2180653
-0.78050977,-4.0773253,8.171411,0.04642576,0.25167647,1.0262536
-0.770933,-4.1539397,8.109161,-0.19792034,0.20525073,0.7367035
-1.0055647,-3.406949,8.056489,-0.21380283,0.19547687,0.6377433
-1.1444284,-3.3039982,8.180987,-0.0036651916,0.06841691,0.39706242
-1.3263878,-3.4500446,8.269572,0.09773844,0.018325957,0.32253686
-1.3431472,-3.6583402,8.331821,0.23579398,-0.047647487,0.12705997
-1.0941502,-3.7134068,8.360553,0.22724187,-0.064751714,-0.12217305
-0.90740246,-3.5769374,8.360553,0.12339478,-0.08552113,-0.31520647
-0.7398083,-3.2872388,8.499416,0.118507855,-0.13439035,-0.37751472
-0.39504328,-3.2106245,8.540117,0.20891592,-0.23335053,-0.41783184
-0.521936,-3.289633,8.616732,0.20525073,-0.33964106,-0.5326745
-0.94570965,-3.6870706,8.425196,0.24312437,-0.3921755,-0.66828656
-1.2138603,-4.1683054,8.200141,0.31398472,-0.35430184,-0.86132
-1.3575124,-4.2185836,8.291121,0.40317106,-0.28955013,-0.9822713
-1.2210429,-3.9695864,8.341399,0.4654793,-0.2968805,-1.033584
-1.3263878,-3.7253778,8.422802,0.4361578,-0.32986724,-1.0836749
-1.364695,-3.5793316,8.6334915,0.3567453,-0.344528,-1.1582005
-1.2569559,-3.4021606,9.018958,0.24801129,-0.30543262,-1.2082914
-1.0175357,-3.6727054,9.205706,0.15271631,-0.28099802,-1.1948525
-1.103727,-3.8714242,9.121908,0.111177474,-0.312763,-1.1655309
-0.51714754,-3.6870706,9.100361,0.065973446,-0.30543262,-1.2486086
-0.8403648,-3.323152,8.908825,0.05131268,-0.27000242,-1.2986995
-1.4317327,-3.6774938,8.566454,0.06719518,-0.28588495,-1.2718215
-1.5059528,-3.8498764,8.441956,0.004886922,-0.28221974,-1.2632693
-1.4676456,-3.6272156,8.882488,-0.058643065,-0.28710666,-1.1765264
-1.3694834,-3.4356794,8.961497,-0.0012217305,-0.32375857,-1.0445796
-1.7860745,-3.6463692,8.425196,0.05131268,-0.2932153,-1.110553
-1.5777789,-3.6104562,8.3821,0.04642576,-0.21624629,-1.1838568
-5.8466406,-0.40462008,-1.0582372,0.09896017,-0.12461651,-1.0641272
2.1092918,-4.280833,6.622362,0.21013765,-0.04520403,-0.8332202
1.4628572,-2.813187,9.586384,0.3408628,-0.119729586,-0.66950834
0.31364042,-3.4356794,10.01734,0.29810223,-0.25534168,-0.6768387
-1.6711528,-3.8402996,9.7324295,0.22968534,-0.28221974,-0.68783426
-4.156334,-3.7325604,8.4108305,0.06352998,-0.22724187,-0.657291
-2.6288335,-3.4739866,8.808268,0.035430185,-0.19425514,-0.64751714
-0.016759412,-3.335123,9.174581,0.15760323,-0.07941248,-0.49480084
0.17956513,-3.4165258,9.018958,0.22602014,-0.081855945,-0.39950588
-0.89543146,-3.7253778,8.781932,0.35063666,-0.15271631,-0.21991149
